,iteration,start_time,end_time,val_mse
0,1,1631653665.8105967,1631653670.251898,2271.76123046875
1,2,1631653670.2542238,1631653675.01556,2272.009521484375
2,3,1631653675.0180159,1631653679.9459834,2270.896484375
3,4,1631653679.9483268,1631653683.875265,2272.112060546875
4,5,1631653683.8799143,1631653691.262607,2272.04052734375
5,6,1631653691.267245,1631653699.6065168,2272.695068359375
6,7,1631653699.6122513,1631653706.5433488,2271.9140625
7,8,1631653706.5480704,1631653713.5226967,2272.05517578125
8,9,1631653713.526581,1631653718.5191538,2271.9921875
9,10,1631653718.5215302,1631653725.3392515,2272.602783203125
10,11,1631653725.3432667,1631653733.2443347,2271.933349609375
11,12,1631653733.2506056,1631653741.5726047,2272.1513671875
12,13,1631653741.5775547,1631653748.8864315,2271.964599609375
13,14,1631653748.8912604,1631653756.8615046,2271.93798828125
14,15,1631653756.8662133,1631653764.6478996,2271.6728515625
15,16,1631653764.6537604,1631653774.4305239,2271.81396484375
16,17,1631653774.4370332,1631653787.65195,2271.731689453125
17,18,1631653787.657709,1631653797.8482983,2271.85693359375
