,iteration,start_time,end_time,val_mse
0,1,1631647856.500354,1631647857.3481421,1799.6834716796875
1,2,1631647857.3501706,1631647858.8563633,1799.466796875
2,3,1631647858.8581967,1631647860.0062077,1803.5384521484375
3,4,1631647860.0082662,1631647861.274379,1795.970947265625
4,5,1631647861.276788,1631647862.8652298,1796.16064453125
5,6,1631647862.8676038,1631647864.454461,1810.513916015625
6,7,1631647864.4568179,1631647866.0454848,1795.72021484375
7,8,1631647866.0478814,1631647867.6358495,1793.710693359375
8,9,1631647867.6382055,1631647869.2267685,1794.794189453125
9,10,1631647869.229136,1631647870.8168738,1806.466552734375
10,11,1631647870.819235,1631647872.406736,1800.1966552734375
11,12,1631647872.4091036,1631647873.995472,1794.15625
12,13,1631647873.9978511,1631647875.5837376,1800.3807373046875
13,14,1631647875.586134,1631647877.1732194,1797.5167236328125
14,15,1631647877.175619,1631647878.761315,1796.6611328125
15,16,1631647878.7637048,1631647880.354999,1799.3433837890625
16,17,1631647880.357363,1631647881.946592,1808.541015625
17,18,1631647881.948971,1631647883.5355878,1795.471435546875
18,19,1631647883.5379863,1631647885.1241043,1796.4210205078125
19,20,1631647885.1264904,1631647886.7127173,1797.162841796875
20,21,1631647886.7151096,1631647888.303979,1805.871337890625
21,22,1631647888.3068001,1631647889.8930023,1809.8653564453125
22,23,1631647889.8953574,1631647891.4821708,1798.3121337890625
23,24,1631647891.4846127,1631647893.0715635,1804.126953125
24,25,1631647893.073966,1631647894.6591797,1801.32861328125
25,26,1631647894.6615674,1631647896.2473614,1798.9248046875
26,27,1631647896.2497647,1631647897.836572,1802.9693603515625
27,28,1631647897.8389535,1631647899.4247632,1807.9979248046875
28,29,1631647899.4271433,1631647901.012327,1799.3062744140625
29,30,1631647901.0146878,1631647902.600976,1800.152099609375
30,31,1631647902.6033325,1631647904.1898954,1801.8792724609375
31,32,1631647904.1922596,1631647905.7771385,1795.365966796875
32,33,1631647905.7794962,1631647907.363716,1795.683837890625
33,34,1631647907.3660805,1631647908.9508364,1804.0994873046875
34,35,1631647908.9531894,1631647910.5377035,1804.8701171875
35,36,1631647910.5400507,1631647912.1306677,1794.3370361328125
