,iteration,start_time,end_time,val_mse
0,1,1631643640.5163364,1631643640.6012151,169.2952880859375
1,2,1631643640.602506,1631643640.7319632,162.75172424316406
2,3,1631643640.7334914,1631643640.886549,160.65817260742188
3,4,1631643640.888327,1631643640.8995523,152.94822692871094
4,5,1631643640.9008298,1631643640.9120243,144.2068634033203
5,6,1631643640.9132998,1631643640.924584,157.57461547851562
6,7,1631643640.9259415,1631643640.9370973,160.21914672851562
7,8,1631643640.938381,1631643640.949611,151.2427978515625
8,9,1631643640.9508889,1631643640.9622083,152.98556518554688
9,10,1631643640.9634874,1631643640.974808,141.71604919433594
10,11,1631643640.9760854,1631643640.9873273,159.6046600341797
11,12,1631643640.9886103,1631643640.9999778,149.2828369140625
12,13,1631643641.0012577,1631643641.012571,156.43307495117188
13,14,1631643641.0138502,1631643641.0251405,141.3595733642578
14,15,1631643641.0264263,1631643641.0377848,154.2696533203125
15,16,1631643641.0390565,1631643641.0503383,153.2266082763672
16,17,1631643641.0516207,1631643641.062939,144.7407684326172
17,18,1631643641.0642195,1631643641.0755765,149.13058471679688
18,19,1631643641.076855,1631643641.0882192,152.27383422851562
19,20,1631643641.0895028,1631643641.1008654,150.41871643066406
20,21,1631643641.1021442,1631643641.1135008,161.98838806152344
21,22,1631643641.114776,1631643641.1260774,149.95391845703125
22,23,1631643641.127358,1631643641.1385784,156.69732666015625
23,24,1631643641.139857,1631643641.1512983,152.9825439453125
24,25,1631643641.152583,1631643641.1639035,146.57122802734375
25,26,1631643641.165184,1631643641.1765327,144.52145385742188
26,27,1631643641.177808,1631643641.189173,178.18075561523438
27,28,1631643641.1904593,1631643641.2017322,156.6869659423828
28,29,1631643641.203007,1631643641.2143147,154.8770751953125
29,30,1631643641.2155945,1631643641.2268782,169.36595153808594
30,31,1631643641.2281556,1631643641.2394426,150.89569091796875
31,32,1631643641.240719,1631643641.2520492,143.6615753173828
32,33,1631643641.2533762,1631643641.2646756,137.27902221679688
33,34,1631643641.265953,1631643641.2771804,141.37139892578125
34,35,1631643641.2784593,1631643641.2897563,148.47738647460938
35,36,1631643641.2910328,1631643641.3027718,150.13864135742188
36,37,1631643641.3040507,1631643641.3153555,146.76837158203125
37,38,1631643641.3166308,1631643641.327865,149.42794799804688
38,39,1631643641.3291407,1631643641.3404179,143.8723907470703
39,40,1631643641.341695,1631643641.3529305,160.3308563232422
40,41,1631643641.354207,1631643641.3655124,154.53399658203125
41,42,1631643641.366793,1631643641.3781376,135.3270263671875
42,43,1631643641.3794217,1631643641.3907225,153.40061950683594
43,44,1631643641.3919947,1631643641.4032927,153.20616149902344
44,45,1631643641.40457,1631643641.415967,150.91160583496094
45,46,1631643641.4172404,1631643641.4285746,141.26373291015625
46,47,1631643641.429853,1631643641.441145,155.57843017578125
47,48,1631643641.442433,1631643641.453785,141.90411376953125
48,49,1631643641.455063,1631643641.466352,171.7267303466797
49,50,1631643641.4676316,1631643641.4789407,142.97012329101562
50,51,1631643641.4802248,1631643641.491565,159.6220245361328
51,52,1631643641.492847,1631643641.504065,152.17459106445312
52,53,1631643641.5053487,1631643641.516704,135.65992736816406
53,54,1631643641.5179875,1631643641.5296483,155.5410614013672
54,55,1631643641.530933,1631643641.542372,163.87547302246094
55,56,1631643641.5436528,1631643641.5549502,136.05133056640625
56,57,1631643641.5562375,1631643641.5675871,150.00025939941406
57,58,1631643641.5688663,1631643641.5801964,140.95701599121094
58,59,1631643641.581477,1631643641.5927596,148.87171936035156
59,60,1631643641.594053,1631643641.6054728,137.35032653808594
60,61,1631643641.6067572,1631643641.6181285,137.2571258544922
61,62,1631643641.6194124,1631643641.630718,150.01673889160156
62,63,1631643641.6319995,1631643641.6434026,145.45790100097656
63,64,1631643641.6446836,1631643641.6559112,142.22265625
64,65,1631643641.6571872,1631643641.6684341,157.5023956298828
65,66,1631643641.6697109,1631643641.6811159,142.27618408203125
66,67,1631643641.6824043,1631643641.6936417,160.0074920654297
67,68,1631643641.694917,1631643641.7061732,161.9254913330078
68,69,1631643641.707457,1631643641.7188108,158.2076416015625
69,70,1631643641.7200904,1631643641.7314084,153.72024536132812
70,71,1631643641.7326882,1631643641.7440305,169.18682861328125
71,72,1631643641.7453105,1631643641.757086,149.90972900390625
72,73,1631643641.7583694,1631643641.7696784,146.7380828857422
73,74,1631643641.7709603,1631643641.782324,147.6578369140625
74,75,1631643641.7836106,1631643641.7950182,148.9960479736328
75,76,1631643641.7962947,1631643641.8075347,146.5292510986328
76,77,1631643641.8088124,1631643641.8201177,173.14097595214844
77,78,1631643641.821405,1631643641.8327816,155.56930541992188
78,79,1631643641.8340604,1631643641.845386,155.20623779296875
79,80,1631643641.8466682,1631643641.8579822,130.3499755859375
80,81,1631643641.8593135,1631643641.8707142,145.8585968017578
81,82,1631643641.8719923,1631643641.883289,140.54220581054688
82,83,1631643641.8845735,1631643641.8957965,135.71046447753906
83,84,1631643641.8970737,1631643641.9084604,137.68508911132812
84,85,1631643641.9097383,1631643641.9212704,152.42388916015625
85,86,1631643641.9226086,1631643641.9338398,149.58132934570312
86,87,1631643641.9351654,1631643641.946577,150.4309539794922
87,88,1631643641.9479134,1631643641.9592726,165.55242919921875
88,89,1631643641.96056,1631643641.9718838,138.97044372558594
89,90,1631643641.9731681,1631643641.9847243,158.22047424316406
