,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,mlp,1e-05,0.9,4,30,28,86,55,81
1,mlp,1e-05,0.9,2,97,20,16,17,53
2,lstm,0.1,0.9,3,98,65,100,56,55
3,lstm,0.1,0.4,5,63,83,67,4,42
