,iteration,start_time,end_time,val_mse
0,1,1631652766.0653682,1631652767.4269722,2271.7724609375
1,2,1631652767.4285874,1631652769.295695,2273.4384765625
2,3,1631652769.2975168,1631652771.6882951,2272.250244140625
3,4,1631652771.6900432,1631652774.126156,2272.67333984375
4,5,1631652774.1280224,1631652776.7867105,2274.1884765625
5,6,1631652776.7885556,1631652781.2700787,2273.230224609375
6,7,1631652781.2724478,1631652783.2567725,2273.81103515625
7,8,1631652783.258625,1631652787.3105881,2271.703125
8,9,1631652787.312473,1631652791.4475024,2272.308349609375
9,10,1631652791.4493906,1631652794.7310808,2274.2373046875
10,11,1631652794.7329347,1631652797.946783,2272.421630859375
11,12,1631652797.948674,1631652800.8817596,2279.76220703125
12,13,1631652800.8836415,1631652805.5615392,2272.62939453125
13,14,1631652805.5634842,1631652809.307615,2271.864501953125
14,15,1631652809.3100035,1631652812.9960222,2272.712158203125
15,16,1631652812.9978712,1631652817.3045473,2271.72607421875
16,17,1631652817.3072991,1631652820.1265528,2272.213134765625
17,18,1631652820.1292453,1631652822.4647703,2273.260986328125
18,19,1631652822.4666338,1631652826.1850798,2272.420654296875
19,20,1631652826.1869688,1631652829.9396002,2272.19189453125
20,21,1631652829.9414878,1631652832.3662546,2271.81884765625
21,22,1631652832.368969,1631652835.8156316,2273.94775390625
22,23,1631652835.8200312,1631652838.4960167,2271.98583984375
23,24,1631652838.499257,1631652841.6224897,2271.72900390625
24,25,1631652841.6269228,1631652843.6695535,2271.770263671875
25,26,1631652843.6721897,1631652846.067663,2273.764404296875
26,27,1631652846.069567,1631652848.1124835,2271.934326171875
27,28,1631652848.115163,1631652849.6458614,2273.832763671875
28,29,1631652849.6475825,1631652851.6747227,2272.233642578125
29,30,1631652851.677403,1631652853.7011893,2271.7978515625
30,31,1631652853.703825,1631652857.164776,2272.0126953125
31,32,1631652857.1674595,1631652859.247207,2271.79345703125
32,33,1631652859.249072,1631652862.1579113,2271.883056640625
33,34,1631652862.1607473,1631652863.200154,2271.78466796875
34,35,1631652863.2019198,1631652866.2238197,2272.035888671875
35,36,1631652866.2265105,1631652868.8696694,2273.5546875
