,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632068044.1233077,1632068044.3781047,2294.819091796875
1,2,1,1632068044.37852,1632068044.3956647,2306.2939453125
2,3,1,1632068044.3958192,1632068044.9119637,2271.97314453125
3,4,1,1632068044.9127724,1632068045.4625347,2292.70751953125
4,5,1,1632068045.4635272,1632068045.4873846,2296.423583984375
5,6,1,1632068045.4875522,1632068045.7190776,2293.961669921875
6,7,1,1632068045.7195008,1632068046.478409,2279.08056640625
7,8,1,1632068046.4798136,1632068047.2963476,2281.51904296875
8,9,1,1632068047.2975137,1632068048.4500673,2300.909912109375
9,10,1,1632068048.4520638,1632068048.4698431,2331.81982421875
10,11,1,1632068048.4700022,1632068049.1004643,2296.255615234375
11,12,1,1632068049.1014905,1632068049.1282372,2312.441650390625
12,13,1,1632068049.1284027,1632068049.1429482,2600.0791015625
13,14,1,1632068049.1430984,1632068049.1569319,2423.96875
14,15,1,1632068049.1570823,1632068049.1749465,2321.452880859375
15,16,1,1632068049.1750998,1632068050.5406892,2295.49658203125
16,17,1,1632068050.5425339,1632068051.5602868,2272.4404296875
17,18,1,1632068051.5616627,1632068052.3119905,2294.95263671875
18,19,1,1632068052.3132744,1632068052.3274696,2683.68017578125
19,20,1,1632068052.327647,1632068052.348209,2296.34326171875
20,21,1,1632068052.3483658,1632068052.362554,2653.8720703125
21,22,1,1632068052.3627067,1632068052.3873684,2334.23388671875
22,23,1,1632068052.3875356,1632068052.409033,2394.3759765625
23,24,1,1632068052.4091914,1632068052.426481,2343.945556640625
24,25,1,1632068052.4266372,1632068052.6978052,2295.49365234375
25,26,1,1632068052.6982906,1632068052.7255945,2285.098388671875
26,27,1,1632068052.7257605,1632068053.451779,2299.65673828125
27,28,1,1632068053.4528222,1632068054.0019102,2290.319091796875
28,29,1,1632068054.0029254,1632068054.9215724,2295.4365234375
29,30,1,1632068054.922962,1632068054.949344,2301.631103515625
30,31,1,1632068054.9495196,1632068056.3335347,2289.44189453125
31,32,1,1632068056.3357863,1632068056.3597014,2316.81591796875
32,33,1,1632068056.3598757,1632068056.3829932,2299.479248046875
33,34,1,1632068056.3831546,1632068057.9407902,2293.445556640625
34,35,1,1632068057.9428658,1632068059.291677,2295.181884765625
35,36,1,1632068059.2937782,1632068060.529002,2297.425048828125
36,37,1,1632068060.5309424,1632068060.5549335,2291.720703125
37,38,1,1632068060.5551114,1632068060.5723605,2302.61767578125
38,39,1,1632068060.572525,1632068060.5958188,2298.277099609375
39,40,1,1632068060.5959833,1632068060.6205087,2331.402099609375
40,41,1,1632068060.6206732,1632068062.0069547,2280.704345703125
41,42,1,1632068062.0092692,1632068062.9409046,2290.636474609375
42,43,1,1632068062.9425776,1632068062.9626312,2304.870361328125
43,44,1,1632068062.962799,1632068064.08304,2283.754150390625
44,45,1,1632068064.0848646,1632068065.4606516,2299.698486328125
45,46,2,1632068065.4681845,1632068066.7228022,2298.516357421875
46,47,2,1632068066.7245276,1632068066.741541,2388.743896484375
47,48,2,1632068066.7417033,1632068068.430314,2288.81494140625
48,49,2,1632068068.4327874,1632068068.9819555,2279.29736328125
49,50,2,1632068068.9832642,1632068069.008414,2388.297119140625
50,51,2,1632068069.0085886,1632068069.025964,2919.9111328125
51,52,2,1632068069.0261204,1632068069.778676,2298.362060546875
52,53,2,1632068069.78032,1632068069.7989,2363.064697265625
53,54,2,1632068069.7990549,1632068070.947649,2289.668701171875
54,55,2,1632068070.9496253,1632068070.967621,2323.58642578125
55,56,2,1632068070.9677882,1632068072.3401387,2295.864013671875
