,iteration,start_time,end_time,val_mse
0,1,1631646413.857872,1631646415.1843653,126.04701232910156
1,2,1631646415.1863186,1631646416.749395,145.23350524902344
2,3,1631646416.7526953,1631646418.871212,134.1891326904297
3,4,1631646418.8754501,1631646421.1006243,108.94774627685547
4,5,1631646421.104336,1631646423.4541247,132.00857543945312
5,6,1631646423.4584491,1631646425.1657248,124.60646057128906
6,7,1631646425.1679978,1631646426.952203,135.06924438476562
7,8,1631646426.9558518,1631646429.8659408,130.51820373535156
8,9,1631646429.869425,1631646431.851155,121.77647399902344
9,10,1631646431.8542693,1631646434.241322,114.3263931274414
10,11,1631646434.2444365,1631646435.5922916,116.17044067382812
11,12,1631646435.5945113,1631646437.313071,111.53756713867188
12,13,1631646437.3152723,1631646438.9368596,108.83869171142578
13,14,1631646438.9389753,1631646440.2112079,118.05900573730469
14,15,1631646440.214853,1631646440.555748,107.78511047363281
15,16,1631646440.5586138,1631646440.616759,103.9503402709961
16,17,1631646440.6188052,1631646440.6769285,103.85478973388672
17,18,1631646440.6789908,1631646440.7359462,101.33637237548828
