,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631658390.212054,1631658390.4663959,2293.081298828125
1,2,1,1631658390.466828,1631658390.4841716,2313.7578125
2,3,1,1631658390.4843264,1631658391.000398,2272.09423828125
3,4,1,1631658391.0012174,1631658391.55133,2277.3837890625
4,5,1,1631658391.5523677,1631658391.5764813,2294.034912109375
5,6,1,1631658391.576646,1631658391.8079164,2293.686279296875
6,7,1,1631658391.8083408,1631658392.5682137,2277.652099609375
7,8,1,1631658392.569677,1631658393.3867059,2272.56982421875
8,9,1,1631658393.387905,1631658394.5395532,2302.632080078125
9,10,1,1631658394.5415874,1631658394.559588,2283.70458984375
10,11,2,1631658394.5617607,1631658394.579317,2332.43701171875
11,12,2,1631658394.5794733,1631658394.596519,2327.905029296875
12,13,2,1631658394.5966768,1631658395.1118262,2273.620361328125
13,14,2,1631658395.1126158,1631658396.2650712,2289.34326171875
14,15,2,1631658396.266743,1631658396.2814035,3177.124755859375
15,16,2,1631658396.2815676,1631658396.4731276,2295.16455078125
16,17,2,1631658396.4735126,1631658397.4125874,2275.000244140625
17,18,2,1631658397.4140623,1631658397.4402847,2256.08544921875
18,19,2,1631658397.4405487,1631658398.149311,2302.206787109375
19,20,2,1631658398.1508052,1631658398.7909527,2297.400634765625
20,21,3,1631658398.7943828,1631658399.0525615,2297.529541015625
21,22,3,1631658399.052981,1631658399.0702035,2293.043212890625
22,23,3,1631658399.0703921,1631658400.0121596,2271.879638671875
23,24,3,1631658400.0134745,1631658401.4115086,2294.661376953125
24,25,3,1631658401.4137378,1631658401.43804,2292.799560546875
25,26,3,1631658401.4382176,1631658402.4904816,2274.41748046875
26,27,3,1631658402.491955,1631658403.4481587,2282.01220703125
27,28,3,1631658403.449801,1631658403.4759157,2541.08642578125
28,29,3,1631658403.4760852,1631658404.5920172,2304.483154296875
29,30,3,1631658404.5940168,1631658405.3034735,2300.921630859375
30,31,4,1631658405.3071537,1631658405.323412,2318.9609375
31,32,4,1631658405.3235683,1631658406.627991,2287.485107421875
32,33,4,1631658406.6297436,1631658408.0015798,2296.354248046875
33,34,4,1631658408.0038426,1631658409.235973,2299.89013671875
34,35,4,1631658409.2379801,1631658409.2547379,2364.58544921875
35,36,4,1631658409.2549067,1631658410.314176,2275.408935546875
36,37,4,1631658410.3158154,1631658411.1466367,2272.591796875
37,38,4,1631658411.1479619,1631658411.1723645,2298.093994140625
38,39,4,1631658411.1725397,1631658411.196513,2298.818115234375
39,40,4,1631658411.1966858,1631658411.9069877,2289.533447265625
40,41,5,1631658411.910823,1631658411.9342184,2298.7080078125
41,42,5,1631658411.9343743,1631658412.7814362,2283.154052734375
