,iteration,start_time,end_time,val_mse
0,1,1631650631.684317,1631650634.3811235,1800.2581787109375
1,2,1631650634.383146,1631650637.0782514,1806.8265380859375
2,3,1631650637.0804203,1631650639.7815711,1791.161865234375
3,4,1631650639.7837925,1631650642.481811,1807.0068359375
4,5,1631650642.4840894,1631650645.1774192,1813.1517333984375
5,6,1631650645.1797628,1631650647.8743365,1811.498779296875
6,7,1631650647.8765097,1631650650.5739133,1808.0675048828125
7,8,1631650650.5762525,1631650653.2740881,1811.950439453125
8,9,1631650653.2763963,1631650655.971917,1796.435546875
9,10,1631650655.9741735,1631650658.6726282,1800.4378662109375
10,11,1631650658.6754448,1631650661.3732696,1810.2032470703125
11,12,1631650661.375503,1631650664.0732918,1813.75634765625
12,13,1631650664.0755637,1631650666.7708402,1794.411376953125
13,14,1631650666.7730975,1631650669.4699984,1802.9600830078125
14,15,1631650669.472317,1631650672.1723049,1802.8907470703125
15,16,1631650672.1745582,1631650674.8710837,1800.5355224609375
16,17,1631650674.8733234,1631650677.5737278,1812.465087890625
17,18,1631650677.5760727,1631650680.2741907,1818.5201416015625
