,iteration,start_time,end_time,val_mse
0,1,1632066827.346155,1632066848.596026,2271.72119140625
1,2,1632066848.6042318,1632066868.6569712,2271.994384765625
2,3,1632066868.666095,1632066892.4813294,2271.873291015625
3,4,1632066892.4874573,1632066921.7695532,2271.757568359375
