,iteration,start_time,end_time,val_mse
0,1,1632128508.6414726,1632128539.0124683,1781.3819580078125
1,2,1632128539.0126288,1632128582.2548957,1776.20751953125
2,3,1632128582.2553139,1632128614.689616,1775.06982421875
3,4,1632128614.6900787,1632128651.1175363,1775.9542236328125
4,5,1632128651.1179981,1632128687.5491173,1776.0791015625
5,6,1632128687.5495749,1632128719.2406638,1770.54736328125
6,7,1632128719.241103,1632128746.1051404,1769.5284423828125
7,8,1632128746.1055694,1632128773.0547056,1764.8614501953125
8,9,1632128773.0551426,1632128800.3061683,1774.5982666015625
