,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631646603.185558,1631646603.4370956,2300.253662109375
1,2,1,1631646603.437512,1631646603.4547133,2357.51318359375
2,3,2,1631646603.4559624,1631646603.7067943,2302.255859375
3,4,2,1631646603.707205,1631646603.7242937,2429.814208984375
4,5,3,1631646603.7256522,1631646603.976441,2299.04248046875
5,6,3,1631646603.9768596,1631646603.9940057,2308.503662109375
6,7,4,1631646603.995338,1631646604.318939,2297.283447265625
7,8,4,1631646604.31961,1631646604.3371735,2345.216552734375
8,9,5,1631646604.3385305,1631646604.5898829,2295.993408203125
9,10,5,1631646604.590381,1631646604.6073828,2375.58837890625
10,11,6,1631646604.60873,1631646604.8591106,2295.758544921875
11,12,6,1631646604.8595243,1631646604.876601,2411.519287109375
12,13,7,1631646604.8779256,1631646605.1286452,2294.992431640625
13,14,7,1631646605.1290586,1631646605.1461053,2455.81298828125
14,15,8,1631646605.1473782,1631646605.3989246,2293.6962890625
15,16,8,1631646605.3994377,1631646605.4164464,2299.05712890625
16,17,9,1631646605.4177291,1631646605.6681201,2295.31982421875
17,18,9,1631646605.6685383,1631646605.6855764,2329.77880859375
18,19,10,1631646605.6868424,1631646605.9373207,2292.853515625
19,20,10,1631646605.9378345,1631646605.9547822,2306.62060546875
20,21,11,1631646605.9561045,1631646606.2063355,2300.32177734375
21,22,11,1631646606.206755,1631646606.223845,2294.146728515625
22,23,12,1631646606.225166,1631646606.4760208,2293.939697265625
23,24,12,1631646606.4765358,1631646606.4934855,2341.522705078125
24,25,13,1631646606.495011,1631646606.7459743,2296.896728515625
25,26,13,1631646606.7464032,1631646606.7647154,2357.868896484375
26,27,14,1631646606.7660897,1631646607.0167754,2292.274169921875
27,28,14,1631646607.01719,1631646607.034291,2531.796142578125
28,29,15,1631646607.0356252,1631646607.286333,2292.921875
29,30,15,1631646607.286754,1631646607.3038704,2333.076904296875
30,31,16,1631646607.3051383,1631646607.555707,2294.034912109375
31,32,16,1631646607.5561204,1631646607.5732174,2481.088134765625
32,33,17,1631646607.5745475,1631646607.825231,2294.5498046875
33,34,17,1631646607.825653,1631646607.8427289,2317.114013671875
34,35,18,1631646607.8440008,1631646608.0944858,2294.801513671875
35,36,18,1631646608.0949013,1631646608.1120145,2465.839111328125
36,37,19,1631646608.1133404,1631646608.3640716,2297.52001953125
37,38,19,1631646608.3644915,1631646608.3815742,2270.89453125
38,39,20,1631646608.3829584,1631646608.6338658,2299.901123046875
39,40,20,1631646608.634277,1631646608.651366,2321.700439453125
40,41,21,1631646608.652645,1631646608.9028976,2295.895263671875
41,42,21,1631646608.903311,1631646608.920343,2410.96923828125
42,43,22,1631646608.9216733,1631646609.1720407,2296.5224609375
43,44,22,1631646609.172463,1631646609.1895344,2312.017822265625
44,45,23,1631646609.1908064,1631646609.44157,2292.152587890625
45,46,23,1631646609.4419892,1631646609.4590378,2305.54345703125
46,47,24,1631646609.4603102,1631646609.7107363,2296.763671875
47,48,24,1631646609.7111537,1631646609.7282252,2286.366943359375
48,49,25,1631646609.7296078,1631646609.9801848,2295.5546875
49,50,25,1631646609.9806058,1631646609.997659,2445.285400390625
50,51,26,1631646609.9989305,1631646610.249294,2294.84326171875
51,52,26,1631646610.249732,1631646610.266803,2296.64501953125
52,53,27,1631646610.2680736,1631646610.5187597,2294.75
53,54,27,1631646610.5191743,1631646610.536243,2316.954833984375
54,55,28,1631646610.5375197,1631646610.7882743,2295.46337890625
55,56,28,1631646610.7886965,1631646610.8057275,2329.02099609375
56,57,29,1631646610.8070495,1631646611.0578487,2294.60595703125
57,58,29,1631646611.058265,1631646611.0753675,2359.572998046875
58,59,30,1631646611.0766964,1631646611.330381,2295.44677734375
59,60,30,1631646611.3310068,1631646611.3482592,2320.2890625
60,61,31,1631646611.3499553,1631646611.6009617,2297.8740234375
61,62,31,1631646611.6013784,1631646611.618476,2298.489013671875
62,63,32,1631646611.6198156,1631646611.8725455,2299.4375
63,64,32,1631646611.8731627,1631646611.890382,2336.309814453125
64,65,33,1631646611.8920617,1631646612.1426742,2296.581787109375
65,66,33,1631646612.1430902,1631646612.1601746,2299.5078125
66,67,34,1631646612.161516,1631646612.4118834,2297.603515625
67,68,34,1631646612.4122987,1631646612.429393,2327.264404296875
68,69,35,1631646612.4306662,1631646612.6833649,2292.8408203125
69,70,35,1631646612.6840987,1631646612.7011766,2431.445556640625
70,71,36,1631646612.7029016,1631646612.9667897,2295.955322265625
71,72,36,1631646612.9672084,1631646612.9853075,2577.7744140625
72,73,37,1631646612.9866295,1631646613.2398465,2293.558837890625
73,74,37,1631646613.2402635,1631646613.257683,2316.781494140625
74,75,38,1631646613.258993,1631646613.5108912,2302.083984375
75,76,38,1631646613.5113072,1631646613.5284138,2284.374755859375
76,77,39,1631646613.5298018,1631646613.7813425,2297.822998046875
77,78,39,1631646613.7817652,1631646613.7989655,2505.0078125
78,79,40,1631646613.800242,1631646614.0536344,2296.66650390625
79,80,40,1631646614.0542474,1631646614.0715888,2372.62158203125
80,81,41,1631646614.0732465,1631646614.323999,2292.29150390625
81,82,41,1631646614.3244176,1631646614.3414717,2321.778076171875
82,83,42,1631646614.3427503,1631646614.5939107,2296.64208984375
83,84,42,1631646614.5943267,1631646614.611414,2324.79833984375
84,85,43,1631646614.6126878,1631646614.8631792,2291.708740234375
85,86,43,1631646614.8636022,1631646614.8806925,2334.472900390625
86,87,44,1631646614.8820276,1631646615.1323931,2301.165283203125
87,88,44,1631646615.1328197,1631646615.1498866,2343.239990234375
88,89,45,1631646615.1511567,1631646615.4016285,2295.029296875
89,90,45,1631646615.4020455,1631646615.419129,2287.74462890625
90,91,46,1631646615.420454,1631646615.6706643,2300.0693359375
91,92,46,1631646615.671188,1631646615.6881738,2323.78173828125
92,93,47,1631646615.6894405,1631646615.939797,2297.12548828125
93,94,47,1631646615.9402122,1631646615.9573066,2328.414306640625
94,95,48,1631646615.958635,1631646616.2089136,2295.250244140625
95,96,48,1631646616.20934,1631646616.2280326,2362.248779296875
96,97,49,1631646616.2299995,1631646616.480908,2296.594970703125
97,98,49,1631646616.48133,1631646616.4988773,2297.46630859375
98,99,50,1631646616.5002103,1631646616.7506847,2293.72509765625
99,100,50,1631646616.751102,1631646616.7681615,2317.650390625
100,101,51,1631646616.7694302,1631646617.0196571,2294.57958984375
101,102,51,1631646617.0200753,1631646617.0371358,2294.373291015625
102,103,52,1631646617.0385242,1631646617.2893128,2293.453125
103,104,52,1631646617.2897332,1631646617.306762,2301.8828125
104,105,53,1631646617.3080802,1631646617.5582345,2297.756103515625
105,106,53,1631646617.5586596,1631646617.5757153,2377.186279296875
106,107,54,1631646617.5769854,1631646617.8272822,2290.75927734375
107,108,54,1631646617.8277066,1631646617.8448286,2312.35107421875
108,109,55,1631646617.846112,1631646618.0963547,2294.94677734375
109,110,55,1631646618.096779,1631646618.1138358,2331.58447265625
110,111,56,1631646618.1151736,1631646618.3655694,2297.127197265625
111,112,56,1631646618.3659875,1631646618.3830957,2319.215087890625
112,113,57,1631646618.3843708,1631646618.6350439,2300.512451171875
113,114,57,1631646618.6354675,1631646618.652495,2337.692138671875
114,115,58,1631646618.6538222,1631646618.9042869,2294.010498046875
115,116,58,1631646618.9047089,1631646618.9217257,2307.66162109375
116,117,59,1631646618.923041,1631646619.1737535,2294.23974609375
117,118,59,1631646619.174169,1631646619.1912305,2311.511474609375
118,119,60,1631646619.192511,1631646619.443327,2295.9111328125
119,120,60,1631646619.4438374,1631646619.4607887,2335.267578125
120,121,61,1631646619.4620612,1631646619.7121859,2301.208984375
121,122,61,1631646619.7126086,1631646619.7297053,2326.0966796875
122,123,62,1631646619.7309775,1631646619.983181,2292.769287109375
123,124,62,1631646619.9837978,1631646620.001041,2354.055419921875
124,125,63,1631646620.0027752,1631646620.2536888,2297.723388671875
125,126,63,1631646620.254107,1631646620.2711725,2374.064208984375
126,127,64,1631646620.2724447,1631646620.523555,2297.635986328125
127,128,64,1631646620.5239732,1631646620.5412483,2331.144287109375
128,129,65,1631646620.5425801,1631646620.7929826,2295.778564453125
129,130,65,1631646620.7934034,1631646620.810517,2307.49072265625
130,131,66,1631646620.8118432,1631646621.062272,2299.509033203125
131,132,66,1631646621.062694,1631646621.0797682,2313.055908203125
132,133,67,1631646621.0810935,1631646621.3316321,2299.35888671875
133,134,67,1631646621.3320503,1631646621.349147,2326.053466796875
134,135,68,1631646621.3505766,1631646621.6008217,2292.99169921875
135,136,68,1631646621.601239,1631646621.6183906,2312.521484375
136,137,69,1631646621.6196673,1631646621.8700593,2299.284912109375
137,138,69,1631646621.870483,1631646621.8877015,2316.34423828125
138,139,70,1631646621.8889725,1631646622.1393113,2300.586181640625
