,iteration,start_time,end_time,val_mse
0,1,1631646603.185558,1631646603.4547133,2300.253662109375
1,2,1631646603.4559624,1631646603.7242937,2302.255859375
2,3,1631646603.7256522,1631646603.9940057,2299.04248046875
3,4,1631646603.995338,1631646604.3371735,2297.283447265625
4,5,1631646604.3385305,1631646604.6073828,2295.993408203125
5,6,1631646604.60873,1631646604.876601,2295.758544921875
6,7,1631646604.8779256,1631646605.1461053,2294.992431640625
7,8,1631646605.1473782,1631646605.4164464,2293.6962890625
8,9,1631646605.4177291,1631646605.6855764,2295.31982421875
9,10,1631646605.6868424,1631646605.9547822,2292.853515625
10,11,1631646605.9561045,1631646606.223845,2294.146728515625
11,12,1631646606.225166,1631646606.4934855,2293.939697265625
12,13,1631646606.495011,1631646606.7647154,2296.896728515625
13,14,1631646606.7660897,1631646607.034291,2292.274169921875
14,15,1631646607.0356252,1631646607.3038704,2292.921875
15,16,1631646607.3051383,1631646607.5732174,2294.034912109375
16,17,1631646607.5745475,1631646607.8427289,2294.5498046875
17,18,1631646607.8440008,1631646608.1120145,2294.801513671875
18,19,1631646608.1133404,1631646608.3815742,2270.89453125
19,20,1631646608.3829584,1631646608.651366,2299.901123046875
20,21,1631646608.652645,1631646608.920343,2295.895263671875
21,22,1631646608.9216733,1631646609.1895344,2296.5224609375
22,23,1631646609.1908064,1631646609.4590378,2292.152587890625
23,24,1631646609.4603102,1631646609.7282252,2286.366943359375
24,25,1631646609.7296078,1631646609.997659,2295.5546875
25,26,1631646609.9989305,1631646610.266803,2294.84326171875
26,27,1631646610.2680736,1631646610.536243,2294.75
27,28,1631646610.5375197,1631646610.8057275,2295.46337890625
28,29,1631646610.8070495,1631646611.0753675,2294.60595703125
29,30,1631646611.0766964,1631646611.3482592,2295.44677734375
30,31,1631646611.3499553,1631646611.618476,2297.8740234375
31,32,1631646611.6198156,1631646611.890382,2299.4375
32,33,1631646611.8920617,1631646612.1601746,2296.581787109375
33,34,1631646612.161516,1631646612.429393,2297.603515625
34,35,1631646612.4306662,1631646612.7011766,2292.8408203125
35,36,1631646612.7029016,1631646612.9853075,2295.955322265625
36,37,1631646612.9866295,1631646613.257683,2293.558837890625
37,38,1631646613.258993,1631646613.5284138,2284.374755859375
38,39,1631646613.5298018,1631646613.7989655,2297.822998046875
39,40,1631646613.800242,1631646614.0715888,2296.66650390625
40,41,1631646614.0732465,1631646614.3414717,2292.29150390625
41,42,1631646614.3427503,1631646614.611414,2296.64208984375
42,43,1631646614.6126878,1631646614.8806925,2291.708740234375
43,44,1631646614.8820276,1631646615.1498866,2301.165283203125
44,45,1631646615.1511567,1631646615.419129,2287.74462890625
45,46,1631646615.420454,1631646615.6881738,2300.0693359375
46,47,1631646615.6894405,1631646615.9573066,2297.12548828125
47,48,1631646615.958635,1631646616.2280326,2295.250244140625
48,49,1631646616.2299995,1631646616.4988773,2296.594970703125
49,50,1631646616.5002103,1631646616.7681615,2293.72509765625
50,51,1631646616.7694302,1631646617.0371358,2294.373291015625
51,52,1631646617.0385242,1631646617.306762,2293.453125
52,53,1631646617.3080802,1631646617.5757153,2297.756103515625
53,54,1631646617.5769854,1631646617.8448286,2290.75927734375
54,55,1631646617.846112,1631646618.1138358,2294.94677734375
55,56,1631646618.1151736,1631646618.3830957,2297.127197265625
56,57,1631646618.3843708,1631646618.652495,2300.512451171875
57,58,1631646618.6538222,1631646618.9217257,2294.010498046875
58,59,1631646618.923041,1631646619.1912305,2294.23974609375
59,60,1631646619.192511,1631646619.4607887,2295.9111328125
60,61,1631646619.4620612,1631646619.7297053,2301.208984375
61,62,1631646619.7309775,1631646620.001041,2292.769287109375
62,63,1631646620.0027752,1631646620.2711725,2297.723388671875
63,64,1631646620.2724447,1631646620.5412483,2297.635986328125
64,65,1631646620.5425801,1631646620.810517,2295.778564453125
65,66,1631646620.8118432,1631646621.0797682,2299.509033203125
66,67,1631646621.0810935,1631646621.349147,2299.35888671875
67,68,1631646621.3505766,1631646621.6183906,2292.99169921875
68,69,1631646621.6196673,1631646621.8877015,2299.284912109375
69,70,1631646621.8889725,1631646622.1568313,2291.40625
70,71,1631646622.1582057,1631646622.4261816,2292.251708984375
71,72,1631646622.427561,1631646622.6959662,2291.903564453125
72,73,1631646622.697346,1631646622.9654462,2278.396484375
73,74,1631646622.966829,1631646623.234658,2295.578857421875
74,75,1631646623.2360446,1631646623.505033,2300.7734375
75,76,1631646623.5063245,1631646623.7745674,2299.09228515625
76,77,1631646623.7758949,1631646624.0436578,2299.203125
77,78,1631646624.0449827,1631646624.3128994,2297.571044921875
78,79,1631646624.314227,1631646624.5827184,2293.55126953125
79,80,1631646624.5839872,1631646624.8515897,2300.148681640625
80,81,1631646624.8529162,1631646625.1208045,2296.14453125
81,82,1631646625.1220798,1631646625.3906934,2281.585693359375
82,83,1631646625.392071,1631646625.6618867,2300.143310546875
83,84,1631646625.6635637,1631646625.9314466,2294.586181640625
84,85,1631646625.9327343,1631646626.2003772,2297.042236328125
85,86,1631646626.2016473,1631646626.46954,2301.44287109375
86,87,1631646626.4708748,1631646626.7389266,2297.04833984375
87,88,1631646626.7402534,1631646627.0087214,2300.610107421875
88,89,1631646627.0099912,1631646627.2776897,2297.744384765625
89,90,1631646627.278958,1631646627.5465996,2296.575927734375
