,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,lstm,0.1,0.8,1,44,96,55,71,34
1,lstm,0.1,0.8,5,34,71,89,90,12
2,lstm,0.1,0.8,5,34,71,55,44,12
3,lstm,0.1,0.8,5,34,71,98,57,12
4,lstm,0.1,0.8,5,34,71,55,44,12
5,lstm,0.1,0.6,4,34,59,77,98,12
6,lstm,0.1,0.8,5,34,71,83,82,12
7,lstm,0.1,0.7,5,34,71,86,85,12
8,lstm,0.1,0.8,5,34,71,53,82,12
9,lstm,0.1,0.7,5,34,71,86,85,12
10,lstm,0.1,0.8,5,34,71,80,44,12
11,lstm,0.1,0.7,5,34,71,86,86,12
12,lstm,0.1,0.7,5,34,71,86,98,12
13,lstm,0.1,0.7,5,34,71,83,58,12
14,lstm,0.1,0.7,5,34,71,84,89,12
15,lstm,0.1,0.7,5,34,71,88,95,12
16,lstm,0.1,0.7,5,34,71,86,85,12
17,lstm,0.1,0.8,5,34,71,86,42,12
18,lstm,0.1,0.8,5,34,71,86,42,12
19,lstm,0.1,0.8,5,34,71,85,97,12
20,lstm,0.1,0.8,5,34,71,83,54,12
21,lstm,0.1,0.8,5,34,71,78,34,12
22,lstm,0.1,0.8,5,34,71,78,65,12
23,lstm,0.1,0.8,5,34,71,83,82,12
24,lstm,0.1,0.8,5,34,71,82,61,12
25,lstm,0.1,0.8,5,34,71,87,72,12
26,lstm,0.1,0.8,5,34,71,88,71,12
27,lstm,0.1,0.8,5,34,71,90,92,12
28,lstm,0.1,0.7,5,34,71,88,45,12
29,lstm,0.1,0.8,5,34,71,79,40,12
30,lstm,0.1,0.7,5,34,71,86,86,12
31,lstm,0.1,0.7,5,34,71,86,86,12
32,lstm,0.1,0.7,5,34,71,86,86,12
33,lstm,0.1,0.7,5,34,71,94,89,12
34,lstm,0.1,0.8,5,34,71,80,21,12
35,lstm,0.1,0.6,5,34,71,80,88,12
