,iteration,start_time,end_time,val_mse
0,1,1631658264.2613137,1631658268.6150138,2271.68017578125
1,2,1631658268.6176746,1631658272.8913157,2272.24267578125
2,3,1631658272.8948321,1631658280.731064,2271.881103515625
3,4,1631658280.7348707,1631658287.8588576,2271.980224609375
4,5,1631658287.8625154,1631658294.5204449,2272.20263671875
5,6,1631658294.5246239,1631658301.4395669,2271.963134765625
6,7,1631658301.4500678,1631658308.434852,2272.348388671875
7,8,1631658308.4389884,1631658316.9836123,2271.7998046875
8,9,1631658316.9872458,1631658322.898594,2271.764892578125
9,10,1631658322.9020607,1631658329.0146651,2271.83642578125
10,11,1631658329.0195298,1631658333.568223,2271.78173828125
11,12,1631658333.5711677,1631658340.191488,2271.822509765625
12,13,1631658340.1942523,1631658347.3007665,2271.93505859375
13,14,1631658347.3044667,1631658353.8300598,2271.807861328125
14,15,1631658353.833912,1631658360.9473262,2271.95166015625
15,16,1631658360.951073,1631658369.4120336,2271.810302734375
16,17,1631658369.4158323,1631658377.821146,2271.754638671875
17,18,1631658377.8245525,1631658387.525264,2271.762451171875
