,iteration,start_time,end_time,val_mse
0,1,1631645011.8594735,1631645012.7026672,1811.7392578125
1,2,1631645012.7042167,1631645013.2120528,1818.23974609375
2,3,1631645013.2137935,1631645014.052147,1819.014404296875
3,4,1631645014.0538266,1631645014.894068,1802.22509765625
4,5,1631645014.8957317,1631645015.976604,1799.8984375
5,6,1631645015.9783788,1631645016.812415,1819.1552734375
6,7,1631645016.8140914,1631645017.6253958,1822.6544189453125
7,8,1631645017.6270707,1631645018.4084556,1832.1536865234375
8,9,1631645018.4100413,1631645019.0896287,1821.7662353515625
9,10,1631645019.0913,1631645019.92324,1804.7955322265625
10,11,1631645019.9248672,1631645020.4626496,1820.9114990234375
11,12,1631645020.464325,1631645021.3008075,1807.3955078125
12,13,1631645021.3024812,1631645022.1558514,1802.0787353515625
13,14,1631645022.1575196,1631645022.858127,1798.7581787109375
14,15,1631645022.8598225,1631645024.5915756,1815.226318359375
15,16,1631645024.595605,1631645025.438949,1800.57080078125
16,17,1631645025.441229,1631645027.061618,1804.4608154296875
17,18,1631645027.0634162,1631645027.8865247,1794.798095703125
18,19,1631645027.888277,1631645028.402178,1818.934814453125
19,20,1631645028.4039047,1631645030.18269,1806.2855224609375
20,21,1631645030.1844807,1631645031.802006,1796.9329833984375
21,22,1631645031.8038182,1631645033.8746133,1819.738037109375
22,23,1631645033.8763106,1631645034.9732966,1808.69189453125
23,24,1631645034.974997,1631645037.2098312,1807.57958984375
24,25,1631645037.211599,1631645038.0643315,1803.021728515625
25,26,1631645038.0660625,1631645039.341266,1811.0216064453125
26,27,1631645039.343137,1631645040.935973,1823.3197021484375
27,28,1631645040.937768,1631645041.773371,1797.4625244140625
28,29,1631645041.7751598,1631645042.9321997,1804.4669189453125
29,30,1631645042.9339478,1631645043.6158996,1796.2313232421875
30,31,1631645043.6176102,1631645044.2871788,1819.762939453125
31,32,1631645044.288795,1631645044.9526055,1819.6927490234375
32,33,1631645044.9542558,1631645045.6352925,1803.3497314453125
33,34,1631645045.637051,1631645047.1795623,1793.134521484375
34,35,1631645047.1837096,1631645047.5482638,1817.7003173828125
35,36,1631645047.5500364,1631645048.2234328,1803.8458251953125
