,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631658109.684861,1631658109.9392161,2296.12646484375
1,2,1,1631658109.9396408,1631658109.9570594,2355.92578125
2,3,1,1631658109.9572134,1631658110.477325,2272.160400390625
3,4,1,1631658110.4783998,1631658111.029016,2276.689697265625
4,5,1,1631658111.0300372,1631658111.0552883,2300.513671875
5,6,1,1631658111.0554602,1631658111.28764,2292.505859375
6,7,1,1631658111.288063,1631658112.048269,2276.95556640625
7,8,1,1631658112.049756,1631658112.8688934,2277.821044921875
8,9,1,1631658112.870077,1631658114.0244956,2301.723388671875
9,10,1,1631658114.0265408,1631658114.0445406,2297.6494140625
10,11,2,1631658114.0471046,1631658114.0636625,2294.878662109375
11,12,2,1631658114.0638156,1631658114.0808806,2272.91455078125
12,13,2,1631658114.0810375,1631658114.5983176,2271.944091796875
13,14,2,1631658114.5990999,1631658115.33904,2271.84423828125
14,15,2,1631658115.3400557,1631658115.3545885,4622.357421875
15,16,2,1631658115.354743,1631658115.586719,2291.751953125
16,17,2,1631658115.587138,1631658116.526718,2273.361328125
17,18,2,1631658116.5281804,1631658116.5545151,2876.62646484375
18,19,2,1631658116.554683,1631658117.2661433,2293.318359375
19,20,2,1631658117.267388,1631658117.2846646,2427.06298828125
20,21,3,1631658117.2869294,1631658117.303427,2283.189697265625
21,22,3,1631658117.3035848,1631658117.3205278,2288.770751953125
22,23,3,1631658117.320684,1631658118.3663113,2271.712646484375
23,24,3,1631658118.367639,1631658119.898918,2271.904052734375
24,25,3,1631658119.9011931,1631658119.9253452,2296.439208984375
25,26,3,1631658119.92553,1631658120.994808,2299.2451171875
26,27,3,1631658120.9962695,1631658121.8459628,2287.31103515625
27,28,3,1631658121.8474312,1631658122.670968,2274.824462890625
28,29,3,1631658122.6721597,1631658123.38341,2294.14306640625
29,30,3,1631658123.384666,1631658123.399243,2597.487060546875
30,31,4,1631658123.4015238,1631658123.419826,2315.137451171875
31,32,4,1631658123.4199836,1631658123.4372025,2310.724365234375
32,33,4,1631658123.4373584,1631658124.488009,2272.052490234375
33,34,4,1631658124.4893014,1631658124.5065684,2288.812744140625
34,35,4,1631658124.5067294,1631658125.892084,2292.0263671875
35,36,4,1631658125.8942604,1631658126.1270955,2296.19677734375
36,37,4,1631658126.127542,1631658127.128938,2272.348388671875
37,38,4,1631658127.130411,1631658128.4052126,2274.2705078125
38,39,4,1631658128.407244,1631658128.6787672,2294.708251953125
39,40,4,1631658128.6793654,1631658128.694112,2481.97998046875
40,41,5,1631658128.6964223,1631658128.9300282,2295.1875
41,42,5,1631658128.9304433,1631658128.9582453,2346.161376953125
42,43,5,1631658128.9584136,1631658130.0106978,2272.405517578125
43,44,5,1631658130.012057,1631658130.7362158,2293.73486328125
44,45,5,1631658130.7373009,1631658131.3683794,2275.138916015625
45,46,5,1631658131.3694155,1631658132.6628432,2294.525634765625
46,47,5,1631658132.664835,1631658133.659174,2293.1533203125
47,48,5,1631658133.6607645,1631658134.939691,2300.349853515625
48,49,5,1631658134.9417577,1631658135.756437,2296.914306640625
49,50,5,1631658135.757898,1631658135.772743,2754.764404296875
50,51,6,1631658135.7749758,1631658135.7913258,2322.533203125
51,52,6,1631658135.791486,1631658137.058568,2294.90966796875
52,53,6,1631658137.0603526,1631658138.2293596,2273.692138671875
53,54,6,1631658138.2311392,1631658139.516062,2271.83203125
54,55,6,1631658139.5179505,1631658139.61384,2288.3076171875
55,56,6,1631658139.6141014,1631658140.1327803,2301.6826171875
56,57,6,1631658140.1336923,1631658141.13545,2273.650146484375
57,58,6,1631658141.1387062,1631658143.0019975,2273.706298828125
58,59,6,1631658143.0042324,1631658144.702315,2301.45458984375
59,60,6,1631658144.704627,1631658144.7396078,2295.423828125
60,61,7,1631658144.742422,1631658145.9448547,2294.687744140625
61,62,7,1631658145.9460166,1631658147.8015685,2299.427734375
62,63,7,1631658147.8040652,1631658149.2346725,2275.1103515625
63,64,7,1631658149.2363367,1631658151.394226,2272.26123046875
64,65,7,1631658151.3966563,1631658152.2985597,2276.15283203125
65,66,7,1631658152.2997026,1631658152.64281,2299.23291015625
66,67,7,1631658152.6432762,1631658154.0296912,2273.28076171875
67,68,7,1631658154.0312624,1631658154.9337776,2275.3447265625
68,69,7,1631658154.934876,1631658155.9908335,2295.0380859375
69,70,7,1631658155.992158,1631658156.0275786,2289.922607421875
70,71,8,1631658156.0308013,1631658156.0522983,2313.734375
71,72,8,1631658156.052477,1631658156.4033074,2299.323974609375
72,73,8,1631658156.403752,1631658156.438739,2332.539794921875
73,74,8,1631658156.438922,1631658157.8035662,2272.9404296875
74,75,8,1631658157.8049326,1631658158.7069864,2278.166259765625
75,76,8,1631658158.708077,1631658159.0395272,2304.146240234375
76,77,8,1631658159.0399845,1631658160.4675875,2294.85009765625
77,78,8,1631658160.4692147,1631658160.5039735,2304.18017578125
78,79,8,1631658160.504163,1631658161.9285123,2291.427490234375
79,80,8,1631658161.9301162,1631658161.9639747,2292.26416015625
80,81,9,1631658161.9666007,1631658162.337634,2293.785400390625
81,82,9,1631658162.338081,1631658162.3605187,2322.572998046875
82,83,9,1631658162.3606935,1631658163.6852648,2272.252197265625
83,84,9,1631658163.6867518,1631658163.7106376,2355.91943359375
84,85,9,1631658163.7108197,1631658163.733925,2551.530517578125
85,86,9,1631658163.7340994,1631658164.0652018,2300.1201171875
86,87,9,1631658164.0656557,1631658165.447808,2273.532958984375
87,88,9,1631658165.4494293,1631658166.6094239,2293.1376953125
88,89,9,1631658166.610807,1631658168.0516055,2272.181396484375
89,90,9,1631658168.0531456,1631658170.2344186,2294.43603515625
90,91,10,1631658170.2424788,1631658170.2759237,2292.47412109375
91,92,10,1631658170.2761118,1631658170.2985034,2298.507080078125
92,93,10,1631658170.298681,1631658170.6402204,2272.068115234375
93,94,10,1631658170.640651,1631658172.3876114,2271.768310546875
94,95,10,1631658172.389377,1631658173.2911701,2275.97021484375
95,96,10,1631658173.2925375,1631658173.6231248,2284.942138671875
96,97,10,1631658173.6235871,1631658175.0050662,2271.80126953125
97,98,10,1631658175.0068305,1631658176.449892,2272.021240234375
98,99,10,1631658176.4513543,1631658177.6355474,2302.937255859375
99,100,10,1631658177.6369047,1631658179.6691804,2293.563720703125
100,101,11,1631658179.6741452,1631658179.6964762,2294.291259765625
101,102,11,1631658179.6966608,1631658179.7336104,2288.61572265625
102,103,11,1631658179.733796,1631658179.7561812,2299.5869140625
103,104,11,1631658179.7563531,1631658181.509966,2282.263671875
104,105,11,1631658181.5116954,1631658182.4067683,2300.81298828125
105,106,11,1631658182.407883,1631658183.8280883,2274.3818359375
106,107,11,1631658183.8298075,1631658185.2407162,2273.21533203125
107,108,11,1631658185.2422774,1631658186.6681828,2272.896484375
108,109,11,1631658186.6696973,1631658188.2661436,2271.691650390625
109,110,11,1631658188.2677855,1631658188.3007946,2296.37841796875
110,111,12,1631658188.3033204,1631658188.663287,2300.843017578125
111,112,12,1631658188.663738,1631658188.6862142,2290.1611328125
112,113,12,1631658188.686424,1631658190.202025,2272.1328125
113,114,12,1631658190.2034278,1631658191.9538078,2272.00537109375
114,115,12,1631658191.9557655,1631658192.858333,2273.69873046875
115,116,12,1631658192.8594658,1631658194.2879038,2272.3916015625
116,117,12,1631658194.2894676,1631658195.7022917,2271.856689453125
117,118,12,1631658195.7039783,1631658195.740454,2298.2529296875
118,119,12,1631658195.7406604,1631658197.3236313,2272.15576171875
119,120,12,1631658197.325269,1631658198.6669126,2297.788818359375
120,121,13,1631658198.6710274,1631658198.6926198,2382.729248046875
121,122,13,1631658198.6927962,1631658198.7149882,2284.72900390625
122,123,13,1631658198.715165,1631658200.0403318,2271.7158203125
123,124,13,1631658200.0417986,1631658201.6123378,2282.247802734375
124,125,13,1631658201.614596,1631658201.6382096,2301.481689453125
125,126,13,1631658201.6383965,1631658203.0702147,2272.582763671875
126,127,13,1631658203.0718524,1631658204.5624428,2272.289794921875
127,128,13,1631658204.5642335,1631658206.1412904,2273.07861328125
128,129,13,1631658206.1430292,1631658207.735216,2272.439697265625
129,130,13,1631658207.7369092,1631658207.7721615,2306.94482421875
130,131,14,1631658207.7752137,1631658207.8107219,2296.703125
131,132,14,1631658207.8108993,1631658209.6312613,2295.7177734375
132,133,14,1631658209.6332035,1631658211.0557618,2276.1484375
133,134,14,1631658211.057445,1631658212.809983,2281.2568359375
134,135,14,1631658212.8119671,1631658214.0930932,2275.473388671875
135,136,14,1631658214.0948477,1631658215.5551934,2272.515625
136,137,14,1631658215.556702,1631658216.8344011,2277.565673828125
137,138,14,1631658216.8360665,1631658218.2760067,2272.48388671875
138,139,14,1631658218.2775,1631658218.2955763,4390.70068359375
139,140,14,1631658218.2957618,1631658218.3294055,2295.239501953125
140,141,15,1631658218.3319807,1631658218.358108,2381.264892578125
141,142,15,1631658218.358279,1631658218.3783884,2302.8203125
142,143,15,1631658218.378569,1631658219.805621,2272.062744140625
143,144,15,1631658219.8070297,1631658221.2450538,2272.373291015625
144,145,15,1631658221.246486,1631658222.7675474,2272.11669921875
145,146,15,1631658222.769393,1631658224.195162,2271.701171875
146,147,15,1631658224.1967423,1631658225.5982728,2271.9990234375
147,148,15,1631658225.5998206,1631658226.7835941,2295.54150390625
148,149,15,1631658226.7849524,1631658228.2692583,2271.804931640625
149,150,15,1631658228.2708747,1631658230.3965201,2299.526611328125
150,151,16,1631658230.4016967,1631658230.4237235,2322.929443359375
151,152,16,1631658230.4239135,1631658230.4467864,2304.559814453125
152,153,16,1631658230.4469695,1631658231.9424438,2274.831787109375
153,154,16,1631658231.9441001,1631658233.3859353,2272.28466796875
154,155,16,1631658233.387552,1631658234.9042826,2272.62841796875
155,156,16,1631658234.9058468,1631658236.436137,2271.853759765625
156,157,16,1631658236.4377532,1631658237.7703235,2272.94482421875
157,158,16,1631658237.7719872,1631658239.0364528,2272.188232421875
158,159,16,1631658239.0377338,1631658241.05242,2271.8359375
159,160,16,1631658241.0549395,1631658241.0911891,2292.277099609375
160,161,17,1631658241.094203,1631658241.1157677,2331.082763671875
161,162,17,1631658241.1159456,1631658241.1382809,2257.80224609375
162,163,17,1631658241.1384661,1631658242.5651224,2273.3408203125
163,164,17,1631658242.5667336,1631658244.3200653,2271.921875
164,165,17,1631658244.3220866,1631658245.8331223,2271.99072265625
165,166,17,1631658245.8347197,1631658247.2539802,2272.093994140625
166,167,17,1631658247.2555332,1631658248.7008238,2274.0712890625
167,168,17,1631658248.7024944,1631658249.0841258,2293.571044921875
168,169,17,1631658249.084628,1631658250.5824876,2272.366943359375
169,170,17,1631658250.584182,1631658252.717261,2294.974365234375
170,171,18,1631658252.722296,1631658252.7534246,2297.22607421875
171,172,18,1631658252.753627,1631658252.7890804,2277.588623046875
172,173,18,1631658252.7892735,1631658254.2126162,2282.069580078125
173,174,18,1631658254.2141669,1631658255.95874,2272.11669921875
174,175,18,1631658255.9604464,1631658257.4539742,2272.762939453125
175,176,18,1631658257.4554937,1631658259.4731896,2273.77099609375
176,177,18,1631658259.4754982,1631658261.010921,2271.9912109375
177,178,18,1631658261.0125983,1631658262.4490833,2272.2744140625
178,179,18,1631658262.450514,1631658264.0533483,2278.10595703125
179,180,18,1631658264.0550067,1631658264.0902307,2299.37548828125
