,iteration,start_time,end_time,val_mse
0,1,1631645568.7961395,1631645569.0672722,2293.7548828125
1,2,1631645569.068688,1631645570.3232374,2293.8525390625
2,3,1631645570.3264272,1631645570.8294132,2296.776123046875
3,4,1631645570.8312616,1631645571.916591,2249.82568359375
4,5,1631645571.91824,1631645573.2789705,2294.684814453125
5,6,1631645573.2826483,1631645573.7855814,2289.8251953125
6,7,1631645573.7874107,1631645574.3822763,2294.155517578125
7,8,1631645574.3840232,1631645575.7301285,2295.567626953125
8,9,1631645575.733251,1631645576.1197739,2292.06201171875
9,10,1631645576.1216948,1631645577.4539177,2298.1064453125
10,11,1631645577.45708,1631645577.725336,2301.805908203125
11,12,1631645577.7266593,1631645578.2676964,2291.982666015625
12,13,1631645578.2695239,1631645578.5770953,2300.193603515625
13,14,1631645578.5784323,1631645579.8097177,2298.166015625
14,15,1631645579.811205,1631645579.8457758,2361.560302734375
15,16,1631645579.847107,1631645581.2003102,2296.874755859375
16,17,1631645581.203612,1631645582.4014874,2292.888916015625
17,18,1631645582.4028957,1631645582.7630434,2292.16748046875
18,19,1631645582.7651095,1631645582.7994812,2308.676025390625
19,20,1631645582.8008387,1631645583.38089,2297.379638671875
20,21,1631645583.3827047,1631645584.056494,2292.296875
21,22,1631645584.0585856,1631645584.092913,2301.999267578125
22,23,1631645584.09419,1631645584.5108354,2294.645263671875
23,24,1631645584.5135694,1631645586.110803,2290.947998046875
24,25,1631645586.113439,1631645586.8985267,2297.283203125
25,26,1631645586.9005234,1631645588.4382164,2292.6787109375
26,27,1631645588.44183,1631645588.7502508,2297.053955078125
27,28,1631645588.7516298,1631645589.3322701,2294.010498046875
28,29,1631645589.3341668,1631645589.3684776,2274.22412109375
29,30,1631645589.3698285,1631645590.5277593,2304.475830078125
30,31,1631645590.5291474,1631645592.009084,2290.58056640625
31,32,1631645592.0125322,1631645593.253291,2300.664794921875
32,33,1631645593.2547295,1631645594.9249747,2297.287841796875
33,34,1631645594.9274516,1631645594.9619339,2327.149658203125
34,35,1631645594.9632757,1631645596.6187968,2293.618896484375
35,36,1631645596.6222923,1631645599.0549507,2289.618408203125
36,37,1631645599.0588539,1631645600.2729135,2298.833984375
37,38,1631645600.2745864,1631645602.6978028,2293.028564453125
38,39,1631645602.701593,1631645605.1267595,2295.573974609375
39,40,1631645605.1308575,1631645607.5234525,2293.05517578125
40,41,1631645607.5272844,1631645609.9504468,2291.069091796875
41,42,1631645609.9543688,1631645612.384685,2297.80322265625
42,43,1631645612.388506,1631645614.8505924,2292.202392578125
43,44,1631645614.8574588,1631645616.0778885,2293.64501953125
44,45,1631645616.0792923,1631645618.480221,2298.56396484375
45,46,1631645618.4839833,1631645620.887402,2292.80224609375
46,47,1631645620.891188,1631645623.2933884,2295.3037109375
47,48,1631645623.297295,1631645624.5473633,2290.882568359375
48,49,1631645624.5487978,1631645626.9834626,2291.926513671875
49,50,1631645626.9872987,1631645628.2366393,2299.86767578125
50,51,1631645628.238073,1631645628.272346,2350.19091796875
51,52,1631645628.2737362,1631645630.690425,2297.54638671875
52,53,1631645630.6942306,1631645632.4900758,2289.55224609375
53,54,1631645632.4917657,1631645636.0043008,2291.203857421875
54,55,1631645636.0087273,1631645637.7917778,2294.7880859375
55,56,1631645637.7934535,1631645639.6217647,2287.35546875
56,57,1631645639.623776,1631645641.4047728,2296.30810546875
57,58,1631645641.4088187,1631645643.234772,2300.462646484375
58,59,1631645643.236817,1631645645.0624614,2289.656005859375
59,60,1631645645.0644639,1631645648.6249225,2295.644287109375
60,61,1631645648.6294148,1631645650.4131918,2282.133056640625
61,62,1631645650.4174712,1631645650.4631793,2285.32763671875
62,63,1631645650.4646573,1631645650.5093496,2329.576416015625
63,64,1631645650.510745,1631645650.5554721,2325.026123046875
64,65,1631645650.5568326,1631645650.6014085,2286.009765625
65,66,1631645650.6027622,1631645650.6471264,2348.502685546875
66,67,1631645650.6484733,1631645650.6929433,2295.98828125
67,68,1631645650.6942904,1631645650.7389207,2324.42236328125
68,69,1631645650.7402697,1631645650.7847798,2269.51611328125
69,70,1631645650.7861323,1631645650.8307564,2322.337890625
70,71,1631645650.8321052,1631645650.8769448,2303.214111328125
71,72,1631645650.8782938,1631645650.9233077,2309.9990234375
72,73,1631645650.924654,1631645650.9694755,2323.289794921875
73,74,1631645650.970823,1631645651.015762,2316.97412109375
74,75,1631645651.0171127,1631645651.0619347,2303.748291015625
75,76,1631645651.063274,1631645651.107995,2278.354248046875
76,77,1631645651.1093373,1631645651.1538744,2282.406005859375
77,78,1631645651.1552167,1631645651.199833,2307.70068359375
78,79,1631645651.20118,1631645651.2457817,2306.870849609375
79,80,1631645651.2471287,1631645651.2918155,2301.44482421875
80,81,1631645651.2931638,1631645651.337937,2284.30078125
81,82,1631645651.3392875,1631645651.384107,2281.7001953125
82,83,1631645651.3854623,1631645651.430436,2337.750244140625
83,84,1631645651.4317873,1631645651.4766185,2254.2421875
84,85,1631645651.4779654,1631645651.5228543,2305.623779296875
85,86,1631645651.5241976,1631645651.5692277,2237.340576171875
86,87,1631645651.570591,1631645651.6153142,2285.026611328125
87,88,1631645651.6166713,1631645651.6613677,2311.941162109375
88,89,1631645651.6627173,1631645651.7073386,2298.918212890625
89,90,1631645651.7086902,1631645651.7534144,2263.801513671875
