,iteration,start_time,end_time,val_mse
0,1,1631644549.114461,1631644549.384477,2293.6787109375
1,2,1631644549.385788,1631644550.5152793,2290.929931640625
2,3,1631644550.5182617,1631644551.0211878,2291.54248046875
3,4,1631644551.022991,1631644551.525037,2295.28662109375
4,5,1631644551.5267632,1631644552.0287282,2293.944091796875
5,6,1631644552.0304363,1631644552.5328653,2296.783935546875
6,7,1631644552.5346353,1631644553.0368264,2292.584716796875
7,8,1631644553.0385373,1631644553.5424438,2290.399169921875
8,9,1631644553.544181,1631644554.04587,2290.3330078125
9,10,1631644554.0475907,1631644554.5503688,2297.628662109375
10,11,1631644554.552077,1631644555.0540016,2291.61083984375
11,12,1631644555.055711,1631644555.5572178,2293.154541015625
12,13,1631644555.5589306,1631644556.0606203,2290.8369140625
13,14,1631644556.0623264,1631644556.5673733,2294.4150390625
14,15,1631644556.5690944,1631644557.0713937,2294.034423828125
15,16,1631644557.0731206,1631644557.575261,2291.57958984375
16,17,1631644557.5770297,1631644558.0784492,2292.889892578125
17,18,1631644558.0801682,1631644558.5823035,2297.619140625
18,19,1631644558.5840793,1631644559.0853064,2293.386962890625
19,20,1631644559.0870304,1631644559.5892644,2295.556396484375
20,21,1631644559.5909877,1631644560.0925255,2294.0224609375
21,22,1631644560.0942533,1631644560.595695,2291.978759765625
22,23,1631644560.5974252,1631644561.0991368,2294.03466796875
23,24,1631644561.1009212,1631644561.602513,2298.8349609375
24,25,1631644561.604231,1631644562.1061718,2294.337158203125
25,26,1631644562.107932,1631644562.6111138,2293.455810546875
26,27,1631644562.6128554,1631644563.1138685,2295.768798828125
27,28,1631644563.1156032,1631644563.617272,2293.3310546875
28,29,1631644563.618999,1631644564.1200845,2296.52978515625
29,30,1631644564.1218026,1631644564.6264374,2296.46142578125
30,31,1631644564.6289327,1631644565.1306129,2293.45556640625
31,32,1631644565.1323495,1631644565.6341925,2292.552734375
32,33,1631644565.6360984,1631644566.137002,2301.00244140625
33,34,1631644566.138732,1631644566.6406257,2292.30908203125
34,35,1631644566.6424155,1631644567.1437643,2298.5947265625
35,36,1631644567.145506,1631644567.6465197,2297.718505859375
36,37,1631644567.6482332,1631644568.1501255,2292.454345703125
37,38,1631644568.151877,1631644568.6539679,2293.923095703125
38,39,1631644568.6556816,1631644569.1572373,2292.378662109375
39,40,1631644569.1590078,1631644569.6608636,2294.107666015625
40,41,1631644569.6625812,1631644570.164621,2296.587158203125
41,42,1631644570.1663394,1631644570.6691797,2293.662353515625
42,43,1631644570.6709783,1631644571.172285,2298.06201171875
43,44,1631644571.1740122,1631644571.675758,2292.731201171875
44,45,1631644571.6774802,1631644572.1789308,2293.7431640625
45,46,1631644572.1806507,1631644572.682909,2291.923828125
46,47,1631644572.6846569,1631644573.1860516,2294.260009765625
47,48,1631644573.1878257,1631644573.6898146,2295.366455078125
48,49,1631644573.6915455,1631644574.1928945,2296.94970703125
49,50,1631644574.1946232,1631644574.6965404,2293.20458984375
50,51,1631644574.6983018,1631644575.199811,2299.873779296875
51,52,1631644575.201544,1631644575.7031703,2293.830810546875
52,53,1631644575.7048976,1631644576.2062042,2292.0849609375
53,54,1631644576.2079208,1631644576.7096488,2298.489013671875
54,55,1631644576.7113638,1631644577.2134006,2292.14990234375
55,56,1631644577.2151263,1631644577.7161205,2296.256103515625
56,57,1631644577.7178926,1631644578.2192814,2294.456298828125
57,58,1631644578.2209911,1631644578.723331,2294.886962890625
58,59,1631644578.7251184,1631644579.2264256,2294.135986328125
59,60,1631644579.2281926,1631644579.72942,2293.79443359375
60,61,1631644579.73115,1631644580.2326775,2297.2109375
61,62,1631644580.2343943,1631644580.7365985,2298.20703125
62,63,1631644580.7383523,1631644581.2394145,2292.471435546875
63,64,1631644581.2411864,1631644581.7429929,2292.484375
64,65,1631644581.7447095,1631644582.246314,2294.489501953125
65,66,1631644582.2480307,1631644582.7498386,2297.71826171875
66,67,1631644582.7516024,1631644583.2538154,2295.05126953125
67,68,1631644583.255698,1631644583.7581644,2292.997314453125
68,69,1631644583.7598956,1631644584.2617552,2291.629150390625
69,70,1631644584.2634823,1631644584.764633,2296.225341796875
70,71,1631644584.7663507,1631644585.267561,2297.752197265625
71,72,1631644585.2693455,1631644585.7703865,2299.21630859375
72,73,1631644585.772101,1631644586.2732928,2292.963623046875
73,74,1631644586.275009,1631644586.7770724,2293.931396484375
74,75,1631644586.7788115,1631644587.2810788,2295.769287109375
75,76,1631644587.2827916,1631644587.7849278,2293.12060546875
76,77,1631644587.7867017,1631644588.4031804,2296.20068359375
77,78,1631644588.4050853,1631644588.9094594,2294.458740234375
78,79,1631644588.9112482,1631644589.4155219,2291.771484375
79,80,1631644589.417241,1631644589.919177,2295.183349609375
80,81,1631644589.920892,1631644590.4230392,2291.51123046875
81,82,1631644590.4247584,1631644590.9265983,2297.91943359375
82,83,1631644590.9283016,1631644591.4303362,2290.890380859375
83,84,1631644591.4320378,1631644591.9331295,2293.487548828125
84,85,1631644591.934843,1631644592.4367774,2300.35595703125
85,86,1631644592.438492,1631644592.9405394,2293.731201171875
86,87,1631644592.9422717,1631644593.4451864,2293.925048828125
87,88,1631644593.4469304,1631644593.9481194,2295.95751953125
88,89,1631644593.9498544,1631644594.4521356,2294.70654296875
89,90,1631644594.4539232,1631644594.9848044,2293.266845703125
