,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632065939.0235033,1632065939.1037242,168.8094482421875
1,2,1,1632065939.1041155,1632065939.109707,174.21356201171875
2,3,1,1632065939.1098523,1632065939.2648807,142.13943481445312
3,4,1,1632065939.2657015,1632065939.431642,151.47926330566406
4,5,1,1632065939.4326153,1632065939.4403768,168.40591430664062
5,6,1,1632065939.4405313,1632065939.5107603,174.2399444580078
6,7,1,1632065939.5111623,1632065939.7403,152.2397003173828
7,8,1,1632065939.741719,1632065939.9853826,146.3014373779297
8,9,1,1632065939.9866486,1632065940.3334823,166.65858459472656
9,10,1,1632065940.335566,1632065940.3412743,155.6455078125
10,11,1,1632065940.341423,1632065940.531076,172.93661499023438
11,12,1,1632065940.5320544,1632065940.5407543,111.04881286621094
12,13,1,1632065940.5409956,1632065940.5460784,189.98765563964844
13,14,1,1632065940.5462797,1632065940.550805,167.6952667236328
14,15,1,1632065940.5509448,1632065940.5567858,140.97488403320312
15,16,1,1632065940.5569303,1632065940.9597738,166.79554748535156
16,17,1,1632065940.961513,1632065941.2646804,143.3974609375
17,18,1,1632065941.2660341,1632065941.4907544,162.47433471679688
18,19,1,1632065941.4919872,1632065941.4967039,189.69932556152344
19,20,1,1632065941.4968488,1632065941.5034766,149.22706604003906
20,21,1,1632065941.5036366,1632065941.5082037,147.4697723388672
21,22,1,1632065941.5083447,1632065941.5161586,117.53363037109375
22,23,1,1632065941.5163126,1632065941.5231695,181.97357177734375
23,24,1,1632065941.5233254,1632065941.528971,162.7211456298828
24,25,1,1632065941.5291154,1632065941.610571,163.8466339111328
25,26,1,1632065941.6110578,1632065941.6199193,164.5483856201172
26,27,1,1632065941.6200776,1632065941.8426015,167.03680419921875
27,28,1,1632065941.843631,1632065942.0094962,164.67694091796875
28,29,1,1632065942.010551,1632065942.2852721,169.3953094482422
29,30,1,1632065942.2865481,1632065942.295136,168.23509216308594
30,31,1,1632065942.2952945,1632065942.709921,174.4807586669922
31,32,1,1632065942.7121284,1632065942.71982,170.43971252441406
32,33,1,1632065942.7199817,1632065942.7274427,164.1355438232422
33,34,1,1632065942.7276006,1632065943.1909761,166.10618591308594
34,35,1,1632065943.19301,1632065943.5740862,172.25228881835938
35,36,1,1632065943.5760179,1632065943.9449143,172.94944763183594
36,37,1,1632065943.9468527,1632065943.954493,159.70748901367188
37,38,1,1632065943.9546535,1632065943.9602861,151.80914306640625
38,39,1,1632065943.9604313,1632065943.967987,165.94361877441406
39,40,1,1632065943.9681401,1632065943.976011,107.5444107055664
40,41,1,1632065943.9761753,1632065944.390331,159.90701293945312
41,42,1,1632065944.392398,1632065944.671914,175.37313842773438
42,43,1,1632065944.6736197,1632065944.6800487,162.8098907470703
43,44,1,1632065944.680199,1632065945.0163276,151.51657104492188
44,45,1,1632065945.0180638,1632065945.4309115,173.36949157714844
45,46,1,1632065945.4331224,1632065945.437735,119.63095092773438
46,47,1,1632065945.4378834,1632065945.4445345,143.17739868164062
47,48,1,1632065945.4446914,1632065945.7341576,177.5692138671875
48,49,1,1632065945.7357976,1632065946.120954,162.5562744140625
49,50,1,1632065946.123095,1632065946.5858393,161.95797729492188
50,51,1,1632065946.587877,1632065946.9107325,171.17530822753906
51,52,1,1632065946.912403,1632065947.0231633,164.37522888183594
52,53,1,1632065947.0239196,1632065947.029554,123.94012451171875
53,54,1,1632065947.0297022,1632065947.0355074,164.12863159179688
54,55,1,1632065947.0356603,1632065947.2611718,149.78170776367188
55,56,1,1632065947.2623293,1632065947.2704177,165.60821533203125
56,57,1,1632065947.270586,1632065947.2752528,180.57981872558594
57,58,1,1632065947.275394,1632065947.3631496,172.7014617919922
58,59,1,1632065947.3636274,1632065947.3683035,200.42323303222656
59,60,1,1632065947.3684456,1632065947.6612983,166.56399536132812
60,61,2,1632065947.668994,1632065947.744622,173.5990753173828
61,62,2,1632065947.7451003,1632065947.7505927,166.49285888671875
62,63,2,1632065947.75078,1632065947.9060025,131.96534729003906
63,64,2,1632065947.9067888,1632065948.0728154,162.97561645507812
64,65,2,1632065948.073784,1632065948.0815496,168.21499633789062
65,66,2,1632065948.081706,1632065948.151686,176.58277893066406
66,67,2,1632065948.1520867,1632065948.3808842,147.82101440429688
67,68,2,1632065948.3822906,1632065948.624388,139.14083862304688
68,69,2,1632065948.625547,1632065948.9727356,161.00570678710938
69,70,2,1632065948.9746902,1632065948.9805784,155.80941772460938
70,71,2,1632065948.980726,1632065949.170923,172.31590270996094
71,72,2,1632065949.1720145,1632065949.18057,123.7955093383789
72,73,2,1632065949.1808105,1632065949.185582,132.61692810058594
73,74,2,1632065949.1857255,1632065949.1902382,177.0774688720703
74,75,2,1632065949.190378,1632065949.1961892,166.05841064453125
75,76,2,1632065949.196334,1632065949.601258,167.4235382080078
76,77,2,1632065949.6029937,1632065949.9047058,136.92071533203125
77,78,2,1632065949.9059436,1632065950.131607,166.52333068847656
78,79,2,1632065950.1329255,1632065950.1376104,154.92796325683594
79,80,2,1632065950.1377575,1632065950.1443493,160.4038543701172
80,81,2,1632065950.1444995,1632065950.149073,142.79933166503906
81,82,2,1632065950.1492143,1632065950.1570535,102.26744079589844
82,83,2,1632065950.1572173,1632065950.1640472,170.3118133544922
83,84,2,1632065950.164196,1632065950.1698055,185.40267944335938
84,85,2,1632065950.1699507,1632065950.251428,164.41146850585938
85,86,2,1632065950.2519205,1632065950.2607691,167.60598754882812
86,87,2,1632065950.2609262,1632065950.4809346,163.22640991210938
87,88,2,1632065950.4819589,1632065950.648428,171.90711975097656
88,89,2,1632065950.6494868,1632065950.9238603,170.64137268066406
89,90,2,1632065950.9252372,1632065950.9337444,167.9765167236328
90,91,2,1632065950.933902,1632065951.3485136,164.5736083984375
91,92,2,1632065951.350742,1632065951.358493,172.8128662109375
92,93,2,1632065951.3586583,1632065951.3661387,173.21534729003906
93,94,2,1632065951.3662903,1632065951.8272977,166.76576232910156
94,95,2,1632065951.8293412,1632065952.2103376,170.94406127929688
95,96,2,1632065952.212427,1632065952.5836022,168.2688751220703
96,97,2,1632065952.585449,1632065952.5932734,160.74681091308594
97,98,2,1632065952.5934284,1632065952.5990536,171.93894958496094
98,99,2,1632065952.5991986,1632065952.6067598,169.90785217285156
99,100,2,1632065952.6069124,1632065952.6148007,100.04117584228516
100,101,2,1632065952.614963,1632065953.0294282,143.35250854492188
101,102,2,1632065953.0316525,1632065953.3124073,159.0457305908203
102,103,2,1632065953.3140452,1632065953.320583,169.4013671875
103,104,2,1632065953.3207345,1632065953.6571307,149.28570556640625
104,105,2,1632065953.6589694,1632065954.0712497,173.8303680419922
105,106,2,1632065954.073454,1632065954.078086,110.70692443847656
106,107,2,1632065954.0782316,1632065954.084831,126.2957534790039
