,iteration,start_time,end_time,val_mse
0,1,1631643352.724143,1631643352.8084881,163.51742553710938
1,2,1631643352.809722,1631643352.89177,163.20413208007812
2,3,1631643352.893131,1631643352.974939,158.29544067382812
3,4,1631643352.976326,1631643353.0582619,147.31344604492188
4,5,1631643353.0595994,1631643353.141584,140.2279815673828
5,6,1631643353.1429756,1631643353.2248752,154.58029174804688
6,7,1631643353.2262652,1631643353.3082001,145.8735809326172
7,8,1631643353.3095396,1631643353.3915913,166.34173583984375
8,9,1631643353.3928697,1631643353.4747283,168.7053985595703
9,10,1631643353.4760604,1631643353.5585768,152.4165496826172
10,11,1631643353.5599637,1631643353.6419778,143.92164611816406
11,12,1631643353.6433096,1631643353.7252035,150.68121337890625
12,13,1631643353.726637,1631643353.808971,164.2029571533203
13,14,1631643353.8103662,1631643353.8925817,174.41632080078125
14,15,1631643353.8939707,1631643353.9759245,166.9025421142578
15,16,1631643353.9772625,1631643354.0592458,165.64141845703125
16,17,1631643354.0606406,1631643354.1426766,155.51400756835938
17,18,1631643354.1440132,1631643354.2259192,148.0225830078125
18,19,1631643354.2273085,1631643354.3091886,150.40496826171875
19,20,1631643354.310584,1631643354.3926477,157.83871459960938
20,21,1631643354.3939788,1631643354.4766195,167.11546325683594
21,22,1631643354.4779568,1631643354.5602486,161.01193237304688
22,23,1631643354.5615885,1631643354.6434984,151.75048828125
23,24,1631643354.6448255,1631643354.726644,161.25262451171875
24,25,1631643354.7280295,1631643354.809896,163.83633422851562
25,26,1631643354.811233,1631643354.8931792,173.29685974121094
26,27,1631643354.8945212,1631643354.976408,177.28131103515625
27,28,1631643354.9777403,1631643355.0597453,160.35226440429688
28,29,1631643355.0611353,1631643355.1430428,155.5755615234375
29,30,1631643355.1444376,1631643355.2263954,160.43984985351562
30,31,1631643355.2276752,1631643355.309559,149.66355895996094
31,32,1631643355.3109457,1631643355.3928251,157.1482696533203
32,33,1631643355.394156,1631643355.4760044,149.9468231201172
33,34,1631643355.4774024,1631643355.5600126,168.833984375
34,35,1631643355.561351,1631643355.643239,152.01605224609375
35,36,1631643355.6446323,1631643355.7266872,165.0607147216797
36,37,1631643355.727969,1631643355.809859,162.14764404296875
37,38,1631643355.8111334,1631643355.893444,161.1333465576172
38,39,1631643355.894773,1631643355.9767036,147.20448303222656
39,40,1631643355.9780376,1631643356.0600526,165.80264282226562
40,41,1631643356.0613904,1631643356.1432185,152.40008544921875
41,42,1631643356.1445632,1631643356.226577,163.6476287841797
42,43,1631643356.2279165,1631643356.3099048,169.50047302246094
43,44,1631643356.3112867,1631643356.3933578,149.74374389648438
44,45,1631643356.3946955,1631643356.4766006,162.6584014892578
45,46,1631643356.4778755,1631643356.5598965,165.1960906982422
46,47,1631643356.5611756,1631643356.6431265,145.9854736328125
47,48,1631643356.644522,1631643356.7264514,167.8181915283203
48,49,1631643356.7277293,1631643356.8095827,166.2539520263672
49,50,1631643356.8109698,1631643356.892938,165.17152404785156
50,51,1631643356.8942661,1631643356.976199,166.68264770507812
51,52,1631643356.9776163,1631643357.059749,161.2751922607422
52,53,1631643357.0611336,1631643357.1430717,157.61082458496094
53,54,1631643357.144404,1631643357.226374,151.44686889648438
54,55,1631643357.2277129,1631643357.309664,132.63404846191406
55,56,1631643357.311056,1631643357.3930008,161.46368408203125
56,57,1631643357.3942814,1631643357.476212,158.62033081054688
57,58,1631643357.4776042,1631643357.5603778,161.95887756347656
58,59,1631643357.561765,1631643357.6436963,170.30712890625
59,60,1631643357.6450293,1631643357.7270525,156.01051330566406
60,61,1631643357.7283957,1631643357.8103468,153.01275634765625
61,62,1631643357.8116765,1631643357.8936763,166.18191528320312
62,63,1631643357.8950589,1631643357.9770467,159.92626953125
63,64,1631643357.978385,1631643358.060468,157.39187622070312
64,65,1631643358.061859,1631643358.1437945,154.84190368652344
65,66,1631643358.1451886,1631643358.2271042,166.47181701660156
66,67,1631643358.2284985,1631643358.3106565,155.8358917236328
67,68,1631643358.3120399,1631643358.3943052,166.39810180664062
68,69,1631643358.3956494,1631643358.4776368,145.3779296875
69,70,1631643358.4789693,1631643358.561099,149.4642333984375
70,71,1631643358.5625002,1631643358.644521,146.3423309326172
71,72,1631643358.645909,1631643358.7279544,145.33389282226562
72,73,1631643358.7293572,1631643358.8118157,159.1348876953125
73,74,1631643358.8132129,1631643358.8951888,164.85707092285156
74,75,1631643358.8965304,1631643358.9784482,161.7890167236328
75,76,1631643358.97973,1631643359.0619154,157.6578826904297
76,77,1631643359.063301,1631643359.1452372,162.58297729492188
77,78,1631643359.1465757,1631643359.228784,163.392578125
78,79,1631643359.2301629,1631643359.3121073,163.20188903808594
79,80,1631643359.3133903,1631643359.3954542,163.86427307128906
80,81,1631643359.3967829,1631643359.4787867,170.78323364257812
81,82,1631643359.48015,1631643359.5628767,161.2994842529297
82,83,1631643359.5642078,1631643359.6461103,160.00570678710938
83,84,1631643359.6474516,1631643359.7293925,158.31619262695312
84,85,1631643359.730721,1631643359.8126814,154.05679321289062
85,86,1631643359.814011,1631643359.8959458,168.53590393066406
86,87,1631643359.8973289,1631643359.979496,171.85240173339844
87,88,1631643359.9808834,1631643360.062825,143.96920776367188
88,89,1631643360.0641527,1631643360.1463606,148.55233764648438
89,90,1631643360.1476946,1631643360.2298748,164.7008056640625
