,iteration,start_time,end_time,val_mse
0,1,1631660283.4331174,1631660287.7931736,2271.947509765625
1,2,1631660287.795347,1631660294.284169,2272.161865234375
2,3,1631660294.2867203,1631660301.6176302,2271.860107421875
3,4,1631660301.6200216,1631660308.855109,2272.066162109375
4,5,1631660308.8590062,1631660315.5884638,2272.943603515625
5,6,1631660315.592187,1631660322.8187237,2271.839599609375
6,7,1631660322.8243513,1631660330.3744512,2271.72314453125
7,8,1631660330.3776958,1631660337.6296895,2271.694580078125
8,9,1631660337.6334908,1631660345.320942,2271.7421875
9,10,1631660345.324787,1631660351.6353683,2271.7724609375
10,11,1631660351.6396043,1631660358.4592917,2271.843505859375
11,12,1631660358.4631948,1631660364.9257863,2272.477294921875
12,13,1631660364.9295208,1631660372.7126012,2272.1005859375
13,14,1631660372.7164516,1631660379.8058817,2272.271484375
14,15,1631660379.8096619,1631660387.717178,2271.82470703125
15,16,1631660387.7208767,1631660395.8448367,2271.9765625
16,17,1631660395.849529,1631660403.0720348,2271.78076171875
17,18,1631660403.0760307,1631660410.7963693,2271.91845703125
