,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631643784.354836,1631643784.4313788,174.09385681152344
1,2,1,1631643784.4317844,1631643784.4375072,161.85243225097656
2,3,1,1631643784.437691,1631643784.5936108,130.23460388183594
3,4,1,1631643784.5943952,1631643784.7614405,140.60626220703125
4,5,1,1631643784.7624495,1631643784.7705042,162.9358673095703
5,6,2,1631643784.7720807,1631643785.1900342,172.81752014160156
6,7,2,1631643785.1918569,1631643785.200479,170.52383422851562
7,8,2,1631643785.200895,1631643785.3568199,150.34474182128906
8,9,2,1631643785.3576205,1631643785.3642533,171.6073760986328
9,10,2,1631643785.3644137,1631643785.37217,167.8908233642578
10,11,3,1631643785.3739614,1631643785.7884133,136.09817504882812
11,12,3,1631643785.7903678,1631643785.7979174,161.90460205078125
12,13,3,1631643785.798082,1631643785.954263,134.45864868164062
13,14,3,1631643785.9553492,1631643786.3260267,166.08702087402344
14,15,3,1631643786.3280935,1631643786.7407699,171.64576721191406
15,16,4,1631643786.7446933,1631643786.9121373,161.38833618164062
16,17,4,1631643786.913066,1631643787.1487005,149.93344116210938
17,18,4,1631643787.1499748,1631643787.1561022,167.9583740234375
18,19,4,1631643787.156253,1631643787.1616676,150.41845703125
19,20,4,1631643787.1618142,1631643787.5920553,144.5540008544922
20,21,5,1631643787.5961103,1631643787.9859743,145.28997802734375
21,22,5,1631643787.988009,1631643788.1556036,148.54904174804688
22,23,5,1631643788.1566973,1631643788.5889847,150.3024444580078
23,24,5,1631643788.5913,1631643788.7594974,150.4226531982422
24,25,5,1631643788.7605438,1631643788.9959795,159.48495483398438
25,26,6,1631643788.999266,1631643789.167324,145.66287231445312
26,27,6,1631643789.1682413,1631643789.3188798,133.39646911621094
27,28,6,1631643789.3197918,1631643789.4875555,144.0163116455078
28,29,6,1631643789.4885924,1631643789.845356,153.32772827148438
29,30,6,1631643789.8474982,1631643790.0047686,144.6320343017578
30,31,7,1631643790.0075374,1631643790.174862,158.8756103515625
31,32,7,1631643790.1757858,1631643790.545394,136.89895629882812
32,33,7,1631643790.547205,1631643790.715067,158.92288208007812
33,34,7,1631643790.7161157,1631643790.8803139,152.25242614746094
34,35,7,1631643790.8812537,1631643791.0332994,145.22825622558594
35,36,8,1631643791.0358756,1631643791.158793,146.56243896484375
36,37,8,1631643791.1595085,1631643791.5907168,148.83206176757812
37,38,8,1631643791.5930214,1631643791.749472,135.3898468017578
38,39,8,1631643791.7503774,1631643791.9521794,151.8443603515625
39,40,8,1631643791.9532273,1631643792.3551672,148.77667236328125
40,41,9,1631643792.359322,1631643792.7737067,137.95242309570312
41,42,9,1631643792.7757552,1631643792.9275026,140.0343780517578
42,43,9,1631643792.9284003,1631643793.3192754,140.6273651123047
43,44,9,1631643793.321568,1631643793.490224,151.9624481201172
44,45,9,1631643793.4912755,1631643793.6077492,136.94393920898438
45,46,10,1631643793.6104977,1631643793.7665513,134.29759216308594
46,47,10,1631643793.767363,1631643793.9611008,147.6624755859375
47,48,10,1631643793.9622822,1631643794.1129959,135.94215393066406
48,49,10,1631643794.1138785,1631643794.3147259,138.99005126953125
49,50,10,1631643794.3157976,1631643794.4667592,133.46524047851562
50,51,11,1631643794.469336,1631643794.6631553,136.45404052734375
51,52,11,1631643794.6641102,1631643794.7937212,144.40284729003906
52,53,11,1631643794.7945266,1631643794.9504542,130.41607666015625
53,54,11,1631643794.9514093,1631643795.1022546,150.5680694580078
54,55,11,1631643795.1031413,1631643795.2506495,145.83099365234375
55,56,12,1631643795.2531507,1631643795.403644,135.1099853515625
56,57,12,1631643795.4044447,1631643795.5554492,140.56918334960938
57,58,12,1631643795.556346,1631643795.7122135,143.85301208496094
58,59,12,1631643795.713096,1631643795.9070575,148.8845672607422
59,60,12,1631643795.9081244,1631643796.0592618,147.58995056152344
60,61,13,1631643796.0617871,1631643796.2176585,127.9966049194336
61,62,13,1631643796.2184613,1631643796.3519197,132.594970703125
62,63,13,1631643796.3527162,1631643796.5082662,128.23057556152344
63,64,13,1631643796.5091462,1631643796.6339188,148.66531372070312
64,65,13,1631643796.634587,1631643796.7851791,151.78038024902344
65,66,14,1631643796.787687,1631643796.983825,132.09036254882812
66,67,14,1631643796.9847572,1631643797.1354916,141.6445770263672
67,68,14,1631643797.1363785,1631643797.3370907,141.07110595703125
68,69,14,1631643797.338284,1631643797.5396163,136.91998291015625
69,70,14,1631643797.5407069,1631643797.6966658,148.56735229492188
70,71,15,1631643797.6991951,1631643797.85486,135.13919067382812
71,72,15,1631643797.8556907,1631643798.0062897,139.03402709960938
72,73,15,1631643798.0071788,1631643798.1627655,142.3505859375
73,74,15,1631643798.163653,1631643798.3667402,125.38388061523438
74,75,15,1631643798.3680637,1631643798.524475,144.0688934326172
75,76,16,1631643798.527427,1631643798.6831663,144.6267547607422
76,77,16,1631643798.6839712,1631643798.813077,143.9187774658203
77,78,16,1631643798.8139067,1631643798.990742,136.0931396484375
78,79,16,1631643798.9918735,1631643799.2012622,132.85491943359375
79,80,16,1631643799.2023988,1631643799.3530464,148.86572265625
80,81,17,1631643799.3556366,1631643799.5113704,136.05459594726562
81,82,17,1631643799.5121725,1631643799.6459646,145.9202117919922
82,83,17,1631643799.6467628,1631643799.775851,142.0698699951172
83,84,17,1631643799.776643,1631643799.932293,144.62127685546875
84,85,17,1631643799.933179,1631643800.1399505,138.32647705078125
85,86,18,1631643800.142809,1631643800.2985628,144.97557067871094
86,87,18,1631643800.2993577,1631643800.4327564,137.13331604003906
87,88,18,1631643800.4335923,1631643800.5893211,136.5803985595703
88,89,18,1631643800.5902,1631643800.6789563,155.3916015625
89,90,18,1631643800.679442,1631643800.8300586,143.16256713867188
90,91,19,1631643800.8325136,1631643800.98799,140.45079040527344
91,92,19,1631643800.9887874,1631643801.1180973,137.6287841796875
92,93,19,1631643801.1189244,1631643801.239734,135.20172119140625
93,94,19,1631643801.240369,1631643801.436417,136.39942932128906
94,95,19,1631643801.4375584,1631643801.594252,128.02755737304688
95,96,20,1631643801.5966964,1631643801.8155255,136.6196746826172
96,97,20,1631643801.8165598,1631643801.9767303,153.07559204101562
97,98,20,1631643801.9776866,1631643802.1331692,140.64334106445312
98,99,20,1631643802.1340954,1631643802.3343706,149.98106384277344
99,100,20,1631643802.335443,1631643802.4911008,142.35098266601562
100,101,21,1631643802.4936185,1631643802.6489918,142.1399383544922
101,102,21,1631643802.649784,1631643802.7831533,134.36790466308594
102,103,21,1631643802.783972,1631643802.9400141,124.82410430908203
103,104,21,1631643802.9409015,1631643803.1411414,131.31544494628906
104,105,21,1631643803.1422193,1631643803.2979832,141.92373657226562
105,106,22,1631643803.300429,1631643803.4559855,138.2455596923828
106,107,22,1631643803.4568043,1631643803.5905192,146.1145477294922
107,108,22,1631643803.5913062,1631643803.7020948,147.44076538085938
108,109,22,1631643803.7026742,1631643803.8179715,142.6655731201172
109,110,22,1631643803.8185675,1631643803.951898,138.7849578857422
110,111,23,1631643803.954195,1631643804.1093662,140.30136108398438
111,112,23,1631643804.1101508,1631643804.2656083,133.6577606201172
112,113,23,1631643804.2665067,1631643804.3996506,140.34585571289062
113,114,23,1631643804.4004655,1631643804.5569055,137.53294372558594
114,115,23,1631643804.5577981,1631643804.7133257,145.50057983398438
115,116,24,1631643804.7157865,1631643804.8270082,141.65359497070312
116,117,24,1631643804.827526,1631643804.9292958,144.30210876464844
117,118,24,1631643804.9298368,1631643805.0851483,130.21759033203125
118,119,24,1631643805.0860207,1631643805.2864997,134.00047302246094
119,120,24,1631643805.2876348,1631643805.5067692,148.05226135253906
120,121,25,1631643805.5096602,1631643805.6657405,135.62062072753906
121,122,25,1631643805.666534,1631643805.866475,131.88172912597656
122,123,25,1631643805.8675866,1631643806.0141115,132.39500427246094
123,124,25,1631643806.015022,1631643806.2564633,131.2079620361328
124,125,25,1631643806.2578168,1631643806.4135902,131.88670349121094
125,126,26,1631643806.4161625,1631643806.6163647,135.64755249023438
126,127,26,1631643806.6173718,1631643806.7728093,133.21218872070312
127,128,26,1631643806.773765,1631643806.9290128,139.13015747070312
128,129,26,1631643806.9299307,1631643807.0852644,129.51016235351562
129,130,26,1631643807.0861666,1631643807.2413008,137.18016052246094
130,131,27,1631643807.243814,1631643807.4440377,134.59902954101562
131,132,27,1631643807.4450274,1631643807.645584,139.88612365722656
132,133,27,1631643807.646703,1631643807.8022048,151.95562744140625
133,134,27,1631643807.8030899,1631643808.003657,146.51480102539062
134,135,27,1631643808.0049715,1631643808.1603234,140.18125915527344
135,136,28,1631643808.162858,1631643808.3005826,136.45643615722656
136,137,28,1631643808.301301,1631643808.4659054,136.64454650878906
137,138,28,1631643808.4668207,1631643808.6220717,134.5719757080078
138,139,28,1631643808.622965,1631643808.8234696,126.62256622314453
139,140,28,1631643808.8245795,1631643808.9800985,132.28536987304688
140,141,29,1631643808.9826055,1631643809.137878,138.87767028808594
141,142,29,1631643809.1386745,1631643809.3385766,142.96885681152344
142,143,29,1631643809.339712,1631643809.5174758,133.05715942382812
143,144,29,1631643809.5185275,1631643809.6964257,133.76182556152344
144,145,29,1631643809.6974423,1631643809.8976753,133.51055908203125
145,146,30,1631643809.9004388,1631643810.0559294,136.44398498535156
146,147,30,1631643810.0567214,1631643810.211935,128.7491912841797
147,148,30,1631643810.2128425,1631643810.4124937,142.77072143554688
148,149,30,1631643810.4136136,1631643810.6134336,136.17791748046875
149,150,30,1631643810.6145642,1631643810.8143854,141.9357147216797
150,151,31,1631643810.817166,1631643810.9725926,150.17713928222656
151,152,31,1631643810.9733837,1631643811.1736722,134.3446807861328
152,153,31,1631643811.1747909,1631643811.3744752,142.79971313476562
153,154,31,1631643811.375587,1631643811.5326037,131.65219116210938
154,155,31,1631643811.5335808,1631643811.733556,132.86373901367188
155,156,32,1631643811.736359,1631643811.837949,129.9033203125
156,157,32,1631643811.8384364,1631643811.9940424,130.98643493652344
157,158,32,1631643811.9949515,1631643812.1957893,143.08131408691406
158,159,32,1631643812.1969244,1631643812.3969405,132.44595336914062
159,160,32,1631643812.3980656,1631643812.5534003,143.21229553222656
160,161,33,1631643812.555875,1631643812.6664267,135.728515625
161,162,33,1631643812.667056,1631643812.822274,141.95785522460938
162,163,33,1631643812.8231905,1631643812.996444,140.0506591796875
163,164,33,1631643812.9974296,1631643813.1527631,127.2206039428711
164,165,33,1631643813.1536553,1631643813.3534443,148.66094970703125
165,166,34,1631643813.3561013,1631643813.5113888,145.85421752929688
166,167,34,1631643813.512184,1631643813.6676495,134.17588806152344
167,168,34,1631643813.6685746,1631643813.8237655,136.04849243164062
168,169,34,1631643813.8246882,1631643814.024978,142.40525817871094
169,170,34,1631643814.0261023,1631643814.1822457,137.02432250976562
170,171,35,1631643814.1846597,1631643814.339693,130.95263671875
171,172,35,1631643814.3404942,1631643814.495834,148.90150451660156
172,173,35,1631643814.4967377,1631643814.6518986,140.4018096923828
173,174,35,1631643814.6528385,1631643814.8080027,135.3875732421875
174,175,35,1631643814.8089037,1631643815.0086272,130.8026885986328
175,176,36,1631643815.011278,1631643815.1666179,133.36705017089844
176,177,36,1631643815.1673985,1631643815.367013,136.9241180419922
177,178,36,1631643815.3681288,1631643815.4920926,132.90805053710938
178,179,36,1631643815.4927554,1631643815.6172104,128.80079650878906
179,180,36,1631643815.617918,1631643815.7731144,149.49871826171875
