,iteration,start_time,end_time,val_mse
0,1,1631645857.6032884,1631645858.926476,139.91748046875
1,2,1631645858.9286475,1631645860.3618941,131.45297241210938
2,3,1631645860.3641791,1631645862.4799514,135.5208282470703
3,4,1631645862.4841633,1631645863.9817352,140.55447387695312
4,5,1631645863.9862673,1631645866.147286,143.69041442871094
5,6,1631645866.151795,1631645868.096383,130.25967407226562
6,7,1631645868.099444,1631645869.6052878,135.32904052734375
7,8,1631645869.6075668,1631645871.2915392,130.1196746826172
8,9,1631645871.2938514,1631645873.0977168,138.38035583496094
9,10,1631645873.1009054,1631645874.6609128,134.53135681152344
10,11,1631645874.6632144,1631645876.1325855,132.61553955078125
11,12,1631645876.1349368,1631645878.213425,125.36632537841797
12,13,1631645878.215841,1631645880.307472,126.1838607788086
13,14,1631645880.3103068,1631645882.9245718,126.77986907958984
14,15,1631645882.9278078,1631645884.517338,128.3286590576172
15,16,1631645884.5199342,1631645886.3485005,125.02355194091797
16,17,1631645886.351013,1631645888.4002109,134.45201110839844
17,18,1631645888.402717,1631645890.460726,133.72129821777344
