,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631648016.3401225,1631648016.4958584,1856.9246826171875
1,2,1,1631648016.496279,1631648016.5070624,1947.0052490234375
2,3,1,1631648016.5072153,1631648016.8243315,1816.7138671875
3,4,1,1631648016.8251617,1631648017.1672015,1842.5823974609375
4,5,1,1631648017.168221,1631648017.1831892,1863.501708984375
5,6,2,1631648017.1847012,1631648018.0140245,1856.567138671875
6,7,2,1631648018.0159187,1631648018.0323246,1844.9368896484375
7,8,2,1631648018.0327115,1631648018.3493545,1793.3719482421875
8,9,2,1631648018.3501523,1631648018.3591042,3546.294189453125
9,10,2,1631648018.3592541,1631648018.3740222,1857.2176513671875
10,11,3,1631648018.3758278,1631648019.2035062,1856.4285888671875
11,12,3,1631648019.2053447,1631648019.2171164,1837.4923095703125
12,13,3,1631648019.2174788,1631648019.5348377,1815.8946533203125
13,14,3,1631648019.5356348,1631648019.9483054,1818.932373046875
14,15,3,1631648019.9493735,1631648019.9612896,1853.7047119140625
15,16,4,1631648019.96305,1631648020.7487304,1846.784912109375
16,17,4,1631648020.750671,1631648020.7675235,1863.053466796875
17,18,4,1631648020.7676957,1631648020.7851489,1853.86572265625
18,19,4,1631648020.7853167,1631648021.1733627,1816.2860107421875
19,20,4,1631648021.1745675,1631648021.1915083,1852.2587890625
20,21,5,1631648021.1933208,1631648021.9794016,1849.3646240234375
21,22,5,1631648021.9812975,1631648021.9978116,1847.6041259765625
22,23,5,1631648021.998243,1631648022.0156982,1848.9854736328125
23,24,5,1631648022.01587,1631648022.7230701,1853.949951171875
24,25,5,1631648022.7250223,1631648022.7425017,1855.26904296875
25,26,6,1631648022.7442946,1631648023.5306764,1830.7076416015625
26,27,6,1631648023.5326395,1631648023.5447793,1826.4534912109375
27,28,6,1631648023.54516,1631648023.8621693,1811.13427734375
28,29,6,1631648023.8629744,1631648024.250612,1805.1048583984375
29,30,6,1631648024.2516603,1631648024.2686763,1848.255859375
30,31,7,1631648024.2704964,1631648024.56814,1809.7808837890625
31,32,7,1631648024.568918,1631648024.5812898,1800.3499755859375
