,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631655416.3460867,1631655416.5051854,1845.1136474609375
1,2,1,1631655416.505605,1631655416.516366,1846.8243408203125
2,3,1,1631655416.5165174,1631655416.833579,1819.02490234375
3,4,1,1631655416.8344073,1631655417.1764429,1828.160888671875
4,5,1,1631655417.1774607,1631655417.1924512,1842.218994140625
5,6,1,1631655417.1926124,1631655417.3361125,1851.5771484375
6,7,1,1631655417.3365386,1631655417.8092747,1840.3236083984375
7,8,1,1631655417.8107355,1631655418.315885,1833.2637939453125
8,9,1,1631655418.317105,1631655419.033874,1851.885498046875
9,10,1,1631655419.0359068,1631655419.0470889,1891.1513671875
10,11,1,1631655419.0472453,1631655419.4344187,1854.24560546875
11,12,1,1631655419.4354475,1631655419.4523168,2029.093994140625
12,13,1,1631655419.4524846,1631655419.4615536,2106.699951171875
13,14,1,1631655419.461702,1631655419.4703116,1863.1192626953125
14,15,1,1631655419.470458,1631655419.4815972,1849.363525390625
15,16,1,1631655419.481755,1631655420.2943594,1854.1435546875
16,17,1,1631655420.2962165,1631655420.9209294,1809.392333984375
17,18,1,1631655420.9221876,1631655421.3873649,1850.01513671875
18,19,1,1631655421.3886716,1631655421.397594,1854.6146240234375
19,20,1,1631655421.3977494,1631655421.4105604,1845.040771484375
20,21,2,1631655421.413513,1631655421.769216,1846.724609375
21,22,2,1631655421.770053,1631655421.7818115,1911.1907958984375
22,23,2,1631655421.781966,1631655422.048408,1834.7012939453125
23,24,2,1631655422.0492957,1631655422.5655444,1821.7525634765625
24,25,2,1631655422.5668168,1631655423.5346744,1844.0164794921875
25,26,2,1631655423.5370936,1631655423.6807244,1846.77685546875
26,27,2,1631655423.68117,1631655424.0159473,1843.876953125
27,28,2,1631655424.0169551,1631655424.033111,10313.353515625
28,29,2,1631655424.0332708,1631655424.7503316,1845.68701171875
29,30,2,1631655424.7524586,1631655424.7641106,1892.3861083984375
30,31,2,1631655424.7642663,1631655425.1530428,1851.48193359375
31,32,2,1631655425.1540687,1631655425.1717892,1855.5433349609375
32,33,2,1631655425.1719546,1631655425.1804433,1973.1707763671875
33,34,2,1631655425.1805923,1631655425.1895409,1923.38623046875
34,35,2,1631655425.1896896,1631655425.2008421,1901.782958984375
35,36,2,1631655425.2009957,1631655425.7882032,1858.4295654296875
36,37,2,1631655425.7899306,1631655426.644984,1825.322998046875
