,iteration,start_time,end_time,val_mse
0,1,1631650398.394161,1631650401.0935512,1808.3397216796875
1,2,1631650401.095512,1631650403.9894664,1802.4403076171875
2,3,1631650403.9917681,1631650406.6747353,1805.0242919921875
3,4,1631650406.679035,1631650410.4437585,1801.8837890625
4,5,1631650410.4484985,1631650414.4994764,1822.5242919921875
5,6,1631650414.503958,1631650417.6563315,1803.1092529296875
6,7,1631650417.6598742,1631650421.6632476,1810.75244140625
7,8,1631650421.6659317,1631650426.4656057,1804.0576171875
8,9,1631650426.4700418,1631650432.2936268,1808.777099609375
9,10,1631650432.2958577,1631650436.3210547,1811.7498779296875
10,11,1631650436.3254135,1631650439.8174834,1810.876220703125
11,12,1631650439.822287,1631650442.9462256,1800.3497314453125
12,13,1631650442.9494905,1631650448.0957265,1798.6817626953125
13,14,1631650448.100828,1631650451.3732471,1800.033447265625
14,15,1631650451.375676,1631650455.817649,1799.7708740234375
15,16,1631650455.8222682,1631650460.1707723,1805.7861328125
16,17,1631650460.1739516,1631650465.36729,1795.7801513671875
17,18,1631650465.3720217,1631650469.2241974,1797.28662109375
