,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631645081.0886905,1631645081.165574,173.79026794433594
1,2,1,1631645081.165977,1631645081.171626,163.47491455078125
2,3,1,1631645081.171816,1631645081.3272653,145.60174560546875
3,4,1,1631645081.3280463,1631645081.4944582,144.71514892578125
4,5,1,1631645081.4954607,1631645081.503294,171.07594299316406
5,6,2,1631645081.5048625,1631645081.9141974,167.7715301513672
6,7,2,1631645081.9161198,1631645081.9247744,163.94863891601562
7,8,2,1631645081.9251847,1631645082.0806932,136.0179443359375
8,9,2,1631645082.0814893,1631645082.0861814,174.7332763671875
9,10,2,1631645082.0863256,1631645082.0940485,169.64256286621094
10,11,3,1631645082.0958729,1631645082.5087087,169.84597778320312
11,12,3,1631645082.5106492,1631645082.516972,162.11495971679688
12,13,3,1631645082.5174541,1631645082.673079,151.88934326171875
13,14,3,1631645082.6738756,1631645082.8404713,152.8726043701172
14,15,3,1631645082.8414817,1631645082.8477476,171.0086669921875
15,16,4,1631645082.849529,1631645083.2375214,170.41229248046875
16,17,4,1631645083.2395594,1631645083.2444997,212.12120056152344
17,18,4,1631645083.2446592,1631645083.2532248,158.80722045898438
18,19,4,1631645083.253641,1631645083.4470696,146.7540283203125
19,20,4,1631645083.4480097,1631645083.4569156,166.1386260986328
20,21,5,1631645083.458758,1631645083.873451,171.13482666015625
21,22,5,1631645083.8753867,1631645083.8841338,165.97561645507812
22,23,5,1631645083.8845925,1631645083.8936133,164.6942901611328
23,24,5,1631645083.8937857,1631645084.078196,171.69732666015625
24,25,5,1631645084.0791945,1631645084.0874808,169.1894073486328
25,26,6,1631645084.0893087,1631645084.5054333,157.87229919433594
26,27,6,1631645084.507388,1631645084.8684857,159.9842071533203
27,28,6,1631645084.8706427,1631645085.0269027,131.6649627685547
28,29,6,1631645085.028016,1631645085.1950192,162.74359130859375
29,30,6,1631645085.1960547,1631645085.2049847,171.8517608642578
30,31,7,1631645085.2068198,1631645085.5774264,168.3695831298828
31,32,7,1631645085.5791514,1631645085.9394596,157.30128479003906
32,33,7,1631645085.9417107,1631645086.0979402,135.69876098632812
33,34,7,1631645086.0990276,1631645086.2660322,149.10064697265625
34,35,7,1631645086.267056,1631645086.4233062,168.9385986328125
35,36,8,1631645086.4259481,1631645086.8915148,169.4524383544922
36,37,8,1631645086.8935373,1631645087.2568889,161.57334899902344
37,38,8,1631645087.2591503,1631645087.4157577,128.05178833007812
38,39,8,1631645087.4168782,1631645087.752008,159.69244384765625
39,40,8,1631645087.7540314,1631645087.7630203,168.3203125
40,41,9,1631645087.7648423,1631645088.2022374,139.95098876953125
41,42,9,1631645088.2043316,1631645088.6628306,132.02764892578125
42,43,9,1631645088.6653948,1631645088.8174572,134.38987731933594
43,44,9,1631645088.818329,1631645088.8231072,166.0443878173828
44,45,9,1631645088.8233035,1631645088.8320074,167.2899169921875
45,46,10,1631645088.8337743,1631645089.270339,149.83360290527344
46,47,10,1631645089.2724578,1631645089.7620952,134.2539825439453
47,48,10,1631645089.7647219,1631645089.9131124,135.02288818359375
48,49,10,1631645089.914014,1631645090.0812316,161.4200897216797
49,50,10,1631645090.0822682,1631645090.2381527,167.7923583984375
50,51,11,1631645090.2408478,1631645090.6773806,144.69586181640625
51,52,11,1631645090.6795008,1631645091.143542,137.52052307128906
52,53,11,1631645091.1461165,1631645091.5698931,141.32315063476562
53,54,11,1631645091.5724287,1631645091.733629,162.26905822753906
54,55,11,1631645091.7346518,1631645092.2258198,163.49209594726562
55,56,12,1631645092.2300122,1631645092.4375463,169.66305541992188
56,57,12,1631645092.4384964,1631645092.5851061,134.77133178710938
57,58,12,1631645092.5860374,1631645093.0705855,165.14895629882812
58,59,12,1631645093.0730844,1631645093.2837987,137.6890106201172
59,60,12,1631645093.2848637,1631645093.4746087,167.39627075195312
60,61,13,1631645093.4775698,1631645093.9118774,145.75376892089844
61,62,13,1631645093.9139962,1631645094.3718898,132.85733032226562
62,63,13,1631645094.3744926,1631645094.8578496,167.78216552734375
63,64,13,1631645094.8603692,1631645095.3023906,150.26370239257812
64,65,13,1631645095.305096,1631645095.763049,167.9968719482422
65,66,14,1631645095.76774,1631645096.1572726,170.06675720214844
66,67,14,1631645096.1590233,1631645096.4026845,141.66102600097656
67,68,14,1631645096.404,1631645096.9032724,140.36972045898438
68,69,14,1631645096.9057329,1631645097.117455,142.85658264160156
69,70,14,1631645097.1185253,1631645097.3290925,172.48924255371094
70,71,15,1631645097.3320396,1631645097.5386083,139.67811584472656
71,72,15,1631645097.5396547,1631645097.695366,148.63157653808594
72,73,15,1631645097.6962292,1631645097.843792,149.04307556152344
73,74,15,1631645097.8446727,1631645098.286054,175.66729736328125
74,75,15,1631645098.2885199,1631645098.7811098,164.06607055664062
75,76,16,1631645098.7854025,1631645099.0070176,145.86155700683594
76,77,16,1631645099.0079658,1631645099.4648783,169.04754638671875
77,78,16,1631645099.467334,1631645099.624408,139.77919006347656
78,79,16,1631645099.6253817,1631645099.8436038,153.00607299804688
79,80,16,1631645099.8446755,1631645100.33041,167.93807983398438
80,81,17,1631645100.3346877,1631645100.529191,141.62692260742188
81,82,17,1631645100.5301738,1631645100.9869447,135.64878845214844
82,83,17,1631645100.9892848,1631645101.4791486,146.54954528808594
83,84,17,1631645101.4820247,1631645101.74438,156.06959533691406
84,85,17,1631645101.745667,1631645102.2875366,161.25262451171875
85,86,18,1631645102.2921104,1631645102.5158184,141.07679748535156
86,87,18,1631645102.5168817,1631645102.986444,134.25698852539062
87,88,18,1631645102.988752,1631645103.1461968,149.9563446044922
88,89,18,1631645103.1471276,1631645103.3500042,144.40167236328125
89,90,18,1631645103.351088,1631645103.8120039,143.13363647460938
90,91,19,1631645103.8164165,1631645104.035863,137.23045349121094
91,92,19,1631645104.0368197,1631645104.1762376,135.96327209472656
92,93,19,1631645104.17717,1631645104.4035301,131.46151733398438
93,94,19,1631645104.4046047,1631645104.595797,162.08810424804688
94,95,19,1631645104.596928,1631645104.6766014,148.25827026367188
95,96,20,1631645104.678889,1631645104.8955336,150.14002990722656
96,97,20,1631645104.8964882,1631645104.9182353,138.95086669921875
97,98,20,1631645104.9185584,1631645105.074275,154.41680908203125
98,99,20,1631645105.0751398,1631645105.2810628,142.28521728515625
99,100,20,1631645105.2821474,1631645105.7407498,143.21481323242188
100,101,21,1631645105.7450955,1631645105.9647107,145.23695373535156
101,102,21,1631645105.965675,1631645106.4198716,136.6750946044922
102,103,21,1631645106.4222615,1631645106.7171977,129.49147033691406
103,104,21,1631645106.7187781,1631645106.9323947,150.3886260986328
104,105,21,1631645106.9334722,1631645107.0850549,143.4773406982422
105,106,22,1631645107.087663,1631645107.2881134,134.8098602294922
106,107,22,1631645107.2890792,1631645107.7527454,141.37222290039062
107,108,22,1631645107.755265,1631645107.9118092,138.06065368652344
108,109,22,1631645107.9127047,1631645108.3483307,157.73866271972656
109,110,22,1631645108.3508618,1631645108.8066063,135.9630126953125
110,111,23,1631645108.8110023,1631645109.268534,132.10777282714844
111,112,23,1631645109.270758,1631645109.728197,150.9220428466797
112,113,23,1631645109.7306917,1631645109.9172766,131.85379028320312
113,114,23,1631645109.9185748,1631645110.1272714,141.62269592285156
114,115,23,1631645110.1283395,1631645110.592116,138.57110595703125
115,116,24,1631645110.596407,1631645111.050964,149.93853759765625
116,117,24,1631645111.0531034,1631645111.5112789,136.30770874023438
117,118,24,1631645111.5140703,1631645111.6765807,131.67344665527344
118,119,24,1631645111.6778324,1631645111.8933656,134.99728393554688
119,120,24,1631645111.894434,1631645112.3608625,145.5403289794922
120,121,25,1631645112.3651667,1631645112.5225306,145.18399047851562
121,122,25,1631645112.5233507,1631645112.9731023,163.64317321777344
122,123,25,1631645112.9755936,1631645113.1331913,142.38302612304688
123,124,25,1631645113.1341653,1631645113.3572874,151.9720458984375
124,125,25,1631645113.3584146,1631645113.7959301,148.85772705078125
125,126,26,1631645113.800161,1631645114.2598832,139.28977966308594
126,127,26,1631645114.2620027,1631645114.7211194,138.12356567382812
127,128,26,1631645114.7237334,1631645114.8731105,148.01780700683594
128,129,26,1631645114.8740206,1631645115.0833776,154.68740844726562
129,130,26,1631645115.0844364,1631645115.547234,132.50086975097656
130,131,27,1631645115.5515583,1631645116.0118685,151.78726196289062
131,132,27,1631645116.0139418,1631645116.473683,151.56869506835938
132,133,27,1631645116.4762952,1631645116.6335676,137.23402404785156
133,134,27,1631645116.6347444,1631645116.8459225,140.5456085205078
134,135,27,1631645116.8469882,1631645116.9988782,135.5281982421875
135,136,28,1631645117.001526,1631645117.4383888,127.28746795654297
136,137,28,1631645117.440566,1631645117.9018002,139.93775939941406
137,138,28,1631645117.9043036,1631645118.3411243,135.51219177246094
138,139,28,1631645118.3436089,1631645118.5585577,157.2874755859375
139,140,28,1631645118.559624,1631645118.7101774,132.95648193359375
140,141,29,1631645118.7129395,1631645118.8684988,130.7807159423828
141,142,29,1631645118.869278,1631645119.3310277,138.7795867919922
142,143,29,1631645119.3335366,1631645119.5467384,139.32711791992188
143,144,29,1631645119.5478072,1631645119.7879424,133.33045959472656
144,145,29,1631645119.7890122,1631645120.24737,140.9232177734375
