,iteration,start_time,end_time,val_mse
0,1,1631644502.5358443,1631644502.712881,1855.278564453125
1,2,1631644502.714217,1631644502.882118,1845.7625732421875
2,3,1631644502.883486,1631644503.1949778,1851.1748046875
3,4,1631644503.1967156,1631644503.5107183,1846.7578125
4,5,1631644503.5125718,1631644503.8257043,1842.4462890625
5,6,1631644503.8274338,1631644504.139201,1844.3614501953125
6,7,1631644504.1409366,1631644504.4529335,1843.069091796875
7,8,1631644504.4546545,1631644504.7662797,1846.1964111328125
8,9,1631644504.7680085,1631644505.0795853,1847.4661865234375
9,10,1631644505.0813081,1631644505.39284,1847.8756103515625
10,11,1631644505.394545,1631644505.7062907,1842.74755859375
11,12,1631644505.7080135,1631644506.019753,1846.204345703125
12,13,1631644506.0214834,1631644506.3332965,1846.4547119140625
13,14,1631644506.3350303,1631644506.6464822,1845.2113037109375
14,15,1631644506.6482108,1631644506.9604566,1849.3651123046875
15,16,1631644506.9622,1631644507.273434,1843.3465576171875
16,17,1631644507.2751708,1631644507.5867817,1849.8289794921875
17,18,1631644507.5885077,1631644507.9133437,1846.8009033203125
18,19,1631644507.915182,1631644508.2298598,1845.900634765625
19,20,1631644508.2315907,1631644508.542947,1845.7264404296875
20,21,1631644508.5446901,1631644508.8562167,1842.9720458984375
21,22,1631644508.857949,1631644509.1692302,1848.92529296875
22,23,1631644509.1709685,1631644509.482479,1844.4542236328125
23,24,1631644509.4842117,1631644509.7960124,1850.954345703125
24,25,1631644509.7977507,1631644510.1087723,1845.129150390625
25,26,1631644510.1105134,1631644510.4216702,1851.6693115234375
26,27,1631644510.4234061,1631644510.7343435,1845.203369140625
27,28,1631644510.7360692,1631644511.0472555,1847.410888671875
28,29,1631644511.0489943,1631644511.3603592,1856.2376708984375
29,30,1631644511.362091,1631644511.6736336,1846.732666015625
30,31,1631644511.6753607,1631644511.9867,1844.05810546875
31,32,1631644511.9884272,1631644512.3727562,1851.756591796875
32,33,1631644512.3749998,1631644512.6873403,1846.65625
33,34,1631644512.6890855,1631644513.0003471,1847.7689208984375
34,35,1631644513.0020752,1631644513.3163304,1842.1666259765625
35,36,1631644513.318505,1631644513.6301482,1848.4970703125
36,37,1631644513.6318855,1631644513.943313,1848.5234375
37,38,1631644513.9450436,1631644514.2560627,1849.9488525390625
38,39,1631644514.2577949,1631644514.5687692,1843.615478515625
39,40,1631644514.570501,1631644514.8818634,1852.646728515625
40,41,1631644514.8835897,1631644515.1947837,1848.084716796875
41,42,1631644515.1965234,1631644515.5081491,1844.03125
42,43,1631644515.5099359,1631644515.8212938,1851.146484375
43,44,1631644515.8230329,1631644516.134585,1845.837890625
44,45,1631644516.136332,1631644516.4484193,1844.5166015625
45,46,1631644516.450158,1631644516.7615006,1854.137451171875
46,47,1631644516.7632346,1631644517.0745924,1851.19580078125
47,48,1631644517.0763273,1631644517.3873281,1856.18017578125
48,49,1631644517.3890858,1631644517.7009306,1846.7603759765625
49,50,1631644517.7026742,1631644518.0139031,1842.27099609375
50,51,1631644518.015653,1631644518.3268762,1842.80322265625
51,52,1631644518.3286114,1631644518.6398695,1846.325439453125
52,53,1631644518.6416104,1631644518.9530892,1848.144287109375
53,54,1631644518.9548209,1631644519.2658923,1841.845947265625
54,55,1631644519.2676177,1631644519.579611,1844.9034423828125
55,56,1631644519.581357,1631644519.8926947,1841.6607666015625
56,57,1631644519.8944254,1631644520.2054071,1854.1282958984375
57,58,1631644520.207141,1631644520.5183256,1842.177490234375
58,59,1631644520.520059,1631644520.831047,1849.203125
59,60,1631644520.8328543,1631644521.1440382,1848.0828857421875
60,61,1631644521.145772,1631644521.4570007,1845.263427734375
61,62,1631644521.458728,1631644521.7702894,1849.4605712890625
62,63,1631644521.7720199,1631644522.0826955,1849.7615966796875
63,64,1631644522.0844183,1631644522.3954444,1839.4569091796875
64,65,1631644522.397186,1631644522.7083344,1846.129150390625
65,66,1631644522.7100644,1631644523.021157,1843.6251220703125
66,67,1631644523.0228803,1631644523.3342066,1852.168212890625
67,68,1631644523.3359385,1631644523.6477878,1855.84130859375
68,69,1631644523.6495256,1631644523.9607368,1846.1566162109375
69,70,1631644523.9624777,1631644524.2738266,1841.8302001953125
70,71,1631644524.275593,1631644524.586568,1847.75
71,72,1631644524.5883057,1631644524.89926,1848.404296875
72,73,1631644524.9009805,1631644525.212184,1848.43212890625
73,74,1631644525.2139094,1631644525.5259147,1845.579345703125
74,75,1631644525.5276313,1631644525.8388975,1852.7071533203125
75,76,1631644525.8406208,1631644526.1523511,1848.3218994140625
76,77,1631644526.1540782,1631644526.4652042,1847.146240234375
77,78,1631644526.4669292,1631644526.778209,1841.5968017578125
78,79,1631644526.779932,1631644527.0909653,1846.1619873046875
79,80,1631644527.092695,1631644527.4042685,1840.505615234375
80,81,1631644527.4060063,1631644527.7174282,1847.2603759765625
81,82,1631644527.7191627,1631644528.0302424,1851.952880859375
82,83,1631644528.0319538,1631644528.3450847,1844.396728515625
83,84,1631644528.3468215,1631644528.6580386,1850.784912109375
84,85,1631644528.6597693,1631644528.9711204,1843.5390625
85,86,1631644528.9728646,1631644529.284064,1840.8656005859375
86,87,1631644529.285803,1631644529.597567,1841.7662353515625
87,88,1631644529.599315,1631644529.910568,1849.0494384765625
88,89,1631644529.9122972,1631644530.223339,1851.2142333984375
89,90,1631644530.225089,1631644530.5361514,1847.910888671875
