,iteration,start_time,end_time,val_mse
0,1,1631649122.6336615,1631649125.3320744,1812.1890869140625
1,2,1631649125.3341136,1631649128.2537766,1819.3017578125
2,3,1631649128.2561195,1631649131.5043728,1796.5560302734375
3,4,1631649131.5086603,1631649134.35593,1809.431640625
4,5,1631649134.358237,1631649138.2321756,1817.2955322265625
5,6,1631649138.236575,1631649143.0147889,1809.515869140625
6,7,1631649143.019423,1631649147.8365777,1804.6815185546875
7,8,1631649147.841224,1631649153.6833718,1797.9591064453125
8,9,1631649153.68838,1631649158.9991934,1806.3609619140625
9,10,1631649159.0032294,1631649163.76526,1807.6815185546875
10,11,1631649163.768529,1631649169.5205522,1798.6949462890625
11,12,1631649169.5251787,1631649174.2799926,1805.095703125
12,13,1631649174.2843177,1631649179.8099554,1799.494873046875
13,14,1631649179.814665,1631649184.3726814,1801.802490234375
14,15,1631649184.3767345,1631649189.7597752,1800.59423828125
15,16,1631649189.7645652,1631649194.7314832,1800.642578125
16,17,1631649194.7362242,1631649199.4876728,1803.8741455078125
17,18,1631649199.4914873,1631649203.4366117,1796.8140869140625
