,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632063856.2096393,1632063856.4609723,2293.0234375
1,2,1,1632063856.4613845,1632063856.4790876,2304.979248046875
2,3,1,1632063856.4792414,1632063856.9985528,2272.031494140625
3,4,1,1632063856.999613,1632063857.5510538,2280.93896484375
4,5,1,1632063857.5520484,1632063857.5760968,2302.315673828125
5,6,1,1632063857.576261,1632063857.807959,2295.089599609375
6,7,1,1632063857.8083768,1632063858.56896,2283.7890625
7,8,1,1632063858.5703828,1632063859.3948672,2271.82177734375
8,9,1,1632063859.3960044,1632063860.5481598,2290.971435546875
9,10,1,1632063860.5501528,1632063860.5679803,2311.72021484375
10,11,1,1632063860.5681388,1632063861.20251,2296.871337890625
11,12,1,1632063861.203504,1632063861.2304745,2337.79931640625
12,13,1,1632063861.2306418,1632063861.2453518,2417.9619140625
13,14,1,1632063861.2455082,1632063861.259428,2380.65771484375
14,15,1,1632063861.2595844,1632063861.277589,2286.98681640625
15,16,1,1632063861.2777445,1632063862.631231,2298.375
16,17,1,1632063862.6330607,1632063863.6500647,2272.2568359375
17,18,1,1632063863.6513653,1632063864.3997426,2293.26513671875
18,19,1,1632063864.4012194,1632063864.4152591,2317.65673828125
19,20,1,1632063864.4154122,1632063864.4358816,2329.0029296875
20,21,1,1632063864.4360404,1632063864.450144,2410.56591796875
21,22,1,1632063864.450294,1632063864.4751968,2309.56884765625
22,23,1,1632063864.4754229,1632063864.4962552,2298.31591796875
23,24,1,1632063864.4964137,1632063864.5137148,2499.80322265625
24,25,1,1632063864.5138705,1632063864.7828813,2295.683837890625
25,26,1,1632063864.7833712,1632063864.8106053,2292.566650390625
26,27,1,1632063864.810773,1632063865.5593696,2300.20068359375
27,28,1,1632063865.5604274,1632063866.1099856,2289.10107421875
28,29,1,1632063866.1109803,1632063867.0352628,2295.511474609375
29,30,1,1632063867.036668,1632063867.0641766,2294.40087890625
30,31,1,1632063867.06435,1632063868.4567752,2293.32666015625
31,32,1,1632063868.4590971,1632063868.4835427,2282.78759765625
32,33,1,1632063868.483717,1632063868.507023,2299.400390625
33,34,1,1632063868.507185,1632063870.0448678,2296.192138671875
34,35,1,1632063870.0469823,1632063871.3189497,2293.067138671875
35,36,1,1632063871.3209875,1632063872.558512,2298.35791015625
36,37,1,1632063872.5604706,1632063872.584554,2297.9833984375
37,38,1,1632063872.5847237,1632063872.60195,2289.5546875
38,39,1,1632063872.6021051,1632063872.6255023,2298.058837890625
39,40,1,1632063872.625665,1632063872.6503067,2336.287109375
40,41,1,1632063872.6504734,1632063874.0373487,2272.4052734375
41,42,1,1632063874.0396895,1632063874.9713993,2291.75341796875
42,43,1,1632063874.973063,1632063874.9933271,2320.42333984375
43,44,1,1632063874.9934974,1632063876.1152422,2274.60546875
44,45,1,1632063876.117076,1632063877.4971764,2294.955810546875
45,46,2,1632063877.5050168,1632063877.7553406,2294.069091796875
46,47,2,1632063877.7557633,1632063877.7729368,2322.1982421875
47,48,2,1632063877.7730904,1632063878.2871695,2272.09033203125
48,49,2,1632063878.2879837,1632063878.836715,2285.051513671875
49,50,2,1632063878.8377438,1632063878.8614979,2297.7841796875
50,51,2,1632063878.8616614,1632063879.0928736,2300.664794921875
51,52,2,1632063879.0933917,1632063879.851098,2287.9326171875
52,53,2,1632063879.852546,1632063880.6719043,2272.515869140625
53,54,2,1632063880.6730807,1632063881.8214045,2301.832763671875
54,55,2,1632063881.8233862,1632063881.8410594,2349.27685546875
55,56,2,1632063881.8412178,1632063882.46822,2297.075439453125
56,57,2,1632063882.4692166,1632063882.496598,2287.227294921875
57,58,2,1632063882.496764,1632063882.511258,2289.243896484375
58,59,2,1632063882.5114079,1632063882.525191,2489.097412109375
59,60,2,1632063882.525342,1632063882.5431483,2317.85205078125
60,61,2,1632063882.5433033,1632063883.892472,2298.29443359375
61,62,2,1632063883.8942676,1632063884.8962455,2272.494384765625
62,63,2,1632063884.897659,1632063885.6442606,2301.833251953125
63,64,2,1632063885.6455498,1632063885.65966,2367.843994140625
64,65,2,1632063885.6598153,1632063885.6800938,2300.268310546875
65,66,2,1632063885.6802516,1632063885.6942358,2604.751708984375
66,67,2,1632063885.6943903,1632063885.7186663,2351.425537109375
67,68,2,1632063885.718829,1632063885.739465,2349.546630859375
68,69,2,1632063885.7396243,1632063885.7567399,2443.4443359375
69,70,2,1632063885.756894,1632063886.0253093,2304.5556640625
70,71,2,1632063886.0258045,1632063886.0530384,2295.389404296875
71,72,2,1632063886.0532024,1632063886.771233,2293.64111328125
72,73,2,1632063886.7722602,1632063887.3245387,2297.571044921875
73,74,2,1632063887.3257964,1632063888.2475767,2295.2490234375
74,75,2,1632063888.2489195,1632063888.2753952,2294.199462890625
75,76,2,1632063888.27557,1632063889.6580431,2295.453369140625
76,77,2,1632063889.6601439,1632063889.684299,2292.77099609375
77,78,2,1632063889.6844766,1632063889.7075331,2303.051513671875
78,79,2,1632063889.7076962,1632063891.2529395,2296.365966796875
79,80,2,1632063891.255043,1632063892.5246208,2291.296875
80,81,2,1632063892.526792,1632063893.760784,2300.8828125
81,82,2,1632063893.7628083,1632063893.7868621,2287.37841796875
82,83,2,1632063893.7870364,1632063893.804266,2294.1865234375
83,84,2,1632063893.8044221,1632063893.827632,2292.13916015625
84,85,2,1632063893.8277953,1632063893.8522081,2348.523193359375
85,86,2,1632063893.8523703,1632063895.2348115,2280.663330078125
86,87,2,1632063895.2371712,1632063896.1671007,2298.562744140625
87,88,2,1632063896.1688354,1632063896.1887968,2285.8798828125
88,89,2,1632063896.1889567,1632063897.307415,2277.948974609375
89,90,2,1632063897.3093371,1632063898.6892447,2292.3017578125
90,91,3,1632063898.698219,1632063898.9499464,2291.197998046875
91,92,3,1632063898.9503562,1632063898.9675658,2302.0908203125
92,93,3,1632063898.967733,1632063899.484492,2271.90673828125
93,94,3,1632063899.4853022,1632063900.0357225,2294.181884765625
94,95,3,1632063900.0367246,1632063900.060464,2297.83740234375
95,96,3,1632063900.060628,1632063900.2919395,2300.57958984375
96,97,3,1632063900.292355,1632063901.0512264,2277.275146484375
97,98,3,1632063901.0526795,1632063902.0006707,2272.37353515625
98,99,3,1632063902.0021017,1632063903.1784966,2301.253662109375
99,100,3,1632063903.1805406,1632063903.1983366,2303.73681640625
100,101,3,1632063903.198515,1632063903.822321,2295.008544921875
101,102,3,1632063903.823415,1632063903.8499458,2284.062744140625
102,103,3,1632063903.8501124,1632063903.8645647,2350.164306640625
103,104,3,1632063903.8647177,1632063903.8784575,2603.186279296875
104,105,3,1632063903.8786094,1632063903.8963196,2289.675537109375
105,106,3,1632063903.896485,1632063905.2545934,2293.595458984375
106,107,3,1632063905.2564356,1632063906.2894645,2271.7744140625
107,108,3,1632063906.2907195,1632063907.04079,2291.56640625
108,109,3,1632063907.0421052,1632063907.0562978,2592.580078125
109,110,3,1632063907.0564637,1632063907.076744,2339.918701171875
110,111,3,1632063907.076902,1632063907.090921,2708.61376953125
111,112,3,1632063907.0910716,1632063907.115617,2313.568603515625
112,113,3,1632063907.1157792,1632063907.1365423,2353.1962890625
113,114,3,1632063907.1367023,1632063907.1539028,2548.85107421875
114,115,3,1632063907.1540618,1632063907.4232473,2294.42724609375
115,116,3,1632063907.4237444,1632063907.4510863,2311.708251953125
116,117,3,1632063907.4512513,1632063908.2158773,2292.674560546875
117,118,3,1632063908.216911,1632063908.7668464,2298.68701171875
118,119,3,1632063908.7678452,1632063909.6903107,2296.6025390625
119,120,3,1632063909.6917515,1632063909.7181833,2296.699951171875
120,121,3,1632063909.7183526,1632063911.1006923,2291.82666015625
