,iteration,start_time,end_time,val_mse
0,1,1632067864.4008272,1632067885.6616879,2271.683349609375
1,2,1632067885.6692314,1632067906.0177023,2273.222412109375
2,3,1632067906.0265443,1632067928.3188767,2271.804443359375
3,4,1632067928.3279972,1632067950.8749614,2271.902587890625
