,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632067864.4008272,1632067864.6564636,2293.450439453125
1,2,1,1632067864.656875,1632067864.6739738,2360.405029296875
2,3,1,1632067864.6741307,1632067865.1898823,2272.097412109375
3,4,1,1632067865.190688,1632067865.7396734,2289.047607421875
4,5,1,1632067865.7406723,1632067865.7645817,2298.6142578125
5,6,1,1632067865.764743,1632067865.996161,2299.550048828125
6,7,1,1632067865.9965832,1632067866.7613559,2288.664306640625
7,8,1,1632067866.7627802,1632067867.5896075,2271.683349609375
8,9,1,1632067867.5907323,1632067868.744463,2292.301025390625
9,10,1,1632067868.7464406,1632067868.7642326,2332.436767578125
10,11,1,1632067868.7643917,1632067869.3958278,2295.695068359375
11,12,1,1632067869.396819,1632067869.4236336,2326.82373046875
12,13,1,1632067869.423801,1632067869.4383283,2372.65869140625
13,14,1,1632067869.4384856,1632067869.4523032,2424.26708984375
14,15,1,1632067869.4524584,1632067869.4703295,2318.216552734375
15,16,1,1632067869.4704905,1632067870.8198283,2293.708984375
16,17,1,1632067870.821656,1632067871.831592,2271.76220703125
17,18,1,1632067871.8328428,1632067872.5813503,2288.164306640625
18,19,1,1632067872.5826378,1632067872.5967739,2401.57470703125
19,20,1,1632067872.5969317,1632067872.6172972,2310.6318359375
20,21,1,1632067872.617461,1632067872.6314857,2335.129638671875
21,22,1,1632067872.6316364,1632067872.6560972,2342.78125
22,23,1,1632067872.656258,1632067872.6770065,2323.7880859375
23,24,1,1632067872.6771648,1632067872.694393,2422.4912109375
24,25,1,1632067872.6945534,1632067872.9635382,2302.979736328125
25,26,1,1632067872.964024,1632067872.991277,2281.4921875
26,27,1,1632067872.9914422,1632067873.754288,2297.072265625
27,28,1,1632067873.7553163,1632067874.305526,2293.146484375
28,29,1,1632067874.3065245,1632067875.2283185,2295.697265625
29,30,1,1632067875.2298174,1632067875.2561822,2293.666015625
30,31,1,1632067875.2563553,1632067876.6406825,2292.205810546875
31,32,1,1632067876.642979,1632067876.6669846,2297.6494140625
32,33,1,1632067876.6671598,1632067876.6902816,2300.25048828125
33,34,1,1632067876.6904545,1632067878.227712,2296.146484375
34,35,1,1632067878.2298012,1632067879.5013108,2291.257568359375
35,36,1,1632067879.5032778,1632067880.7356024,2292.11962890625
36,37,1,1632067880.7376227,1632067880.7615561,2299.517822265625
37,38,1,1632067880.7617326,1632067880.778918,2333.960205078125
38,39,1,1632067880.7790747,1632067880.8023708,2300.119384765625
39,40,1,1632067880.802541,1632067880.8270402,2325.35400390625
40,41,1,1632067880.8272035,1632067882.2096937,2280.881591796875
41,42,1,1632067882.2120137,1632067883.1409688,2298.96728515625
42,43,1,1632067883.1426396,1632067883.162798,2376.40478515625
43,44,1,1632067883.1629634,1632067884.2829304,2274.156982421875
44,45,1,1632067884.284696,1632067885.6616879,2299.4658203125
45,46,2,1632067885.6692314,1632067885.9270837,2301.721923828125
46,47,2,1632067885.927511,1632067885.945006,2344.904541015625
47,48,2,1632067885.945161,1632067886.458703,2288.754150390625
48,49,2,1632067886.4595149,1632067887.0073316,2277.291015625
49,50,2,1632067887.0083284,1632067887.0328796,2301.15185546875
50,51,2,1632067887.0330465,1632067887.0494947,2338.59521484375
51,52,2,1632067887.0496492,1632067887.8004565,2294.8369140625
52,53,2,1632067887.8018441,1632067888.537532,2273.222412109375
53,54,2,1632067888.5389326,1632067889.6873577,2289.868896484375
54,55,2,1632067889.689355,1632067889.7071624,2332.87353515625
55,56,2,1632067889.7073252,1632067890.3186355,2296.58349609375
56,57,2,1632067890.3196301,1632067890.3480072,2694.691650390625
57,58,2,1632067890.3481736,1632067890.3625987,2414.75048828125
58,59,2,1632067890.3627508,1632067890.3767376,2579.932861328125
59,60,2,1632067890.376889,1632067890.3946002,2369.761474609375
60,61,2,1632067890.394755,1632067891.7465265,2295.841064453125
61,62,2,1632067891.7483156,1632067892.5974648,2278.1689453125
62,63,2,1632067892.598732,1632067893.3440487,2292.4326171875
63,64,2,1632067893.34546,1632067893.3597176,2395.4599609375
64,65,2,1632067893.359874,1632067894.5142858,2295.000244140625
65,66,2,1632067894.5160036,1632067894.530217,2432.291259765625
66,67,2,1632067894.5303726,1632067894.5529687,2369.5625
67,68,2,1632067894.5531301,1632067894.5734622,2356.689208984375
68,69,2,1632067894.573621,1632067894.5906913,2346.181396484375
69,70,2,1632067894.5908444,1632067894.8596885,2293.20947265625
70,71,2,1632067894.8601768,1632067894.8873098,2291.8173828125
71,72,2,1632067894.887479,1632067895.8306503,2295.7138671875
72,73,2,1632067895.8318992,1632067896.379281,2291.737548828125
73,74,2,1632067896.3802931,1632067897.303429,2295.16162109375
74,75,2,1632067897.3048387,1632067897.3315291,2298.59423828125
75,76,2,1632067897.3317003,1632067898.7146103,2294.42431640625
76,77,2,1632067898.716725,1632067898.7408438,2348.050537109375
77,78,2,1632067898.7410192,1632067898.7635794,2295.0810546875
78,79,2,1632067898.7637434,1632067898.7904034,2294.868408203125
79,80,2,1632067898.7905717,1632067899.6217632,2290.962890625
80,81,2,1632067899.6230364,1632067900.857417,2294.587646484375
81,82,2,1632067900.8592718,1632067900.883141,2296.651611328125
82,83,2,1632067900.8833065,1632067900.9003675,2365.214111328125
83,84,2,1632067900.9005282,1632067900.923511,2302.861083984375
84,85,2,1632067900.9236736,1632067900.948009,2331.816650390625
85,86,2,1632067900.94817,1632067902.326575,2278.828125
86,87,2,1632067902.3289309,1632067903.5625322,2292.437744140625
87,88,2,1632067903.564312,1632067903.584235,2384.86767578125
88,89,2,1632067903.5844073,1632067904.7009754,2279.41015625
89,90,2,1632067904.7027922,1632067906.0177023,2297.064697265625
90,91,3,1632067906.0265443,1632067906.277013,2297.039306640625
91,92,3,1632067906.2774231,1632067906.2949147,2348.833984375
92,93,3,1632067906.2950706,1632067906.8096266,2294.341552734375
93,94,3,1632067906.8104355,1632067907.6946926,2272.35986328125
94,95,3,1632067907.696018,1632067907.7143283,2379.602294921875
95,96,3,1632067907.714495,1632067907.9453046,2297.017333984375
96,97,3,1632067907.945725,1632067908.7031705,2280.92041015625
97,98,3,1632067908.7046244,1632067909.5260785,2271.804443359375
98,99,3,1632067909.5272887,1632067910.6763165,2294.620361328125
99,100,3,1632067910.6783323,1632067910.6960154,2313.475830078125
100,101,3,1632067910.6961799,1632067911.3241272,2293.702392578125
101,102,3,1632067911.3251584,1632067911.3518631,2308.391357421875
102,103,3,1632067911.3520303,1632067911.3664148,2624.70751953125
103,104,3,1632067911.3665733,1632067911.3802307,2511.614990234375
104,105,3,1632067911.3803806,1632067911.3980198,2344.336181640625
105,106,3,1632067911.3981738,1632067912.7467463,2299.1552734375
106,107,3,1632067912.7485378,1632067913.6446464,2273.605712890625
107,108,3,1632067913.645917,1632067914.7091522,2293.094970703125
108,109,3,1632067914.7110186,1632067914.7251213,2362.499755859375
109,110,3,1632067914.7252781,1632067915.8764007,2294.9619140625
110,111,3,1632067915.8781126,1632067915.8922834,2316.5302734375
111,112,3,1632067915.89244,1632067915.916261,2328.872314453125
112,113,3,1632067915.9164238,1632067915.9369478,2369.01513671875
113,114,3,1632067915.9371076,1632067915.954131,3293.354736328125
114,115,3,1632067915.9542863,1632067915.9681315,2600.287841796875
115,116,3,1632067915.9682832,1632067915.9952264,2303.762451171875
116,117,3,1632067915.9953918,1632067916.9300096,2293.92236328125
117,118,3,1632067916.9312565,1632067917.4813564,2291.813232421875
118,119,3,1632067917.4823654,1632067918.398983,2295.8095703125
119,120,3,1632067918.4003935,1632067918.4264605,2297.12548828125
120,121,3,1632067918.4266331,1632067919.808946,2294.782958984375
121,122,3,1632067919.8114235,1632067919.836691,2297.917236328125
122,123,3,1632067919.836869,1632067919.8589942,2303.51806640625
123,124,3,1632067919.859159,1632067919.8856392,2295.41552734375
124,125,3,1632067919.8858066,1632067920.7169642,2289.616943359375
125,126,3,1632067920.718259,1632067921.9735746,2299.427734375
126,127,3,1632067921.9754822,1632067921.99886,2302.286376953125
127,128,3,1632067921.9990273,1632067922.0160437,2312.831298828125
128,129,3,1632067922.0161996,1632067923.2024782,2294.427001953125
129,130,3,1632067923.2041028,1632067923.2285843,2308.18212890625
130,131,3,1632067923.2287543,1632067924.6076174,2272.73388671875
131,132,3,1632067924.6100485,1632067925.8590052,2293.463623046875
132,133,3,1632067925.8607183,1632067925.8805776,2293.820556640625
133,134,3,1632067925.8807452,1632067926.9971151,2274.895263671875
134,135,3,1632067926.9989038,1632067928.3188767,2297.386962890625
135,136,4,1632067928.3279972,1632067929.7355876,2296.263916015625
136,137,4,1632067929.7375228,1632067929.7550852,2378.486572265625
137,138,4,1632067929.755248,1632067930.2691524,2272.125244140625
138,139,4,1632067930.2702122,1632067931.2795818,2280.987548828125
139,140,4,1632067931.280924,1632067931.3048565,2288.88916015625
140,141,4,1632067931.3050277,1632067931.5357132,2295.869384765625
141,142,4,1632067931.536136,1632067932.2935014,2281.248779296875
142,143,4,1632067932.294966,1632067933.1114628,2271.902587890625
143,144,4,1632067933.1126182,1632067933.1273212,3236.165771484375
144,145,4,1632067933.127482,1632067933.144966,2367.80908203125
