,iteration,start_time,end_time,val_mse
0,1,1631645364.7645874,1631645365.6104164,1825.900146484375
1,2,1631645365.612037,1631645366.8151972,1802.4830322265625
2,3,1631645366.8170385,1631645367.1633165,1843.870849609375
3,4,1631645367.1649354,1631645370.105811,1820.067138671875
4,5,1631645370.1097903,1631645371.360629,1801.155029296875
5,6,1631645371.3647673,1631645372.7932744,1818.6087646484375
6,7,1631645372.7966797,1631645374.9748836,1802.9781494140625
7,8,1631645374.9791903,1631645376.5467613,1819.8514404296875
8,9,1631645376.550719,1631645377.837809,1799.6390380859375
9,10,1631645377.8395038,1631645380.276533,1801.516845703125
10,11,1631645380.280777,1631645382.526562,1804.247802734375
11,12,1631645382.5293155,1631645384.8624856,1806.3817138671875
12,13,1631645384.8652616,1631645385.72614,1785.7305908203125
13,14,1631645385.7282526,1631645387.9153047,1807.8873291015625
14,15,1631645387.920033,1631645390.7093678,1810.6622314453125
15,16,1631645390.7120907,1631645393.7539494,1800.431884765625
16,17,1631645393.7583125,1631645395.5919812,1786.10009765625
17,18,1631645395.596224,1631645397.548676,1785.941650390625
18,19,1631645397.5532336,1631645398.7372499,1793.1951904296875
19,20,1631645398.740155,1631645400.3653936,1798.2777099609375
20,21,1631645400.3696601,1631645401.745917,1786.1007080078125
21,22,1631645401.7484877,1631645403.1904957,1805.64990234375
22,23,1631645403.1932628,1631645404.9488306,1796.365966796875
23,24,1631645404.9515128,1631645406.2921097,1788.996337890625
24,25,1631645406.294846,1631645407.9720824,1800.3724365234375
25,26,1631645407.9748569,1631645409.4112117,1806.47705078125
26,27,1631645409.4139962,1631645411.1764903,1804.9656982421875
27,28,1631645411.1791017,1631645412.8212543,1803.4296875
28,29,1631645412.823915,1631645414.4828475,1807.05126953125
29,30,1631645414.4855852,1631645416.0957346,1799.257568359375
30,31,1631645416.0983012,1631645417.4709063,1788.6649169921875
31,32,1631645417.4741325,1631645418.8365085,1788.74951171875
32,33,1631645418.8383164,1631645419.8829522,1794.0557861328125
33,34,1631645419.8845344,1631645420.3164804,1800.2017822265625
34,35,1631645420.3181152,1631645421.580717,1806.29833984375
35,36,1631645421.5832555,1631645422.608077,1767.728759765625
