,iteration,start_time,end_time,val_mse
0,1,1631659471.649987,1631659475.9996839,2271.887451171875
1,2,1631659476.0018008,1631659481.733338,2271.93896484375
2,3,1631659481.7361526,1631659489.3365898,2272.0205078125
3,4,1631659489.3388608,1631659498.5298827,2272.084228515625
4,5,1631659498.5335321,1631659506.1326368,2271.676025390625
5,6,1631659506.1356006,1631659511.1682127,2271.890625
6,7,1631659511.1717541,1631659515.9273682,2271.7236328125
7,8,1631659515.9307163,1631659524.373039,2271.831298828125
8,9,1631659524.376052,1631659534.0076663,2271.932861328125
9,10,1631659534.0115998,1631659545.944182,2271.6611328125
10,11,1631659545.9486334,1631659557.2639728,2271.822265625
11,12,1631659557.2675774,1631659566.77162,2271.811279296875
12,13,1631659566.7749765,1631659576.094524,2272.023193359375
13,14,1631659576.0994318,1631659584.501395,2271.706787109375
14,15,1631659584.5054898,1631659591.543874,2271.4462890625
15,16,1631659591.5468104,1631659599.7133079,2271.836181640625
16,17,1631659599.7173579,1631659608.0164719,2271.92138671875
17,18,1631659608.019442,1631659618.597293,2272.109130859375
