,iteration,start_time,end_time,val_mse
0,1,1631648351.4693587,1631648354.1709273,1808.77685546875
1,2,1631648354.172857,1631648357.5991442,1808.6053466796875
2,3,1631648357.6013837,1631648360.782997,1796.84716796875
3,4,1631648360.7850492,1631648364.20464,1820.751953125
4,5,1631648364.2067876,1631648367.306704,1799.2838134765625
5,6,1631648367.308883,1631648370.6693757,1799.1766357421875
6,7,1631648370.6720803,1631648375.3528428,1821.1357421875
7,8,1631648375.3573353,1631648378.8975317,1804.6632080078125
8,9,1631648378.9007995,1631648382.9680808,1806.36865234375
9,10,1631648382.9704041,1631648386.178494,1824.33544921875
10,11,1631648386.180673,1631648389.3243814,1793.6455078125
11,12,1631648389.3266635,1631648392.4805777,1808.2518310546875
12,13,1631648392.4828842,1631648396.0403488,1798.34716796875
13,14,1631648396.042728,1631648399.1856368,1810.69482421875
14,15,1631648399.1885245,1631648403.0528934,1814.7027587890625
15,16,1631648403.0552895,1631648406.2868807,1812.002685546875
16,17,1631648406.2893286,1631648409.7519732,1820.441162109375
17,18,1631648409.7543292,1631648413.695211,1809.8388671875
