,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631643889.5760741,1631643889.8283126,2297.754150390625
1,2,1,1631643889.8287516,1631643889.8461504,2307.69677734375
2,3,2,1631643889.8474822,1631643890.0981474,2295.830810546875
3,4,2,1631643890.0985677,1631643890.8375745,2297.681396484375
4,5,3,1631643890.8402495,1631643891.0909894,2296.40380859375
5,6,3,1631643891.091405,1631643891.3423743,2295.717041015625
6,7,4,1631643891.344143,1631643891.5946636,2297.40673828125
7,8,4,1631643891.595077,1631643891.8457913,2291.985107421875
8,9,5,1631643891.8475027,1631643892.0980258,2299.76171875
9,10,5,1631643892.0984406,1631643892.349308,2290.912109375
10,11,6,1631643892.3510664,1631643892.6055906,2301.48388671875
11,12,6,1631643892.6062162,1631643892.8570306,2297.854248046875
12,13,7,1631643892.8592463,1631643893.10997,2291.761962890625
13,14,7,1631643893.1103876,1631643893.3621237,2299.615234375
14,15,8,1631643893.3638482,1631643893.6148376,2291.45068359375
15,16,8,1631643893.61525,1631643893.865736,2292.134033203125
16,17,9,1631643893.867448,1631643894.1180222,2297.94873046875
17,18,9,1631643894.118436,1631643894.3691924,2295.556396484375
18,19,10,1631643894.3708909,1631643894.6221473,2294.722412109375
19,20,10,1631643894.6225753,1631643894.8732007,2293.285400390625
20,21,11,1631643894.874951,1631643895.1257737,2297.6083984375
21,22,11,1631643895.1261878,1631643895.3769386,2294.8583984375
22,23,12,1631643895.3786652,1631643895.6294053,2299.7412109375
23,24,12,1631643895.6298206,1631643895.8804264,2294.81005859375
24,25,13,1631643895.8821473,1631643896.1327074,2292.63232421875
25,26,13,1631643896.1331217,1631643896.3842285,2297.1474609375
26,27,14,1631643896.3859437,1631643896.6365833,2292.05126953125
27,28,14,1631643896.637,1631643896.8876204,2299.85302734375
28,29,15,1631643896.8893297,1631643897.1397948,2292.53271484375
29,30,15,1631643897.1402094,1631643897.390931,2293.2578125
30,31,16,1631643897.3926508,1631643897.643193,2294.182861328125
31,32,16,1631643897.6436133,1631643897.8943982,2294.8837890625
32,33,17,1631643897.8961043,1631643898.1467955,2300.5654296875
33,34,17,1631643898.1472094,1631643898.3981316,2299.037109375
34,35,18,1631643898.3999007,1631643898.6511092,2298.940185546875
35,36,18,1631643898.651529,1631643898.9021602,2293.603515625
36,37,19,1631643898.9039242,1631643899.1541493,2289.213134765625
37,38,19,1631643899.154571,1631643899.4052732,2295.3408203125
38,39,20,1631643899.406986,1631643899.6578994,2296.026611328125
39,40,20,1631643899.6583145,1631643899.9092448,2293.109619140625
40,41,21,1631643899.9109492,1631643900.1612263,2295.94921875
41,42,21,1631643900.1616464,1631643900.4121299,2295.584716796875
42,43,22,1631643900.4138389,1631643900.6645494,2287.85302734375
43,44,22,1631643900.6649675,1631643900.9159236,2292.75048828125
44,45,23,1631643900.9176369,1631643901.168033,2296.88720703125
45,46,23,1631643901.1684475,1631643901.4271936,2291.22802734375
46,47,24,1631643901.429165,1631643901.7397578,2286.510009765625
47,48,24,1631643901.7402658,1631643902.0043373,2292.238037109375
48,49,25,1631643902.0063186,1631643902.2568295,2291.496337890625
49,50,25,1631643902.2572508,1631643902.5099754,2293.513916015625
50,51,26,1631643902.5117528,1631643902.767054,2292.541748046875
