,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631643948.4012644,1631643948.557302,1857.2855224609375
1,2,1,1631643948.5577128,1631643948.5686033,1834.040283203125
2,3,2,1631643948.569888,1631643948.7254498,1843.8458251953125
3,4,2,1631643948.7258644,1631643948.7366195,1907.267333984375
4,5,3,1631643948.7379794,1631643948.8934553,1849.4212646484375
5,6,3,1631643948.8938727,1631643948.9045773,1858.404541015625
6,7,4,1631643948.9059217,1631643949.061369,1851.4715576171875
7,8,4,1631643949.0617886,1631643949.0725327,1852.1593017578125
8,9,5,1631643949.073815,1631643949.2299252,1855.8021240234375
9,10,5,1631643949.230341,1631643949.2410655,1827.0850830078125
10,11,6,1631643949.2424693,1631643949.3979595,1856.42041015625
11,12,6,1631643949.398371,1631643949.4091034,1847.6385498046875
12,13,7,1631643949.4104962,1631643949.5663605,1847.42138671875
13,14,7,1631643949.5668828,1631643949.5775406,1863.9622802734375
14,15,8,1631643949.5788214,1631643949.7342,1845.668701171875
15,16,8,1631643949.7346203,1631643949.7453234,1799.583251953125
16,17,9,1631643949.7466617,1631643949.9020467,1846.907958984375
17,18,9,1631643949.902475,1631643949.9131978,1952.6258544921875
18,19,10,1631643949.9144742,1631643950.0699916,1845.2108154296875
19,20,10,1631643950.070406,1631643950.0811481,1828.77587890625
20,21,11,1631643950.0825346,1631643950.2385118,1846.193359375
21,22,11,1631643950.2389388,1631643950.249666,1829.0091552734375
22,23,12,1631643950.2510626,1631643950.4066632,1849.9609375
23,24,12,1631643950.4070845,1631643950.417873,1903.253173828125
24,25,13,1631643950.4192026,1631643950.5746725,1848.90869140625
25,26,13,1631643950.5750997,1631643950.5858498,1863.8182373046875
26,27,14,1631643950.5871804,1631643950.7430565,1850.373779296875
27,28,14,1631643950.743472,1631643950.7541966,1889.4893798828125
28,29,15,1631643950.7555246,1631643950.9110754,1854.6448974609375
29,30,15,1631643950.9114916,1631643950.9221938,1835.00634765625
30,31,16,1631643950.9235208,1631643951.079073,1856.7899169921875
31,32,16,1631643951.079487,1631643951.0902297,1817.5323486328125
32,33,17,1631643951.0916154,1631643951.2470205,1850.29833984375
33,34,17,1631643951.2474341,1631643951.2581484,1834.6153564453125
34,35,18,1631643951.259482,1631643951.4149992,1857.83837890625
35,36,18,1631643951.4154146,1631643951.4261587,1848.619140625
36,37,19,1631643951.4275453,1631643951.583338,1847.1552734375
37,38,19,1631643951.583762,1631643951.5944512,1874.65283203125
38,39,20,1631643951.5957906,1631643951.7515297,1843.8294677734375
39,40,20,1631643951.7519524,1631643951.762724,1857.502197265625
40,41,21,1631643951.7640126,1631643951.919446,1847.270751953125
41,42,21,1631643951.919868,1631643951.9305735,1853.931884765625
42,43,22,1631643951.9319108,1631643952.0874014,1854.963623046875
43,44,22,1631643952.0879178,1631643952.0985835,1882.326416015625
44,45,23,1631643952.099873,1631643952.255346,1857.26708984375
45,46,23,1631643952.255769,1631643952.2664752,1851.1654052734375
46,47,24,1631643952.2678132,1631643952.4234076,1853.9451904296875
47,48,24,1631643952.4239368,1631643952.434485,1910.9000244140625
48,49,25,1631643952.4358213,1631643952.5911765,1844.48779296875
49,50,25,1631643952.591592,1631643952.6023,1906.1141357421875
50,51,26,1631643952.6035738,1631643952.7590137,1848.4853515625
51,52,26,1631643952.759541,1631643952.7701006,1905.8922119140625
52,53,27,1631643952.7713766,1631643952.9266896,1857.0545654296875
53,54,27,1631643952.9271135,1631643952.9378386,1869.1949462890625
54,55,28,1631643952.9391193,1631643953.094647,1849.2020263671875
55,56,28,1631643953.095071,1631643953.1058598,1849.3668212890625
56,57,29,1631643953.1071942,1631643953.26257,1842.905029296875
57,58,29,1631643953.2629945,1631643953.273685,1857.51318359375
58,59,30,1631643953.2750256,1631643953.4304008,1856.95361328125
59,60,30,1631643953.4308336,1631643953.4415395,1969.4246826171875
60,61,31,1631643953.4428186,1631643953.59879,1847.8516845703125
61,62,31,1631643953.5992186,1631643953.6099882,1813.8448486328125
62,63,32,1631643953.611375,1631643953.7667994,1855.81689453125
63,64,32,1631643953.7672257,1631643953.7779071,1803.775146484375
64,65,33,1631643953.7792408,1631643953.934621,1852.6419677734375
65,66,33,1631643953.9350595,1631643953.9457612,1875.74365234375
66,67,34,1631643953.9470918,1631643954.1024983,1849.1591796875
67,68,34,1631643954.1029458,1631643954.1136692,1913.87451171875
68,69,35,1631643954.1149604,1631643954.2701688,1847.0753173828125
69,70,35,1631643954.270586,1631643954.281356,1913.435302734375
70,71,36,1631643954.2826881,1631643954.4380052,1847.7567138671875
71,72,36,1631643954.4384258,1631643954.4492333,1911.07763671875
72,73,37,1631643954.4505143,1631643954.6057642,1851.68505859375
73,74,37,1631643954.606185,1631643954.616892,1860.6297607421875
74,75,38,1631643954.618168,1631643954.774482,1856.7474365234375
