,iteration,start_time,end_time,val_mse
0,1,1631645043.6356533,1631645044.0504875,132.8723907470703
1,2,1631645044.0520515,1631645044.3027105,127.23040771484375
2,3,1631645044.3044746,1631645044.7158356,129.47242736816406
3,4,1631645044.717549,1631645045.1273308,136.0753173828125
4,5,1631645045.1290796,1631645045.4564757,142.77749633789062
5,6,1631645045.458216,1631645046.3177323,140.9180145263672
6,7,1631645046.3196006,1631645046.9246283,141.14151000976562
7,8,1631645046.9264665,1631645047.8135757,111.56731414794922
8,9,1631645047.8154078,1631645048.269703,139.758544921875
9,10,1631645048.271471,1631645048.5198884,106.56562805175781
10,11,1631645048.52171,1631645048.758873,120.1727523803711
11,12,1631645048.760634,1631645048.86303,155.09210205078125
12,13,1631645048.8647635,1631645049.4981117,144.52882385253906
13,14,1631645049.4999478,1631645049.741055,103.73068237304688
14,15,1631645049.742838,1631645049.9845824,114.79727172851562
15,16,1631645049.9862945,1631645051.043439,101.60775756835938
16,17,1631645051.0477803,1631645051.7147326,101.44664001464844
17,18,1631645051.7190669,1631645051.9606378,109.12007141113281
18,19,1631645051.9624138,1631645052.5187027,115.56240844726562
19,20,1631645052.520431,1631645052.7652135,110.7204818725586
20,21,1631645052.766953,1631645053.416779,125.52610778808594
21,22,1631645053.421206,1631645053.662241,126.79119110107422
22,23,1631645053.663982,1631645054.2431588,119.75475311279297
23,24,1631645054.2449987,1631645054.4179323,111.86653137207031
24,25,1631645054.4197264,1631645054.5922987,112.97248840332031
25,26,1631645054.5940123,1631645054.7675388,103.08015441894531
26,27,1631645054.769356,1631645054.94235,131.77133178710938
27,28,1631645054.944055,1631645055.1168725,116.90714263916016
28,29,1631645055.1184983,1631645055.7137213,108.4529037475586
29,30,1631645055.7180629,1631645055.8911083,132.8668975830078
30,31,1631645055.8928115,1631645056.066734,110.60363006591797
31,32,1631645056.068407,1631645056.2452686,111.10801696777344
32,33,1631645056.2470362,1631645056.424317,108.22364044189453
33,34,1631645056.4260755,1631645056.9158356,112.05416870117188
34,35,1631645056.9175959,1631645057.476436,114.72748565673828
35,36,1631645057.4782512,1631645057.6525471,112.16414642333984
