,iteration,start_time,end_time,val_mse
0,1,1631660860.3735783,1631660864.7248125,2271.835693359375
1,2,1631660864.726887,1631660870.5602968,2272.22509765625
2,3,1631660870.562642,1631660876.0537658,2267.109619140625
3,4,1631660876.0571287,1631660882.3546848,2272.202392578125
4,5,1631660882.3569372,1631660888.9269683,2272.60107421875
5,6,1631660888.9305596,1631660896.4519236,2271.858154296875
6,7,1631660896.4563375,1631660901.4270043,2271.7607421875
7,8,1631660901.4304686,1631660908.268164,2272.076904296875
8,9,1631660908.271546,1631660915.3837495,2271.836669921875
9,10,1631660915.3870137,1631660920.9000607,2271.8984375
10,11,1631660920.9026875,1631660927.5392869,2271.799560546875
11,12,1631660927.5427356,1631660935.2341816,2271.749267578125
12,13,1631660935.2378526,1631660943.408303,2272.02392578125
13,14,1631660943.411819,1631660949.0847478,2271.711181640625
14,15,1631660949.0883198,1631660953.9177036,2271.9365234375
15,16,1631660953.9210439,1631660961.4624226,2271.740234375
16,17,1631660961.4646537,1631660967.4217322,2271.89453125
17,18,1631660967.4258943,1631660973.8758886,2272.059814453125
