,iteration,start_time,end_time,val_mse
0,1,1631643618.4933538,1631643618.575774,162.83706665039062
1,2,1631643618.5769815,1631643618.6588466,139.05422973632812
2,3,1631643618.660237,1631643618.7421405,150.43017578125
3,4,1631643618.743547,1631643618.8252754,138.6553192138672
4,5,1631643618.8266184,1631643618.9084022,171.32687377929688
5,6,1631643618.9097853,1631643618.9916031,147.0802764892578
6,7,1631643618.992993,1631643619.4477978,160.67893981933594
7,8,1631643619.4512901,1631643619.5337446,167.3474884033203
8,9,1631643619.5351348,1631643619.9242702,152.89395141601562
9,10,1631643619.9259543,1631643620.007845,169.19728088378906
10,11,1631643620.0092661,1631643620.0910661,166.4245147705078
11,12,1631643620.0924196,1631643620.1740365,163.2683868408203
12,13,1631643620.1753788,1631643620.2574966,147.0863800048828
13,14,1631643620.2588823,1631643620.3406963,154.7622528076172
14,15,1631643620.342085,1631643620.7378526,163.86715698242188
15,16,1631643620.739525,1631643620.8214338,159.2529296875
16,17,1631643620.8228576,1631643621.2925453,159.47911071777344
17,18,1631643621.2939894,1631643621.304946,144.30247497558594
18,19,1631643621.3063335,1631643621.3172386,150.5102081298828
19,20,1631643621.31859,1631643621.3293295,135.6313018798828
20,21,1631643621.330626,1631643621.3413053,137.2650146484375
21,22,1631643621.342588,1631643621.3533065,156.6457977294922
22,23,1631643621.3545876,1631643621.3653543,168.3332977294922
23,24,1631643621.36663,1631643621.3773046,134.73524475097656
24,25,1631643621.3785884,1631643621.3892684,159.63246154785156
25,26,1631643621.3905506,1631643621.4012983,150.99514770507812
26,27,1631643621.4025805,1631643621.4132774,151.42251586914062
27,28,1631643621.4145565,1631643621.4253337,182.96800231933594
28,29,1631643621.4266179,1631643621.4379907,161.38238525390625
29,30,1631643621.439266,1631643621.4499955,154.0773162841797
30,31,1631643621.4512682,1631643621.4620135,166.6226806640625
31,32,1631643621.4632893,1631643621.4740973,142.87782287597656
32,33,1631643621.4753835,1631643621.4861133,147.03077697753906
33,34,1631643621.487398,1631643621.498125,148.46026611328125
34,35,1631643621.499406,1631643621.5102062,165.51364135742188
35,36,1631643621.5114949,1631643621.5222318,147.1503448486328
36,37,1631643621.5235198,1631643621.5345926,146.73858642578125
37,38,1631643621.5358748,1631643621.5468764,127.36100006103516
38,39,1631643621.548214,1631643621.558988,151.43263244628906
39,40,1631643621.560262,1631643621.571014,147.79074096679688
40,41,1631643621.5722878,1631643621.583093,134.203857421875
41,42,1631643621.5843794,1631643621.595125,148.99169921875
42,43,1631643621.5964115,1631643621.6071599,158.14208984375
43,44,1631643621.608446,1631643621.6192355,135.76736450195312
44,45,1631643621.620519,1631643621.6312873,146.0813751220703
45,46,1631643621.632575,1631643621.6433034,129.08761596679688
46,47,1631643621.644595,1631643621.6554065,138.66429138183594
47,48,1631643621.6566815,1631643621.6674306,151.37347412109375
48,49,1631643621.668714,1631643621.6794822,161.70252990722656
49,50,1631643621.6807563,1631643621.6915529,163.73248291015625
50,51,1631643621.692826,1631643621.7035935,155.78585815429688
51,52,1631643621.704867,1631643621.7156012,157.2799530029297
52,53,1631643621.7168822,1631643621.728075,161.12368774414062
53,54,1631643621.7293506,1631643621.740104,160.3395538330078
54,55,1631643621.7413847,1631643621.7521317,158.8538055419922
55,56,1631643621.7534106,1631643621.7641878,159.43228149414062
56,57,1631643621.7654707,1631643621.776211,155.06478881835938
57,58,1631643621.7774932,1631643621.7882113,148.93911743164062
58,59,1631643621.7894971,1631643621.800282,146.0968475341797
59,60,1631643621.8015628,1631643621.8122897,156.34466552734375
60,61,1631643621.813574,1631643621.8243077,155.11314392089844
61,62,1631643621.8255894,1631643621.8363557,142.5276641845703
62,63,1631643621.8376322,1631643621.8483558,147.61801147460938
63,64,1631643621.849632,1631643621.8603597,156.60658264160156
64,65,1631643621.861635,1631643621.8724184,140.38943481445312
65,66,1631643621.8736928,1631643621.884437,164.00070190429688
66,67,1631643621.885712,1631643621.896451,144.79226684570312
67,68,1631643621.8977306,1631643621.908529,140.5895233154297
68,69,1631643621.9098055,1631643621.9205492,140.75173950195312
69,70,1631643621.921826,1631643621.932569,167.03758239746094
70,71,1631643621.9338472,1631643621.944668,146.39874267578125
71,72,1631643621.945945,1631643621.9566996,146.7744140625
72,73,1631643621.9579835,1631643621.9687285,138.3337860107422
73,74,1631643621.97001,1631643621.9807985,158.32984924316406
74,75,1631643621.9820807,1631643621.9928193,146.90367126464844
75,76,1631643621.9940984,1631643622.0048327,148.98521423339844
76,77,1631643622.0061078,1631643622.0169091,146.61563110351562
77,78,1631643622.0181909,1631643622.0289052,162.38589477539062
78,79,1631643622.030182,1631643622.0409303,151.90406799316406
79,80,1631643622.0422099,1631643622.0530157,149.04916381835938
80,81,1631643622.0542986,1631643622.0650177,161.15762329101562
81,82,1631643622.066299,1631643622.0770242,161.79917907714844
82,83,1631643622.0783074,1631643622.0891209,145.2091827392578
83,84,1631643622.0903988,1631643622.1011415,148.6813507080078
84,85,1631643622.1024258,1631643622.1131494,154.08859252929688
85,86,1631643622.1144369,1631643622.1252203,160.29519653320312
86,87,1631643622.1265044,1631643622.1372328,150.31488037109375
87,88,1631643622.1385186,1631643622.149264,159.18638610839844
88,89,1631643622.1505556,1631643622.161731,166.88186645507812
89,90,1631643622.1630228,1631643622.1737592,169.17543029785156
