,iteration,start_time,end_time,val_mse
0,1,1631646204.935883,1631646205.782603,1820.800048828125
1,2,1631646205.7843246,1631646206.9899309,1798.943603515625
2,3,1631646206.991785,1631646208.5950987,1799.504638671875
3,4,1631646208.5969234,1631646209.4489644,1844.033203125
4,5,1631646209.4507778,1631646212.0313442,1846.1212158203125
5,6,1631646212.0354223,1631646213.7655764,1841.253173828125
6,7,1631646213.7674048,1631646217.2709875,1803.2493896484375
7,8,1631646217.2728837,1631646220.2248738,1809.9874267578125
8,9,1631646220.2288718,1631646221.4274812,1796.7169189453125
9,10,1631646221.429259,1631646223.9866574,1800.994873046875
10,11,1631646223.9908485,1631646226.3875551,1814.3677978515625
11,12,1631646226.3916154,1631646228.517141,1801.9033203125
12,13,1631646228.520958,1631646229.990197,1801.91064453125
13,14,1631646229.9924889,1631646230.9012208,1805.3914794921875
14,15,1631646230.9035366,1631646231.9856474,1785.8280029296875
15,16,1631646231.9881606,1631646233.7633834,1801.108154296875
16,17,1631646233.7673516,1631646236.1457744,1804.3162841796875
17,18,1631646236.1498058,1631646238.2664776,1794.5821533203125
18,19,1631646238.270571,1631646240.18877,1801.5682373046875
19,20,1631646240.192868,1631646242.079755,1800.0352783203125
20,21,1631646242.0826871,1631646244.1031566,1800.96435546875
21,22,1631646244.106163,1631646245.2683322,1798.0006103515625
22,23,1631646245.2699857,1631646247.4881105,1797.7764892578125
23,24,1631646247.4921207,1631646249.6849668,1811.52783203125
24,25,1631646249.6890395,1631646251.7138596,1793.726806640625
25,26,1631646251.7178264,1631646253.9435248,1796.474853515625
26,27,1631646253.9475064,1631646255.4402478,1807.12060546875
27,28,1631646255.4444423,1631646257.8638453,1799.454345703125
28,29,1631646257.8678458,1631646258.6512158,1797.8095703125
29,30,1631646258.6530316,1631646260.273896,1811.0159912109375
30,31,1631646260.2780855,1631646261.962028,1795.725341796875
31,32,1631646261.9668467,1631646263.990871,1799.1669921875
32,33,1631646263.9950225,1631646265.493267,1802.6337890625
33,34,1631646265.4961746,1631646267.5186455,1798.925048828125
34,35,1631646267.522773,1631646269.9083788,1796.46630859375
35,36,1631646269.9125412,1631646273.0407705,1799.8424072265625
