,iteration,start_time,end_time,val_mse
0,1,1631646712.3870213,1631646713.7111552,144.04843139648438
1,2,1631646713.7132044,1631646715.1103148,154.8686065673828
2,3,1631646715.1125958,1631646717.3155043,131.54287719726562
3,4,1631646717.3181942,1631646719.01255,139.37147521972656
4,5,1631646719.0166674,1631646720.7353103,137.21588134765625
5,6,1631646720.7388923,1631646722.5277433,132.52847290039062
6,7,1631646722.5314882,1631646724.3464751,135.31825256347656
7,8,1631646724.349607,1631646725.9883537,134.1910858154297
8,9,1631646725.9916584,1631646727.5685515,128.6074676513672
9,10,1631646727.5714626,1631646729.4055288,132.60203552246094
10,11,1631646729.408018,1631646731.2624712,130.7142791748047
11,12,1631646731.2653692,1631646733.1670039,127.36129760742188
12,13,1631646733.1698368,1631646734.7142985,130.0681610107422
13,14,1631646734.7170029,1631646736.3285036,129.02476501464844
14,15,1631646736.3313878,1631646738.2510734,130.4119873046875
15,16,1631646738.2538574,1631646739.9884706,127.88414764404297
16,17,1631646739.9914033,1631646741.9094322,131.22377014160156
17,18,1631646741.912292,1631646743.5719981,126.26915740966797
