,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631647094.378447,1631647094.53524,1852.0279541015625
1,2,1,1631647094.5356674,1631647094.5465662,1863.36279296875
2,3,1,1631647094.546719,1631647094.8641605,1807.510009765625
3,4,1,1631647094.8649945,1631647095.2077634,1824.9146728515625
4,5,1,1631647095.2087815,1631647095.2238078,1854.1168212890625
5,6,2,1631647095.2254133,1631647096.0174053,1847.46142578125
6,7,2,1631647096.0191324,1631647096.029687,1851.269287109375
7,8,2,1631647096.0298486,1631647096.3479807,1807.8095703125
8,9,2,1631647096.3490326,1631647096.3579805,6871.951171875
9,10,2,1631647096.358134,1631647096.3728547,1860.7415771484375
10,11,3,1631647096.3746645,1631647097.1641638,1845.61474609375
11,12,3,1631647097.1658916,1631647097.1780672,1860.0325927734375
12,13,3,1631647097.1782277,1631647097.495497,1793.1324462890625
13,14,3,1631647097.4965541,1631647097.83899,1832.9598388671875
14,15,3,1631647097.840128,1631647097.8508558,1809.3555908203125
15,16,4,1631647097.8525991,1631647098.6233737,1844.4835205078125
16,17,4,1631647098.625143,1631647098.6363387,1810.13330078125
17,18,4,1631647098.6366882,1631647098.954183,1801.8895263671875
18,19,4,1631647098.954984,1631647098.966047,9163.43359375
19,20,4,1631647098.9662013,1631647098.9820797,1848.0986328125
20,21,5,1631647098.9838731,1631647099.7553616,1855.3211669921875
21,22,5,1631647099.757129,1631647099.7687333,1816.6356201171875
22,23,5,1631647099.7691028,1631647100.0859327,1814.3284912109375
23,24,5,1631647100.0867245,1631647100.8335793,1838.42919921875
24,25,5,1631647100.8357108,1631647100.8466232,1901.4354248046875
25,26,6,1631647100.8483748,1631647101.6186838,1855.3355712890625
26,27,6,1631647101.6206167,1631647101.6295412,5051.09716796875
27,28,6,1631647101.6296918,1631647101.9500408,1803.962890625
28,29,6,1631647101.951112,1631647102.2933471,1834.397216796875
29,30,6,1631647102.294386,1631647102.3052182,1843.9385986328125
30,31,7,1631647102.3070002,1631647103.0775514,1849.437744140625
31,32,7,1631647103.0793579,1631647103.0905797,6163.82421875
32,33,7,1631647103.090737,1631647103.4075532,1811.068603515625
33,34,7,1631647103.408694,1631647103.4197168,3237.3466796875
34,35,7,1631647103.419878,1631647103.4304535,1821.6805419921875
35,36,8,1631647103.4322288,1631647104.2050815,1854.1483154296875
36,37,8,1631647104.2070975,1631647104.2183995,1983.7545166015625
37,38,8,1631647104.218557,1631647104.9892182,1817.764404296875
38,39,8,1631647104.9913156,1631647105.6847534,1841.5626220703125
39,40,8,1631647105.6867208,1631647105.697778,1844.7427978515625
40,41,9,1631647105.7001007,1631647105.9375434,1853.126708984375
41,42,9,1631647105.938337,1631647105.9492633,1823.763427734375
42,43,9,1631647105.949478,1631647106.7847095,1855.54443359375
43,44,9,1631647106.7869992,1631647107.5006826,1833.951416015625
44,45,9,1631647107.5027525,1631647107.513716,1867.6201171875
45,46,10,1631647107.5155244,1631647108.2900798,1846.3583984375
46,47,10,1631647108.2920618,1631647108.3033051,1923.4912109375
47,48,10,1631647108.3034732,1631647108.6000257,1835.51123046875
48,49,10,1631647108.6011024,1631647108.9436872,1834.9984130859375
49,50,10,1631647108.9447172,1631647109.8859935,1849.5347900390625
50,51,11,1631647109.8900206,1631647110.661226,1844.62548828125
51,52,11,1631647110.663057,1631647110.6748834,1900.72900390625
52,53,11,1631647110.675045,1631647110.9705055,1856.476318359375
53,54,11,1631647110.9713852,1631647111.5220637,1836.094970703125
54,55,11,1631647111.523845,1631647111.5346694,1858.06396484375
55,56,12,1631647111.536441,1631647111.9331603,1843.033935546875
56,57,12,1631647111.9341996,1631647112.2300985,1847.5062255859375
