,iteration,start_time,end_time,val_mse
0,1,1631651577.286677,1631651592.79461,99.47288513183594
1,2,1631651592.7978067,1631651594.3955996,96.57202911376953
2,3,1631651594.395987,1631651596.373442,97.52496337890625
3,4,1631651596.3738437,1631651597.9671836,97.4905014038086
4,5,1631651597.9675822,1631651599.942914,97.69331359863281
