,iteration,start_time,end_time,val_mse
0,1,1632062227.3039494,1632062249.6554265,2272.00830078125
1,2,1632062249.6636357,1632062271.2954025,2271.896240234375
2,3,1632062271.3045552,1632062292.9570882,2271.869140625
3,4,1632062292.9663382,1632062314.6714063,2272.705322265625
