,iteration,start_time,end_time,val_mse
0,1,1631647692.2151644,1631647693.580348,2272.052978515625
1,2,1631647693.5822136,1631647696.0339603,2273.21728515625
2,3,1631647696.035935,1631647697.8791373,2272.083251953125
3,4,1631647697.8813198,1631647700.0728986,2271.515869140625
4,5,1631647700.0753894,1631647702.142265,2271.847900390625
5,6,1631647702.1447515,1631647704.371485,2273.769287109375
6,7,1631647704.3740728,1631647706.9167702,2271.764892578125
7,8,1631647706.919247,1631647709.4988964,2271.7626953125
8,9,1631647709.5013785,1631647712.0817692,2270.839599609375
9,10,1631647712.0854182,1631647714.6634285,2270.946044921875
10,11,1631647714.66597,1631647717.244355,2271.755126953125
11,12,1631647717.2468138,1631647719.831904,2271.3134765625
12,13,1631647719.8344314,1631647722.411162,2271.99951171875
13,14,1631647722.4137087,1631647724.9919412,2271.152099609375
14,15,1631647724.9944296,1631647727.5711546,2271.8369140625
15,16,1631647727.57363,1631647730.1498652,2271.74365234375
16,17,1631647730.1522865,1631647732.7291663,2271.549560546875
17,18,1631647732.7317195,1631647735.309374,2271.91748046875
18,19,1631647735.3118486,1631647737.8877752,2271.546630859375
19,20,1631647737.8903143,1631647740.4664755,2271.954833984375
20,21,1631647740.469087,1631647743.0786152,2271.683349609375
21,22,1631647743.082733,1631647745.6572192,2271.838134765625
22,23,1631647745.6596522,1631647748.233482,2271.857666015625
23,24,1631647748.2359343,1631647750.8150582,2271.822265625
24,25,1631647750.8174915,1631647753.3914337,2271.302978515625
25,26,1631647753.3938963,1631647755.9675326,2271.8681640625
26,27,1631647755.970018,1631647759.288633,2271.10400390625
27,28,1631647759.2914722,1631647762.935204,2271.86767578125
28,29,1631647762.9379277,1631647766.5815353,2271.61181640625
29,30,1631647766.5841625,1631647770.2278435,2271.757568359375
30,31,1631647770.2304034,1631647773.8734217,2271.826904296875
31,32,1631647773.8761106,1631647777.518174,2271.79443359375
32,33,1631647777.5207899,1631647781.1620195,2272.091552734375
33,34,1631647781.1647248,1631647784.8078237,2271.577880859375
34,35,1631647784.8108206,1631647788.4513392,2271.887451171875
35,36,1631647788.4538941,1631647792.0958111,2271.8056640625
