,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631647692.2151644,1631647692.4681907,2293.221435546875
1,2,1,1631647692.468632,1631647692.486102,2589.7802734375
2,3,1,1631647692.486322,1631647693.0039387,2272.052978515625
3,4,1,1631647693.0047638,1631647693.5550413,2278.509765625
4,5,1,1631647693.556066,1631647693.580348,2294.953857421875
5,6,2,1631647693.5822136,1631647694.954208,2297.73095703125
6,7,2,1631647694.956,1631647695.471444,2273.740234375
7,8,2,1631647695.4725158,1631647695.9878016,2273.21728515625
8,9,2,1631647695.9886923,1631647696.0097544,2287.5302734375
9,10,2,1631647696.0099175,1631647696.0339603,2292.995849609375
10,11,3,1631647696.035935,1631647696.5383644,2295.21875
11,12,3,1631647696.5391285,1631647696.5595362,2307.052490234375
12,13,3,1631647696.5596964,1631647697.1101203,2277.74560546875
13,14,3,1631647697.1111295,1631647697.6276655,2272.083251953125
14,15,3,1631647697.6285641,1631647697.8791373,2291.848388671875
15,16,4,1631647697.8813198,1631647698.2715833,2294.164794921875
16,17,4,1631647698.2721367,1631647698.78803,2273.078125
17,18,4,1631647698.7888901,1631647699.3046849,2271.515869140625
18,19,4,1631647699.3055701,1631647699.55639,2293.460693359375
19,20,4,1631647699.5569274,1631647700.0728986,2271.8994140625
20,21,5,1631647700.0753894,1631647700.3265312,2295.051025390625
21,22,5,1631647700.3269515,1631647700.7182333,2294.7919921875
22,23,5,1631647700.7189739,1631647701.1098797,2274.369140625
23,24,5,1631647701.1105015,1631647701.6264672,2271.847900390625
24,25,5,1631647701.627329,1631647702.142265,2272.6357421875
25,26,6,1631647702.1447515,1631647702.6214812,2282.435302734375
26,27,6,1631647702.622252,1631647703.086013,2297.02783203125
27,28,6,1631647703.0868647,1631647703.3386974,2282.7900390625
28,29,6,1631647703.3391528,1631647703.8553898,2273.769287109375
29,30,6,1631647703.8562827,1631647704.371485,2273.991455078125
30,31,7,1631647704.3740728,1631647704.8899033,2272.995361328125
31,32,7,1631647704.8906894,1631647705.3679101,2273.414306640625
32,33,7,1631647705.3687756,1631647705.8839893,2271.764892578125
33,34,7,1631647705.8848746,1631647706.4003458,2271.91455078125
34,35,7,1631647706.4012136,1631647706.9167702,2272.253662109375
35,36,8,1631647706.919247,1631647707.4347649,2272.8701171875
36,37,8,1631647707.4355433,1631647707.9507778,2273.3349609375
