,iteration,start_time,end_time,val_mse
0,1,1632068225.5071592,1632068246.7562935,2271.8994140625
1,2,1632068246.7637413,1632068270.461681,2273.044189453125
2,3,1632068270.4705923,1632068302.4397035,2272.723388671875
3,4,1632068302.446628,1632068336.7346764,2271.651611328125
