,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,lstm,0.1,0.2,4,58,5,10,97,59
1,lstm,0.1,0.2,5,38,92,11,96,59
2,lstm,0.1,0.2,4,35,69,100,97,59
3,lstm,0.1,0.1,3,30,67,55,89,20
