,iteration,start_time,end_time,val_mse
0,1,1631651146.6049445,1631651149.3091884,1807.7957763671875
1,2,1631651149.3112447,1631651152.478774,1823.86669921875
2,3,1631651152.4821167,1631651156.7416198,1803.1671142578125
3,4,1631651156.745824,1631651160.2310832,1811.35888671875
4,5,1631651160.2352939,1631651164.3712606,1808.448974609375
5,6,1631651164.37476,1631651169.214446,1809.6978759765625
6,7,1631651169.2180352,1631651173.2982037,1804.8037109375
7,8,1631651173.3023608,1631651177.333625,1802.3262939453125
8,9,1631651177.3370914,1631651181.1349773,1807.237548828125
9,10,1631651181.1378415,1631651185.4290712,1796.572021484375
10,11,1631651185.432703,1631651189.359714,1797.9190673828125
11,12,1631651189.3626544,1631651193.304236,1809.847412109375
12,13,1631651193.30757,1631651197.1813025,1803.7962646484375
13,14,1631651197.1842983,1631651200.7614348,1799.8424072265625
14,15,1631651200.7647614,1631651204.2568555,1801.753173828125
15,16,1631651204.2600179,1631651207.9361591,1801.2032470703125
16,17,1631651207.9390347,1631651211.8010652,1797.3741455078125
17,18,1631651211.8040376,1631651215.206815,1796.4571533203125
