,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,mlp,0.01,0.2,4,37,81,47,79,100
1,mlp,0.01,0.1,2,46,6,95,87,56
2,mlp,0.01,0.5,1,77,71,64,5,47
