,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,mlp,0.001,0.6,2,89,6,69,44,58
1,lstm,0.001,0.5,2,82,6,64,43,56
2,lstm,0.0001,0.0,2,18,12,22,37,42
3,lstm,0.001,0.4,2,78,6,61,42,55
4,lstm,0.001,0.4,2,78,6,61,42,55
5,lstm,0.001,0.4,2,78,6,61,42,55
6,lstm,0.001,0.5,2,85,6,66,43,56
7,lstm,0.001,0.5,2,82,6,64,43,56
8,lstm,0.001,0.4,2,82,6,64,43,56
9,lstm,0.001,0.5,2,85,6,66,43,56
10,lstm,0.001,0.5,2,85,6,66,43,56
11,lstm,0.001,0.4,2,78,6,61,42,55
12,lstm,0.001,0.3,2,71,6,56,41,54
13,lstm,0.001,0.4,2,84,6,65,42,55
14,lstm,0.001,0.5,2,91,6,70,43,56
15,lstm,0.001,0.4,2,84,6,65,42,55
16,lstm,0.001,0.5,2,85,6,66,43,56
17,lstm,0.001,0.5,2,85,6,66,43,56
18,lstm,0.001,0.4,2,84,6,65,42,55
19,lstm,0.001,0.4,2,78,6,61,42,55
20,lstm,0.001,0.5,2,91,6,70,43,56
21,lstm,0.001,0.4,2,78,6,61,42,55
22,lstm,0.001,0.4,2,78,6,65,42,55
23,lstm,0.001,0.4,2,78,6,61,42,55
24,lstm,0.001,0.4,2,84,6,65,42,55
25,lstm,0.001,0.4,2,78,6,61,42,55
26,lstm,0.001,0.3,2,85,6,56,41,54
27,lstm,0.001,0.5,2,91,6,70,43,56
28,lstm,0.001,0.4,2,78,6,61,42,55
29,lstm,0.001,0.3,2,71,6,56,41,54
30,lstm,0.001,0.4,2,84,6,65,43,55
31,lstm,0.001,0.4,2,84,6,65,42,55
32,lstm,0.001,0.5,2,91,6,70,43,56
33,lstm,0.001,0.4,2,78,6,61,42,55
34,lstm,0.001,0.4,2,84,6,65,42,55
35,lstm,0.001,0.5,2,85,6,66,43,55
36,lstm,0.001,0.4,2,78,6,61,42,55
37,lstm,0.001,0.5,2,85,6,66,43,56
38,lstm,0.001,0.5,2,91,6,70,43,56
39,lstm,0.001,0.3,2,71,6,56,41,54
40,lstm,0.001,0.4,2,78,6,61,42,55
41,lstm,0.001,0.5,2,91,6,70,43,56
42,lstm,0.001,0.4,2,78,6,61,42,55
43,lstm,0.001,0.3,2,71,6,56,43,56
44,lstm,0.001,0.4,2,78,6,61,42,55
45,lstm,0.001,0.4,2,84,6,65,42,55
46,lstm,0.001,0.4,2,84,6,65,42,55
47,lstm,0.001,0.5,2,91,6,70,43,56
48,lstm,0.001,0.5,2,85,6,66,42,56
49,lstm,0.001,0.5,2,85,6,66,43,56
50,lstm,0.001,0.5,2,85,6,66,42,56
51,lstm,0.001,0.5,2,85,6,66,42,56
52,lstm,0.001,0.5,2,85,6,66,42,56
53,lstm,0.001,0.5,2,85,6,66,43,56
54,lstm,0.001,0.5,2,85,6,66,42,56
55,lstm,0.001,0.5,2,85,6,66,43,56
56,lstm,0.001,0.5,2,85,6,66,43,56
57,lstm,0.001,0.5,2,85,6,66,42,56
58,lstm,0.001,0.5,2,85,6,66,42,56
59,lstm,0.001,0.5,2,85,6,66,41,56
60,lstm,0.001,0.5,2,85,6,66,43,56
61,lstm,0.001,0.5,2,85,6,66,42,56
62,lstm,0.001,0.5,2,85,6,66,42,56
63,lstm,0.001,0.5,2,85,6,66,43,56
64,lstm,0.001,0.5,2,85,6,66,43,56
65,lstm,0.001,0.5,2,85,6,66,42,56
66,lstm,0.001,0.5,2,85,6,66,43,56
67,lstm,0.001,0.5,2,85,6,66,42,56
68,lstm,0.001,0.5,2,85,6,66,43,56
69,lstm,0.001,0.5,2,85,6,66,42,56
70,lstm,0.001,0.5,2,85,6,66,43,56
71,lstm,0.001,0.5,2,85,6,66,42,56
72,lstm,0.001,0.5,2,85,6,66,42,56
73,lstm,0.001,0.5,2,85,6,66,42,56
74,lstm,0.001,0.5,2,85,6,66,43,56
75,lstm,0.001,0.5,2,85,6,66,42,56
76,lstm,0.001,0.5,2,85,6,66,43,56
77,lstm,0.001,0.5,2,85,6,66,42,56
78,lstm,0.001,0.5,2,85,6,66,42,56
79,lstm,0.001,0.5,2,85,6,66,43,56
80,lstm,0.001,0.5,2,85,6,66,43,56
81,lstm,0.001,0.5,2,85,6,66,42,56
82,lstm,0.001,0.5,2,85,6,66,41,56
83,lstm,0.001,0.5,2,85,6,66,42,56
84,lstm,0.001,0.5,2,85,6,66,42,56
85,lstm,0.001,0.5,2,85,6,66,42,56
86,lstm,0.001,0.5,2,85,6,66,42,56
87,lstm,0.001,0.5,2,85,6,66,43,56
88,lstm,0.001,0.5,2,85,6,66,41,56
89,lstm,0.001,0.5,2,85,6,66,43,56
