,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631650801.89528,1631650802.0524347,1854.85400390625
1,2,1,1631650802.0528579,1631650802.0635898,1853.1065673828125
2,3,1,1631650802.0637846,1631650802.383623,1804.2449951171875
3,4,1,1631650802.3844333,1631650802.7287147,1829.7430419921875
4,5,1,1631650802.7297328,1631650802.7447052,1849.27490234375
5,6,1,1631650802.7448738,1631650802.8887885,1855.543212890625
6,7,1,1631650802.8892126,1631650803.3656619,1833.6634521484375
7,8,1,1631650803.3671136,1631650803.8677247,1819.843994140625
8,9,1,1631650803.8689296,1631650804.5853205,1854.931884765625
9,10,1,1631650804.587393,1631650804.598641,1810.37646484375
10,11,2,1631650804.6006486,1631650804.6108513,1857.9923095703125
11,12,2,1631650804.6109996,1631650804.62164,1868.308837890625
12,13,2,1631650804.6217985,1631650804.9384708,1811.29833984375
13,14,2,1631650804.9392633,1631650805.3910332,1822.1312255859375
14,15,2,1631650805.3920772,1631650805.4011564,9803.35546875
15,16,2,1631650805.401351,1631650805.5453792,1842.9246826171875
16,17,2,1631650805.5458202,1631650806.120746,1805.1385498046875
17,18,2,1631650806.1221852,1631650806.138394,1944.595703125
18,19,2,1631650806.1385562,1631650806.5935652,1854.22021484375
19,20,2,1631650806.594829,1631650806.6058724,1906.041748046875
20,21,3,1631650806.6081393,1631650806.764307,1845.398193359375
21,22,3,1631650806.7647378,1631650806.7754195,1858.6650390625
22,23,3,1631650806.7755704,1631650807.4113572,1804.61376953125
23,24,3,1631650807.4127555,1631650808.3458993,1802.2484130859375
24,25,3,1631650808.3480554,1631650808.363018,1845.1029052734375
25,26,3,1631650808.3631957,1631650809.0192924,1852.2357177734375
26,27,3,1631650809.0210202,1631650809.5466526,1837.88818359375
27,28,3,1631650809.5481474,1631650810.0520394,1816.2127685546875
28,29,3,1631650810.0533109,1631650810.4948196,1841.0736083984375
29,30,3,1631650810.496087,1631650810.5052602,2179.32177734375
30,31,4,1631650810.5081096,1631650810.6635222,1846.80615234375
31,32,4,1631650810.6639435,1631650811.425645,1852.3890380859375
32,33,4,1631650811.427827,1631650811.7448874,1828.4686279296875
33,34,4,1631650811.7457454,1631650812.5888853,1850.783203125
34,35,4,1631650812.5910978,1631650812.6055744,1842.681396484375
35,36,4,1631650812.605755,1631650812.7492187,1857.3175048828125
36,37,4,1631650812.749665,1631650813.360109,1801.956787109375
37,38,4,1631650813.3616223,1631650814.1238368,1832.7186279296875
38,39,4,1631650814.1259685,1631650814.568293,1839.9827880859375
39,40,4,1631650814.569733,1631650814.5807526,1846.3143310546875
40,41,5,1631650814.5831034,1631650814.7436929,1854.7218017578125
41,42,5,1631650814.7441266,1631650814.9465404,1853.646728515625
42,43,5,1631650814.9470918,1631650815.2642996,1844.070068359375
43,44,5,1631650815.2651887,1631650816.1962426,1847.9608154296875
44,45,5,1631650816.1984947,1631650816.2144642,1865.6268310546875
45,46,5,1631650816.2146404,1631650816.7582533,1846.0430908203125
46,47,5,1631650816.7595963,1631650817.3668451,1846.012451171875
47,48,5,1631650817.3684235,1631650817.8252223,1847.4317626953125
48,49,5,1631650817.8265858,1631650818.268256,1849.7532958984375
49,50,5,1631650818.2695198,1631650818.2788422,1956.738037109375
50,51,6,1631650818.2811441,1631650818.4366615,1851.9764404296875
51,52,6,1631650818.4370852,1631650819.199173,1855.05810546875
52,53,6,1631650819.201324,1631650819.2857068,1815.253662109375
53,54,6,1631650819.2861018,1631650820.1460223,1826.2216796875
54,55,6,1631650820.1483178,1631650820.1629748,1836.818603515625
55,56,6,1631650820.163149,1631650820.2138095,1856.6600341796875
56,57,6,1631650820.2140527,1631650820.968142,1826.9698486328125
57,58,6,1631650820.9701376,1631650821.4701579,1853.1485595703125
58,59,6,1631650821.4714925,1631650822.0077136,1849.65283203125
