,iteration,start_time,end_time,val_mse
0,1,1632068130.1030078,1632068151.3361454,2272.193115234375
1,2,1632068151.343675,1632068171.6325052,2264.78173828125
2,3,1632068171.641486,1632068197.2042596,2272.108154296875
3,4,1632068197.2112303,1632068225.3017676,2271.73828125
