,iteration,start_time,end_time,val_mse
0,1,1631654979.9503503,1631654984.3034065,2261.227294921875
1,2,1631654984.3056376,1631654989.0298083,2272.3896484375
2,3,1631654989.0320952,1631654994.6804955,2271.925537109375
3,4,1631654994.6847563,1631654997.8049371,2274.20654296875
4,5,1631654997.809278,1631655004.9728274,2273.77197265625
5,6,1631655004.9775643,1631655010.6179066,2272.130615234375
6,7,1631655010.6209953,1631655019.8434815,2271.9130859375
7,8,1631655019.8462613,1631655026.9620671,2271.744384765625
8,9,1631655026.9652758,1631655033.3189096,2271.795654296875
9,10,1631655033.323556,1631655040.3354394,2272.21728515625
10,11,1631655040.3400896,1631655046.8994005,2271.788330078125
11,12,1631655046.9016247,1631655055.944225,2271.853759765625
12,13,1631655055.9489555,1631655063.5617557,2271.825439453125
13,14,1631655063.5640752,1631655071.3805459,2271.995361328125
14,15,1631655071.3850365,1631655077.7457128,2271.73095703125
15,16,1631655077.7480128,1631655085.9417727,2271.610107421875
16,17,1631655085.945426,1631655094.907101,2271.822998046875
17,18,1631655094.9116626,1631655102.7340515,2271.826904296875
