,iteration,start_time,end_time,val_mse
0,1,1631655484.4788606,1631655488.8235538,2264.4658203125
1,2,1631655488.8256586,1631655493.1772377,2272.43017578125
2,3,1631655493.1799772,1631655497.5317998,2275.9404296875
3,4,1631655497.5339296,1631655501.882046,2271.865234375
4,5,1631655501.884325,1631655506.2358088,2271.5595703125
5,6,1631655506.238098,1631655510.5855541,2272.604248046875
6,7,1631655510.5878932,1631655514.9347742,2272.283935546875
7,8,1631655514.937052,1631655519.2927778,2273.066650390625
8,9,1631655519.295083,1631655523.658119,2272.623291015625
9,10,1631655523.660997,1631655528.0117521,2271.92919921875
10,11,1631655528.0141168,1631655532.3684645,2270.6689453125
11,12,1631655532.3707247,1631655536.7244043,2271.600341796875
12,13,1631655536.7267208,1631655541.0801246,2270.191650390625
13,14,1631655541.082633,1631655545.43587,2273.013671875
14,15,1631655545.4381604,1631655549.7859733,2251.67822265625
15,16,1631655549.7884214,1631655554.1416237,2272.249755859375
16,17,1631655554.1443915,1631655558.4974117,2271.9423828125
17,18,1631655558.4997222,1631655562.8603818,2271.9765625
