,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,mlp,0.01,0.5,5,38,92,64,5,94
1,mlp,0.001,0.1,3,98,68,9,72,39
2,mlp,0.01,0.0,5,18,12,22,5,42
3,lstm,0.1,0.2,4,16,98,69,88,14
4,mlp,0.01,0.8,5,34,92,89,90,94
5,mlp,0.01,0.0,5,10,95,22,91,42
6,mlp,0.01,0.0,5,10,95,22,91,42
7,mlp,0.01,0.0,5,18,98,27,27,56
8,mlp,0.1,0.0,1,18,98,17,21,51
