,iteration,start_time,end_time,val_mse
0,1,1631647459.7763653,1631647460.6225882,1801.5177001953125
1,2,1631647460.624148,1631647461.4661214,1811.977783203125
2,3,1631647461.4679239,1631647462.3108938,1815.808349609375
3,4,1631647462.3125803,1631647463.1551557,1799.64306640625
4,5,1631647463.1568809,1631647463.9993968,1805.340576171875
5,6,1631647464.001127,1631647464.8437247,1803.078369140625
6,7,1631647464.845447,1631647465.6923683,1816.9658203125
7,8,1631647465.6945581,1631647466.5372784,1809.594970703125
8,9,1631647466.539015,1631647467.3820922,1813.8939208984375
9,10,1631647467.3838027,1631647468.2268956,1818.152587890625
10,11,1631647468.228583,1631647469.0722852,1803.4544677734375
11,12,1631647469.0740201,1631647469.915814,1804.826904296875
12,13,1631647469.9175422,1631647470.7600806,1828.025390625
13,14,1631647470.7618017,1631647471.606228,1829.461181640625
14,15,1631647471.6080053,1631647472.451766,1806.021240234375
15,16,1631647472.4534771,1631647473.2957487,1806.2137451171875
16,17,1631647473.2974446,1631647474.1403487,1777.1475830078125
17,18,1631647474.1420925,1631647474.9842682,1749.9971923828125
18,19,1631647474.9860003,1631647475.8287568,1814.957275390625
19,20,1631647475.8304355,1631647476.6749916,1803.8072509765625
20,21,1631647476.6766748,1631647477.524586,1797.4559326171875
21,22,1631647477.526325,1631647478.3735192,1800.6220703125
22,23,1631647478.3752494,1631647479.2216866,1811.244873046875
23,24,1631647479.2234185,1631647480.0667067,1800.8040771484375
24,25,1631647480.068447,1631647480.9105816,1797.0052490234375
25,26,1631647480.9122322,1631647481.7546225,1812.74560546875
26,27,1631647481.7563176,1631647482.5987236,1801.4578857421875
27,28,1631647482.6004248,1631647483.445096,1799.06298828125
28,29,1631647483.4467955,1631647484.290581,1797.4288330078125
29,30,1631647484.2923167,1631647485.1351912,1815.9193115234375
30,31,1631647485.1368828,1631647485.978725,1807.9853515625
31,32,1631647485.9804192,1631647486.8223226,1802.8489990234375
32,33,1631647486.824062,1631647487.666706,1822.1781005859375
33,34,1631647487.668449,1631647488.5106184,1808.997314453125
34,35,1631647488.5123072,1631647489.3541152,1811.412353515625
35,36,1631647489.3558128,1631647490.198254,1805.426513671875
