,iteration,start_time,end_time,val_mse
0,1,1631642666.3702745,1631642666.5393443,1848.491943359375
1,2,1631642666.5406263,1631642666.7071412,1859.1400146484375
2,3,1631642666.7084994,1631642666.8751307,1851.9404296875
3,4,1631642666.876471,1631642667.042937,1847.6488037109375
4,5,1631642667.044314,1631642667.2109,1844.6746826171875
5,6,1631642667.2122335,1631642667.378926,1835.919189453125
6,7,1631642667.3803113,1631642667.5472808,1847.5738525390625
7,8,1631642667.5485573,1631642667.7150373,1789.704345703125
8,9,1631642667.7163725,1631642667.8828187,1841.490234375
9,10,1631642667.8840983,1631642668.0507348,1846.7236328125
10,11,1631642668.0521336,1631642668.2188687,1844.2677001953125
11,12,1631642668.220149,1631642668.3867602,1850.78564453125
12,13,1631642668.3880959,1631642668.5547001,1846.2640380859375
13,14,1631642668.5560338,1631642668.722473,1847.103271484375
14,15,1631642668.7238078,1631642668.8904252,1848.8248291015625
15,16,1631642668.8917692,1631642669.0586548,1860.5616455078125
16,17,1631642669.0599961,1631642669.2264438,1855.841064453125
17,18,1631642669.2277226,1631642669.3944159,1843.8209228515625
18,19,1631642669.395753,1631642669.562767,1855.730712890625
19,20,1631642669.5641532,1631642669.7310138,1769.0362548828125
20,21,1631642669.7323508,1631642669.8990355,1856.812255859375
21,22,1631642669.9004252,1631642670.0672162,1847.9095458984375
22,23,1631642670.0685534,1631642670.2350612,1837.990478515625
23,24,1631642670.2363994,1631642670.4029622,1800.9197998046875
24,25,1631642670.4043572,1631642670.5708647,1818.200927734375
25,26,1631642670.5722015,1631642670.7387621,1859.482177734375
26,27,1631642670.7400491,1631642670.9065516,1846.0711669921875
27,28,1631642670.9078374,1631642671.0750012,1824.0013427734375
28,29,1631642671.0764055,1631642671.242842,1821.1785888671875
29,30,1631642671.244236,1631642671.4108212,1850.4071044921875
30,31,1631642671.4120998,1631642671.5789957,1844.7413330078125
31,32,1631642671.5803266,1631642671.7469144,1856.3765869140625
32,33,1631642671.7481935,1631642671.9145877,1796.1202392578125
33,34,1631642671.9159868,1631642672.0839136,1808.9793701171875
34,35,1631642672.0852509,1631642672.2535443,1834.298828125
35,36,1631642672.2549756,1631642672.4228845,1853.175537109375
36,37,1631642672.4241633,1631642672.5915582,1832.214599609375
37,38,1631642672.5929039,1631642672.7599068,1831.6812744140625
38,39,1631642672.7612417,1631642672.9287674,1845.543212890625
39,40,1631642672.9300506,1631642673.0974967,1842.9027099609375
40,41,1631642673.0987852,1631642673.2662106,1854.6982421875
41,42,1631642673.2674906,1631642673.4341104,1846.6502685546875
42,43,1631642673.4354434,1631642673.6023464,1852.7557373046875
43,44,1631642673.6036787,1631642673.7704666,1855.46875
44,45,1631642673.7717516,1631642673.9385004,1849.127197265625
45,46,1631642673.9397898,1631642674.1064453,1851.87255859375
46,47,1631642674.1077259,1631642674.2743225,1852.3980712890625
47,48,1631642674.2756608,1631642674.442239,1815.43798828125
48,49,1631642674.4435775,1631642674.6129296,1847.7972412109375
49,50,1631642674.614788,1631642674.781667,1847.36865234375
50,51,1631642674.7830074,1631642674.9493895,1849.1632080078125
51,52,1631642674.9507258,1631642675.1184454,1848.837890625
52,53,1631642675.119786,1631642675.2864497,1844.996826171875
53,54,1631642675.2877333,1631642675.4542577,1849.5755615234375
54,55,1631642675.4555416,1631642675.6225977,1854.8140869140625
55,56,1631642675.6239414,1631642675.7903364,1843.1341552734375
56,57,1631642675.791672,1631642675.9580874,1853.935791015625
57,58,1631642675.959444,1631642676.1263647,1827.0986328125
58,59,1631642676.1277575,1631642676.294864,1830.964111328125
59,60,1631642676.296201,1631642676.4629416,1850.188720703125
60,61,1631642676.4642255,1631642676.630851,1812.6495361328125
61,62,1631642676.6321933,1631642676.7986326,1859.65576171875
62,63,1631642676.7999787,1631642676.9665527,1811.6744384765625
63,64,1631642676.9679008,1631642677.1345408,1804.189208984375
64,65,1631642677.1359417,1631642677.3025198,1827.480712890625
65,66,1631642677.3039155,1631642677.4705226,1837.5072021484375
66,67,1631642677.471921,1631642677.638726,1852.6170654296875
67,68,1631642677.6400666,1631642677.8071306,1847.8310546875
68,69,1631642677.8084135,1631642677.9756854,1831.2535400390625
69,70,1631642677.9771218,1631642678.1443589,1851.4969482421875
70,71,1631642678.1456995,1631642678.3121486,1858.247314453125
71,72,1631642678.313483,1631642678.4799716,1832.46826171875
72,73,1631642678.481358,1631642678.6478274,1862.2734375
73,74,1631642678.649163,1631642678.8158317,1856.1842041015625
74,75,1631642678.817208,1631642678.9840405,1848.888671875
75,76,1631642678.9853203,1631642679.1520655,1843.1407470703125
76,77,1631642679.1533973,1631642679.319892,1842.21240234375
77,78,1631642679.3212197,1631642679.4876626,1850.6138916015625
78,79,1631642679.4889987,1631642679.6558032,1853.95556640625
79,80,1631642679.6570845,1631642679.8235476,1851.8818359375
80,81,1631642679.8248842,1631642679.9912825,1845.130859375
81,82,1631642679.9925601,1631642680.1591876,1842.400634765625
82,83,1631642680.1605217,1631642680.3274398,1848.50439453125
83,84,1631642680.3287914,1631642680.4954176,1850.5902099609375
84,85,1631642680.496693,1631642680.6633193,1790.45458984375
85,86,1631642680.6646528,1631642680.831182,1842.176513671875
86,87,1631642680.832519,1631642680.9989934,1842.91064453125
87,88,1631642681.0003214,1631642681.1668608,1853.364013671875
88,89,1631642681.1681411,1631642681.3344913,1857.73583984375
89,90,1631642681.3357813,1631642681.5025175,1826.3050537109375
