,Value
best model,"{'model': 'lstm', 'learning_rate': 0.1, 'dropout': 0.8, 'n_hidden': 5, 'hidden_1': 34, 'hidden_2': 71, 'hidden_3': 76, 'hidden_4': 90, 'hidden_5': 89}"
val mse,1791.7152099609375
test mse,11462.049
total time,76.55728936195374
function calls,180
iterations,18
