,iteration,start_time,end_time,val_mse
0,1,1631648120.3493314,1631648121.1934326,1797.85400390625
1,2,1631648121.19502,1631648122.3943589,1800.5693359375
2,3,1631648122.3961833,1631648123.0382347,1806.0460205078125
3,4,1631648123.039926,1631648124.1787758,1802.3729248046875
4,5,1631648124.18132,1631648125.5189128,1793.9344482421875
5,6,1631648125.5214694,1631648127.0629673,1799.8782958984375
6,7,1631648127.0655305,1631648128.0522287,1795.5087890625
7,8,1631648128.054512,1631648128.7258945,1799.5220947265625
8,9,1631648128.7276313,1631648130.0020642,1803.4447021484375
9,10,1631648130.0046153,1631648130.9570553,1798.3536376953125
10,11,1631648130.9595115,1631648132.571458,1803.08251953125
11,12,1631648132.5743082,1631648135.3884962,1813.236328125
12,13,1631648135.3912218,1631648136.962168,1801.8011474609375
13,14,1631648136.9648306,1631648138.552179,1796.5628662109375
14,15,1631648138.554675,1631648140.1430767,1797.8433837890625
15,16,1631648140.1454742,1631648141.7324903,1792.5074462890625
16,17,1631648141.7350147,1631648143.3215964,1800.7403564453125
17,18,1631648143.324159,1631648144.9117534,1794.64013671875
18,19,1631648144.9142025,1631648146.5004609,1800.6927490234375
19,20,1631648146.502959,1631648148.0903172,1798.1151123046875
20,21,1631648148.0927753,1631648149.6780915,1799.1861572265625
21,22,1631648149.6806169,1631648151.2661426,1803.41650390625
22,23,1631648151.268577,1631648152.854755,1796.2623291015625
23,24,1631648152.857308,1631648154.523118,1805.8779296875
24,25,1631648154.5257905,1631648156.1123102,1801.1612548828125
25,26,1631648156.1148021,1631648157.7016115,1799.5535888671875
26,27,1631648157.7041242,1631648159.2956102,1810.423095703125
27,28,1631648159.2985864,1631648160.8910797,1799.3223876953125
28,29,1631648160.8935993,1631648162.4809513,1797.923828125
29,30,1631648162.4833956,1631648164.0684118,1796.2900390625
30,31,1631648164.0708365,1631648165.657001,1796.3275146484375
31,32,1631648165.6595256,1631648167.2445283,1805.0328369140625
32,33,1631648167.2470727,1631648168.8320735,1807.4808349609375
33,34,1631648168.8345792,1631648170.4192193,1796.384765625
34,35,1631648170.4216907,1631648172.007096,1803.1612548828125
35,36,1631648172.0095444,1631648173.5956845,1811.2684326171875
