,iteration,start_time,end_time,val_mse
0,1,1631644961.979327,1631644962.3990765,150.1864013671875
1,2,1631644962.4006124,1631644962.9935036,144.8643798828125
2,3,1631644962.995323,1631644963.3124545,143.48617553710938
3,4,1631644963.314166,1631644964.1155484,133.54940795898438
4,5,1631644964.1181645,1631644965.0304155,138.8315887451172
5,6,1631644965.033075,1631644966.375545,134.02513122558594
6,7,1631644966.3799047,1631644967.5866656,129.5982666015625
7,8,1631644967.5893576,1631644968.6761894,122.25224304199219
8,9,1631644968.6805823,1631644969.5805368,118.71796417236328
9,10,1631644969.5848694,1631644970.962509,130.12535095214844
10,11,1631644970.9668243,1631644972.2248268,124.45074462890625
11,12,1631644972.229282,1631644973.9846666,122.31275939941406
12,13,1631644973.9890866,1631644975.3532205,138.9869842529297
13,14,1631644975.3554313,1631644976.265078,131.02464294433594
14,15,1631644976.2669044,1631644978.0906487,128.72897338867188
15,16,1631644978.0949848,1631644979.2021296,112.51155090332031
16,17,1631644979.2060883,1631644981.022015,127.44391632080078
17,18,1631644981.0265548,1631644981.8941545,130.8158416748047
18,19,1631644981.8981671,1631644983.5403357,134.71067810058594
19,20,1631644983.5444577,1631644985.6456106,132.59527587890625
20,21,1631644985.6501203,1631644986.0445106,105.53173828125
21,22,1631644986.0462255,1631644986.9665587,113.04512023925781
22,23,1631644986.9682727,1631644987.4365835,113.20938110351562
23,24,1631644987.44102,1631644987.924464,117.41122436523438
24,25,1631644987.9262981,1631644988.668138,112.86972045898438
25,26,1631644988.6699593,1631644989.8974128,129.3468780517578
26,27,1631644989.9013314,1631644990.3782272,108.13693237304688
27,28,1631644990.3826113,1631644991.2402174,107.21253967285156
28,29,1631644991.2420094,1631644992.0181696,109.53531646728516
29,30,1631644992.0199327,1631644992.4440725,111.74127960205078
30,31,1631644992.4458616,1631644992.4780705,103.82366943359375
31,32,1631644992.4796665,1631644992.5097582,106.76728820800781
32,33,1631644992.5113044,1631644992.540975,109.06112670898438
33,34,1631644992.5425262,1631644992.5726337,112.26959228515625
34,35,1631644992.5741682,1631644992.6039536,105.25006103515625
35,36,1631644992.6054385,1631644992.636169,109.87184143066406
