,iteration,start_time,end_time,val_mse
0,1,1632129383.5203953,1632129398.8318315,100.41527557373047
1,2,1632129398.8319824,1632129406.5970519,99.29948425292969
2,3,1632129406.5975068,1632129413.2970455,99.18584442138672
3,4,1632129413.297436,1632129420.0164444,99.45390319824219
4,5,1632129420.0168383,1632129426.3381386,98.4001693725586
5,6,1632129426.33853,1632129432.8212588,96.2737808227539
6,7,1632129432.8216536,1632129439.1266727,98.03662109375
7,8,1632129439.1270669,1632129445.4520044,98.49308013916016
